,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,g_amplitude,g_base,g_kappa,g_offset
40,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,0.04680593640482455,99.0,[0.91208605],[0.00831461],,,,ACTIVE_1,-0.8171597045993483,0.15137139332645216,-0.30571031047344277,-0.2867465002318637,0.6414391546340549,-0.06321570918299416,-0.2703782486348564,-0.047322691178667727
41,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2,0.03807198094724519,99.0,[0.91208605],[0.00831461],,,,ACTIVE_2,-0.3009269477939224,0.15136984755434352,-0.19164156202599297,-0.08953006996131173,0.4048088741342116,-0.06321762750530847,-0.2723126336269673,-0.08752963696758173
42,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,0.054134914088082985,99.0,[0.91208605],[0.00831461],,,,ACTIVE_1Xpup,1.790751933707679,0.15136777295710482,-0.566050726483396,0.18497076195354759,-0.4562097228204685,-0.06321796328244562,1.0948942335984984,1.4826674562631497
43,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2Xpup,0.05281048166901401,99.0,[0.91208605],[0.00831461],,,,ACTIVE_2Xpup,2.679073717728511,0.1513720788058276,0.9247727637537677,2.3226454865364574,-1.4606138327127787,-0.06322029815135163,0.3685160058163034,2.349597382062192
44,ley027g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,99.0,[0.86671709],[0.00739812],,,,baseline,0.6662072069738624,0.9672362085876761,0.02114940595184056,-0.02147764485804388,1.4201652369901343,0.59754319385592,0.1641555659600603,-0.16016732774722942
45,ley027g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,-0.08793817708067905,99.0,[0.86671709],[0.00739812],,,,pupil,-5.797193797958259,0.9672370835882818,1.3637649169274508,-2.362240206062298,-4.346271732108393,0.5975424473192642,1.297289948902081,-2.283371746654907
46,ley027g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.05294544315821077,99.0,[0.86671709],[0.00739812],,,,ACTIVE_1,0.06163412498628438,0.967237163431715,-0.33742600724532756,-0.19676953063075292,-0.18844034924337397,0.5975426634632817,-0.3107067706573103,-0.08421563826665936
47,ley027g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2,-0.03426840330356657,99.0,[0.86671709],[0.00739812],,,,ACTIVE_2,0.49854760811514975,0.9672362122660161,-0.5456469676828684,-0.29360129795468387,0.6577456262922194,0.5975449284656691,-0.34758944240925826,-0.22076013974898187
48,ley027g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,-0.05342963618008242,99.0,[0.86671709],[0.00739812],,,,ACTIVE_1Xpup,0.4096055049286145,0.9672379693560895,-0.6261999304853962,0.01622733568770347,0.7497346723366547,0.5975421076187184,-0.5631311983864208,0.09386678591376278
49,ley027g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2Xpup,-0.0334402445255411,99.0,[0.86671709],[0.00739812],,,,ACTIVE_2Xpup,0.3128889364357621,0.9672352858186185,-0.4647264091508128,-0.40979983031950906,-0.06123320866110221,0.5975439004756022,-0.7193451127987383,-0.31938869075553084
