,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,g_amplitude,g_base,g_kappa,g_offset
759,ley026g-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_1,0.05755335312280258,95.0,[0.96177495],[0.00422099],,,,PASSIVE_1,-0.09087139420063405,0.25102231091273514,-0.05753019752765258,-0.034860938108851026,0.0038873383079834263,0.054267616204339245,-0.04154939505010437,-0.016904451328031603
760,BRT017g-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,baseline,0.0,95.0,[0.8364563],[0.01016662],,,,baseline,0.3943013246668074,0.4277943575202179,0.0068199881449014,-0.007266729462624544,1.4015157412055472,-0.05556461431007044,-0.027592997222708183,0.024040717862634824
761,BRT017g-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,pupil,0.020748947829239604,95.0,[0.8364563],[0.01016662],,,,pupil,0.2582798904832773,0.4277827787372431,3.0080699427312245,0.6606839834154272,0.3601967395163927,-0.055570600871951835,3.1249973670641915,-2.288301248379329
762,BRT017g-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_1,0.02091272526535488,95.0,[0.8364563],[0.01016662],,,,ACTIVE_1,0.021217373691556414,0.4277896304873071,-0.25696959372605516,-0.15535070274508395,0.02675851380064847,-0.05556673985391131,-0.14632238255315616,-0.062250256334014285
763,BRT017g-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_1,0.01226072281209937,95.0,[0.8364563],[0.01016662],,,,PASSIVE_1,-0.10138942798335149,0.4277865766412254,-0.5206843191488625,-0.23284586743644864,0.013198219978162614,-0.05556466041295438,-0.24922990413692694,-0.11896465548281732
764,BRT017g-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_2,0.014640730927520315,95.0,[0.8364563],[0.01016662],,,,ACTIVE_2,-0.05109934721936554,0.42778837243155027,-0.30328698823336575,-0.17241361950690715,0.03846326261215599,-0.05556891293198331,-0.14189944320018547,-0.051019275679992725
765,BRT017g-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_3,0.010172796772571302,95.0,[0.8364563],[0.01016662],,,,ACTIVE_3,-0.043691225185295376,0.42779142064413184,-0.43112647007948945,-0.20023056927266128,0.09194304733216924,-0.05556794923957681,-0.1826915595371687,-0.07776010892568455
766,BRT017g-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_2,-0.015002439462642042,95.0,[0.8364563],[0.01016662],,,,PASSIVE_2,-0.07221820866216472,0.4277905177490736,-0.576562691811928,-0.25383617387618984,0.07938800851275417,-0.055571415437533744,-0.1933408718547448,-0.09875688992627288
767,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,baseline,0.0,76.5731,[0.40851707],[0.01737951],,,,baseline,0.46810160505076526,0.5776613521687082,-0.07159672841716866,0.06314057834664108,1.4256307351898858,0.003906907120835663,-0.028741558610218914,0.014424737279691452
768,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,pupil,-0.05480352772307305,76.5731,[0.40851707],[0.01737951],,,,pupil,-0.9851640525386791,0.5776607483654969,2.072076584242973,0.5843238431960062,0.42360815627161175,0.003903824206227202,4.471674644153379,0.34558489013466936
769,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_1,-0.06578794449333793,76.5731,[0.40851707],[0.01737951],,,,ACTIVE_1,0.14102082435358493,0.5776461184271887,-0.1710920655208112,-0.13536374731222717,-0.018506322930781034,0.0039018201089305537,-0.034803670618232196,0.01729877477202513
770,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_1,-0.005488730586044748,76.5731,[0.40851707],[0.01737951],,,,PASSIVE_1,-0.018218967125929353,0.5776437921499318,-0.3114646945566729,-0.1986910355663988,-0.6706804146033262,0.003903890669302184,-0.5001723394597475,-0.15515349992595207
771,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_2,-0.04986778274167383,76.5731,[0.40851707],[0.01737951],,,,PASSIVE_2,0.06071633701169994,0.5776473857889166,-0.2663374547732793,-0.15108273952110926,-0.245075127031473,0.003899531080947225,-0.20311912503975793,-0.04999545911022314
772,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_2,-0.1440479890465816,76.5731,[0.40851707],[0.01737951],,,,ACTIVE_2,0.09076479654573669,0.5776523772244908,-0.1716237810609041,-0.16441361619643022,0.0716948948857824,0.003904929002247028,-0.014131264831097303,0.015506441921335573
773,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_3,-0.07894717799155075,76.5731,[0.40851707],[0.01737951],,,,PASSIVE_3,0.182397408097362,0.5776449109397327,-0.08876879713506583,-0.03954684400376723,0.2960249673587375,0.003904723733791976,-0.06381897207647227,-0.022945491668736624
774,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,baseline,0.0,95.0,[0.75196263],[0.0096012],,,,baseline,0.3279712804562562,0.3296657721249291,0.009837967689434632,-0.009875122417046241,1.4404766848747783,0.0013275932436000166,-0.0069941012222578865,0.0032688251418957134
775,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,pupil,-0.029224257019954996,95.0,[0.75196263],[0.0096012],,,,pupil,-0.4521853661176767,0.3296654185661259,1.1864102824093616,1.0454039155217782,-0.5436250871228465,0.0013268589620327178,0.21163240851486917,1.4163962908534453
776,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_1,0.004213362934287544,95.0,[0.75196263],[0.0096012],,,,ACTIVE_1,0.0076883901713502775,0.3296655877010654,-0.04462402628471667,-0.01087191439996892,0.000363277237225667,0.0013278102614548086,-0.0653866575207794,-0.07122682874937399
777,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_1,0.013917194103519366,95.0,[0.75196263],[0.0096012],,,,PASSIVE_1,-0.25096179545742336,0.32966643719660765,-0.019506098434189094,-0.014286567478387155,0.19398618379536772,0.0013288530506178598,-0.015647702067818844,-0.013179658129859195
778,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_2,0.005478730990297273,95.0,[0.75196263],[0.0096012],,,,ACTIVE_2,0.058844520454225724,0.3296661885222851,-0.04307266509556035,-0.010288598158924139,-0.019182887258933926,0.0013275598270311923,-0.08656456323910926,-0.07987388435176268
779,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_3,0.013805287602475881,95.0,[0.75196263],[0.0096012],,,,ACTIVE_3,0.0023864486388480376,0.3296654368423872,-0.046867468453731534,-0.01300770755560306,-0.0048062368176446995,0.0013286446077535622,-0.053708639827300605,-0.06499590197580314
780,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_2,-0.010324895520482059,95.0,[0.75196263],[0.0096012],,,,PASSIVE_2,0.02770212978054365,0.32966618910799445,-0.02786832593662672,-0.01953478165053834,-0.0004635736163517769,0.0013273124400005009,-0.04806070741021344,-0.03781652959829441
781,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_3,0.0018712317084463343,95.0,[0.75196263],[0.0096012],,,,PASSIVE_3,0.08601692533733989,0.32966747479017755,-0.03346600375731569,-0.020467793687737955,-0.05850582738323099,0.0013275680404161467,-0.08494317522175863,-0.0646738271474228
782,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_4,-0.012437410082757186,95.0,[0.75196263],[0.0096012],,,,ACTIVE_4,0.08672946215316218,0.32966609649748124,-0.03075545449232922,-0.011604625957284929,0.011817211527400218,0.0013267721757328544,-0.036974195392580976,-0.050023700403360905
783,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,baseline,0.0,95.0,[0.53282779],[0.01373615],,,,baseline,0.15480512257789086,0.07968897797689585,-0.0004514110124185358,0.00042264558529595957,1.4080026571247928,-0.05110980987102649,-0.020710275734252152,0.01981123015562117
784,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,pupil,0.13223045697699443,95.0,[0.53282779],[0.01373615],,,,pupil,0.225527779346942,0.07968780594951878,2.871332534569999,0.18993352495356433,0.342538431296503,-0.05111147754342073,0.7143485936261544,-2.1019126017427303
785,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_1,0.15280994328684983,95.0,[0.53282779],[0.01373615],,,,ACTIVE_1,-0.029114972954337882,0.07968791903182344,-0.16289799511930486,-0.03690091179575809,0.05745001036185719,-0.05110796810254063,-0.06787110982483302,-0.026229095239210472
786,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_1,0.03242115364843111,95.0,[0.53282779],[0.01373615],,,,PASSIVE_1,-0.05228541224920659,0.0796862759461477,-0.10268784573311969,-0.0950755062951274,0.15955801854220847,-0.051108287882749556,-0.018501530594139122,-0.0058880639407110505
787,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_2,0.18268099165699764,95.0,[0.53282779],[0.01373615],,,,PASSIVE_2,-0.01270966727766552,0.0796890264701357,-0.07453739946393498,-0.07911659207671133,0.008667534957907948,-0.051108036167686874,-0.05331991144068682,-0.019806821516396112
788,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_2,0.31769435405970203,95.0,[0.53282779],[0.01373615],,,,ACTIVE_2,0.027959930675849114,0.07968630963384206,-0.10672229210225989,-0.03946258654563907,0.10140511430560713,-0.051109091312546796,-0.054572641649346346,-0.024944138533847523
789,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_3,0.27129539503902494,95.0,[0.53282779],[0.01373615],,,,PASSIVE_3,-0.045922602526628095,0.07968738624070817,-0.10405409874144159,-0.10292052389402276,-0.069673304523261,-0.051108386115661895,-0.20440975171195866,-0.07884342510750098
790,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,baseline,0.0,85.0,[0.33696145],[0.03090123],,,,baseline,0.30243481532312094,0.29509022809311014,0.0009100001568416142,-0.001231709294244214,1.399947811403071,-0.06369051521356342,-0.024400734162931686,0.023965894594604475
791,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,pupil,0.050447033505116486,85.0,[0.33696145],[0.03090123],,,,pupil,0.3516897879828017,0.29508508242540155,1.6646723832836454,-0.44497165816418527,0.496906877180127,-0.06369780299642634,3.0769530171478987,-0.1825019758502157
792,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_1,0.04477558548676849,85.0,[0.33696145],[0.03090123],,,,ACTIVE_1,0.09403370098536512,0.2950884939668508,-0.10491786383105448,-0.11793446986441758,0.3928728669494049,-0.0636986493651113,-0.06872532362802163,-0.030364744189452796
793,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_1,0.03093934556437825,85.0,[0.33696145],[0.03090123],,,,PASSIVE_1,-0.11662165052297484,0.2950906633068435,-0.15264223820660067,-0.08926850892498692,-0.5011585367046134,-0.06370646913958264,-0.20984867967375292,-0.10045534161439748
794,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_2,-0.017868234954943732,85.0,[0.33696145],[0.03090123],,,,PASSIVE_2,0.08260343604654385,0.29509201502817356,-0.09089286615068073,-0.060196611726869374,0.32936270717119287,-0.06369751851891665,-0.03639032121334959,-0.014077222312390853
795,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_2,0.0411062554894428,85.0,[0.33696145],[0.03090123],,,,ACTIVE_2,0.04849642441994841,0.295088896623498,-0.09897754478292654,-0.10039658768080165,0.049352698727129836,-0.0637015372303523,-0.027646376092117297,-0.009061027177959407
796,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_3,0.028028711753687485,85.0,[0.33696145],[0.03090123],,,,PASSIVE_3,0.15827794308119666,0.29509574170689884,-0.02134524240509062,-0.01919724110957375,0.17808850594026976,-0.06370266369804257,7.99222364071796e-05,0.0033315381725291067
797,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,baseline,0.0,85.0,[0.3907433],[0.02116064],,,,baseline,0.39594815738718975,0.43489875411584744,0.015809325196701023,-0.01701686357500373,1.4382504478656832,0.007810641413831922,-0.016465766796636676,0.00746165193404726
798,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,pupil,0.006574027584039421,85.0,[0.3907433],[0.02116064],,,,pupil,0.1717102278760989,0.434904602354867,4.282016773652201,-0.728168735349535,0.41234619270373896,0.007804225487621362,3.335759307921162,0.3563559220367537
799,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_1,-0.0006175939880872786,85.0,[0.3907433],[0.02116064],,,,ACTIVE_1,-0.057191022762892965,0.43489288279273247,-0.3596249650641946,0.007357542341684067,0.06591851250372265,0.0078085922578399235,-0.1082318453541016,-0.09541567283154331
800,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_1,0.016099240502597548,85.0,[0.3907433],[0.02116064],,,,PASSIVE_1,-0.20697717061153398,0.4349041167487533,-0.3262895464178636,-0.26161453647264,-0.12329035543091478,0.0078047256353383655,-0.42465934452692294,-0.2159011891976196
801,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_2,-0.044720794118158366,85.0,[0.3907433],[0.02116064],,,,PASSIVE_2,0.08440164810521619,0.4349012345767228,-0.140905155248032,-0.13975155007449203,-0.22218245213857118,0.007810340527935747,-0.41060961246539585,-0.2033691852010561
802,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_2,-0.04618528930461956,85.0,[0.3907433],[0.02116064],,,,ACTIVE_2,0.1230540691927174,0.43489470814648445,-0.27931719592987825,-0.07704925945745614,-0.005442578221224295,0.007815597925618527,-0.16703963553755824,-0.08820409536745888
803,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_3,-0.02344525057210852,85.0,[0.3907433],[0.02116064],,,,PASSIVE_3,-0.23514983452431384,0.43490689948551475,-0.37966493945089264,-0.2752667094616771,-0.23789422348440242,0.0078123551868031285,-0.5809691472707693,-0.2787106162995612
804,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,baseline,0.0,85.0,[0.43104966],[0.0226774],,,,baseline,0.23227723376162474,0.191969547894906,0.008475093578205303,-0.00855188237583608,1.414083822885524,-0.04317566862504376,-0.01693198335645818,0.01642061398892395
805,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,pupil,-0.022128671974584634,85.0,[0.43104966],[0.0226774],,,,pupil,-0.8922124330268909,0.1919706802738536,-1.7372619915994012,-2.4250757582663054,0.45590658201597084,-0.043175627555416554,1.2223119713450892,-0.1028156463514309
806,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_1,-0.00973194492703624,85.0,[0.43104966],[0.0226774],,,,ACTIVE_1,0.009940803766375324,0.1919710661229411,-0.13621207351811088,-0.0017293434432740812,-0.15176305878132607,-0.043175264873675304,-0.09701699067279287,-0.03933332001559774
807,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_1,-0.008539105168931192,85.0,[0.43104966],[0.0226774],,,,PASSIVE_1,-0.026018753833631635,0.1919721818218866,-0.08563419028212936,-0.03491784864635298,0.24668583190160778,-0.043175787923360756,-0.018522071354938007,-0.005252819113643194
808,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_2,-0.012719511765700709,85.0,[0.43104966],[0.0226774],,,,PASSIVE_2,0.0512144459201609,0.1919712460123105,-0.05248585400990737,-0.024853457051947685,-0.032620072200041636,-0.04317357046437523,-0.011378984450054573,-0.002495221998479371
809,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_2,-0.05532795025639397,85.0,[0.43104966],[0.0226774],,,,ACTIVE_2,0.007931614121784716,0.19197252323027397,-0.10271221863832285,-0.0020384152318005653,0.04540480064351135,-0.04317588431659804,-0.006129986283608477,-0.00047443383486563346
810,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_3,-0.04903999614637267,85.0,[0.43104966],[0.0226774],,,,PASSIVE_3,-0.01276408680069265,0.19197147612017212,-0.09433451208167253,-0.04146583900536334,0.18441456830164654,-0.04317525888119316,-0.011552531635315529,-0.0017271113358766608
811,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,baseline,0.0,85.0,[0.31741121],[0.01377312],,,,baseline,0.28616146191467634,0.2720893254451084,0.004156024602091005,-0.004540755417628571,1.4270031507049548,-0.023387442450109444,-0.01083501524690153,0.009755462436890277
812,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,pupil,-0.010686677412187914,85.0,[0.31741121],[0.01377312],,,,pupil,-0.34431424903600516,0.2720865290501895,-1.43190811347001,-1.5803929292444958,0.2818703553862568,-0.023390022981289164,0.3873005338055875,-1.1727517756427053
813,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_1,-0.010127187184971903,85.0,[0.31741121],[0.01377312],,,,ACTIVE_1,0.03810479899147228,0.27208427903279014,-0.044513319698585796,-0.12867314344462383,0.11239075746420202,-0.023393915413559938,-0.0592018694856777,-0.02597991815043622
814,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_1,-0.005542511621564811,85.0,[0.31741121],[0.01377312],,,,PASSIVE_1,-0.06831509098240887,0.2720803819302331,-0.09100767624633338,-0.06253040282313851,0.04838434792239592,-0.023393991029910573,-0.021066964439084967,-0.00892387575669398
815,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_2,0.014206866787529969,85.0,[0.31741121],[0.01377312],,,,PASSIVE_2,0.0847147753862362,0.2720764452488426,-0.03734802345018113,-0.03235342383761915,0.333093680501794,-0.023388865248390716,-0.18402610943609793,-0.039691437431165585
816,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_2,0.0014707135680967973,85.0,[0.31741121],[0.01377312],,,,ACTIVE_2,0.04624818403347129,0.2720831893909632,-0.04191297187528604,-0.11054987580203471,-0.3431276751027503,-0.02339007735321303,-0.4830577268206338,-0.1606357369442009
817,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_3,0.004858851916492571,85.0,[0.31741121],[0.01377312],,,,PASSIVE_3,0.02254212517196345,0.27208633706514573,-0.06793207996002118,-0.053548122973466915,-0.13575493212649142,-0.023387422197934306,-0.48426068470029887,-0.11967530607673545
818,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,baseline,0.0,95.0,[0.40472059],[0.02079595],,,,baseline,0.41474829782473277,0.45482952970452717,0.03437370840678896,-0.034320584939761076,1.4079019383737266,-0.053125845040339834,-0.01956462507607736,0.019561973026423624
819,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,pupil,0.042101360535927855,95.0,[0.40472059],[0.02079595],,,,pupil,0.48188407670542066,0.4548325266890063,1.3534736746754856,-0.48382106032935634,0.4712476564293772,-0.05312491337750889,1.659610478832196,-0.24344528913758207
820,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_1,0.039056288030912135,95.0,[0.40472059],[0.02079595],,,,ACTIVE_1,0.11391636291108236,0.45483147549171904,-0.15810139903401563,-0.046638061847103375,0.3260697360738002,-0.053122927574758394,-0.010185524231771725,-0.00040716772100387704
821,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_1,0.026860384264812753,95.0,[0.40472059],[0.02079595],,,,PASSIVE_1,-0.10761975726362101,0.4548301520718475,-0.06605137132646195,-0.029034116314218355,-0.1594512516308519,-0.05312375697930838,-0.008756094582061693,-0.0007451281516777342
822,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_2,-0.028334532234601424,95.0,[0.40472059],[0.02079595],,,,PASSIVE_2,0.09558460953794677,0.45483217529654646,-0.03279413305825769,-0.03224743215765309,-0.12317295408313189,-0.053125011865402895,-0.0027929401028207396,0.001376363140758559
823,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_2,0.016132832470275346,95.0,[0.40472059],[0.02079595],,,,ACTIVE_2,-0.0027340330378567,0.4548319445355168,-0.14269570547432306,-0.029203127803037764,-0.03946171567439143,-0.053123200627665235,-0.032677816999068646,-0.006337512570456569
824,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_3,0.009256346388957087,95.0,[0.40472059],[0.02079595],,,,PASSIVE_3,0.2339184458808045,0.45483197013552656,-0.010549915355384852,-0.03431239017628717,0.2328525373684504,-0.053126681070378844,0.014866781741989119,0.007100778569680719
825,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,baseline,0.0,95.0,[0.31025861],[0.0490884],,,,baseline,0.4140757641957998,0.45259270470944657,0.026581449350879936,-0.026429462566742667,1.3990762786719655,-0.06314697821556155,-0.02624720591375642,0.024892825241351668
826,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,pupil,0.04221826889622805,95.0,[0.31025861],[0.0490884],,,,pupil,0.4097738438442791,0.45258884499460883,1.6634159095200154,-0.14282255256439558,0.8284378604991142,-0.06314722921754969,0.6501218497695547,-0.9994055078345306
827,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,ACTIVE_1,0.04323695944425145,95.0,[0.31025861],[0.0490884],,,,ACTIVE_1,0.06447973147071503,0.4525906822736272,-0.16664873976103944,-0.08700402488461106,0.20305561976437225,-0.06314895118495881,0.0005532831827992255,0.00791899639960963
828,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil0,PASSIVE_1,0.016788266007680963,95.0,[0.31025861],[0.0490884],,,,PASSIVE_1,-0.1399846802801594,0.45258923873202617,-0.14396129013369255,-0.07120670881776384,-0.431567689913832,-0.0631449278527636,-0.005554080020575797,-0.0036056491762556085
