,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
0,btn015b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,91.3,[0.87446203],[0.00812794],0.7984359395204442,1.1548122976536523,0.0,baseline
1,btn015b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.0328904102008117,91.3,[0.87446203],[0.00812794],0.14808260311669003,-0.31036846130964574,0.0,ACTIVE_1
2,btn003c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,99.5,[0.70438421],[0.00691553],0.6491838440048496,0.72650086127582,0.0,baseline
3,btn003c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.09316709920236696,99.5,[0.70438421],[0.00691553],0.14210928906954995,0.19125181374121225,0.0,ACTIVE_1
4,btn003c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.19312571487660274,99.5,[0.70438421],[0.00691553],0.35461609475603145,0.5536576637094568,0.0,ACTIVE_2
5,btn003c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.23383204283510706,99.5,[0.70438421],[0.00691553],0.3755288996741307,0.3490505959303634,0.0,PASSIVE_1
6,btn114d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,82.9,[0.78599646],[0.0125281],0.5592729631175981,1.0053383556217883,0.0,baseline
7,btn114d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.05672138039360943,82.9,[0.78599646],[0.0125281],0.10924736874207175,-0.046784672826800634,0.0,ACTIVE_1
8,btn114d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.10022169810355239,82.9,[0.78599646],[0.0125281],0.20176095769333363,-0.061820023581069895,0.0,ACTIVE_2
9,btn114d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.07683802524568127,82.9,[0.78599646],[0.0125281],0.11357183125136616,0.08950352362917485,0.0,PASSIVE_1
10,btn114b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,72.5,[0.7862998],[0.01134975],0.5514394668662304,1.233580553504519,0.0,baseline
11,btn114b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.07008431367861633,72.5,[0.7862998],[0.01134975],-0.003982749534302847,-0.4672233180257056,0.0,ACTIVE_1
12,btn044d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,95.1,[0.57253722],[0.01658156],1.8070394803430108,0.9318008276758251,0.0,baseline
13,btn044d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.08340879986899427,95.1,[0.57253722],[0.01658156],-0.22738316523846613,0.1364508254680919,0.0,ACTIVE_1
14,btn011c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,81.3,[0.68117859],[0.01492658],1.1611357585284618,1.2871898242459745,0.0,baseline
15,btn011c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.19730085237648787,81.3,[0.68117859],[0.01492658],-0.2922028710441362,-0.5744807017398548,0.0,ACTIVE_1
16,btn011a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,90.4,[0.65490396],[0.01448553],2.40584510048168,1.308319775085834,0.0,baseline
17,btn011a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.01757473490046658,90.4,[0.65490396],[0.01448553],0.2660878501838012,-0.6166981056191971,0.0,ACTIVE_1
18,btn037a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,94.9,[0.89492882],[0.0057425],0.7842417143695327,1.2643459247042281,0.0,baseline
19,btn037a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.03250584750148528,94.9,[0.89492882],[0.0057425],0.5870982753440324,-0.5287284187468009,0.0,ACTIVE_1
20,btn019a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,91.9,[0.70647004],[0.01577723],0.4879235523143768,1.157406651968586,0.0,baseline
21,btn019a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.019503570601973233,91.9,[0.70647004],[0.01577723],-0.04806123199955216,-0.31474468714265025,0.0,ACTIVE_1
22,btn013c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,94.8,[0.94336784],[0.00341702],0.2357755641839908,0.916148295860228,0.0,baseline
23,btn013c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.185566387589374,94.8,[0.94336784],[0.00341702],0.37282277276006415,0.044715621360190236,0.0,ACTIVE_1
24,btn013c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.21262378389495967,94.8,[0.94336784],[0.00341702],0.35384954567813,0.17677032953565008,0.0,ACTIVE_2
25,btn013c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.09680392624437648,94.8,[0.94336784],[0.00341702],0.10909891792797952,0.11393166759145075,0.0,PASSIVE_1
26,btn008b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,83.9,[0.85814583],[0.00628491],3.0994448005192656,1.3303373774274134,0.0,baseline
27,btn008b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.03362852325934804,83.9,[0.85814583],[0.00628491],-0.05964073186097152,-0.20464385233104684,0.0,ACTIVE_1
28,btn008b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.07136900308673987,83.9,[0.85814583],[0.00628491],-0.13755881087604296,-0.4070655733624299,0.0,ACTIVE_2
29,btn008b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.1821577304607935,83.9,[0.85814583],[0.00628491],-0.5961554599132416,-0.7095665501957078,0.0,PASSIVE_1
30,mgc055a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,93.3,[0.63521422],[0.03597617],0.5991109245288582,1.3271362176050616,0.0,baseline
31,mgc055a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.22217753305246096,93.3,[0.63521422],[0.03597617],-0.20821080636062134,-0.6540347000664976,0.0,ACTIVE_1
32,mgc052e-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,80.6,[0.98354234],[0.00235172],1.5870149974784793,1.0392979761282013,0.0,baseline
33,mgc052e-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-2.1912363551824356e-05,80.6,[0.98354234],[0.00235172],0.30166903119449995,-0.07789277511850576,0.0,ACTIVE_1
34,mgc016d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,78.5,[0.5655421],[0.02532533],2.3853769202562045,1.1944893625044384,0.0,baseline
35,mgc016d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.07853397513302972,78.5,[0.5655421],[0.02532533],-0.3607670199205164,-0.38901284554606885,0.0,ACTIVE_1
36,mgc016e-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,90.5,[0.9435323],[0.00662833],1.7335277861492024,1.1561043540241402,0.0,baseline
37,mgc016e-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.020473889883843348,90.5,[0.9435323],[0.00662833],0.15462870740306037,-0.312228882526368,0.0,ACTIVE_1
38,btn073a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,85.9,[0.89513764],[0.00781371],0.9677972802299311,1.3558460010120066,0.0,baseline
39,btn073a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.13078894258949,85.9,[0.89513764],[0.00781371],0.06769811458420082,-0.7116260019145648,0.0,ACTIVE_1
40,btn073b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,88.8,[0.49511041],[0.02725158],0.4419171175547409,1.1394510749862135,0.0,baseline
41,btn073b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.038898267271130105,88.8,[0.49511041],[0.02725158],0.00173140006194207,-0.27897986798074687,0.0,ACTIVE_1
42,btn040c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,83.8,[0.82595301],[0.00898528],0.8545236685896385,0.7456006899207321,0.0,baseline
43,btn040c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.19558212826368093,83.8,[0.82595301],[0.00898528],0.43059895020422473,0.3123989320237959,0.0,ACTIVE_1
44,btn040c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.36510151252044987,83.8,[0.82595301],[0.00898528],1.0412478548440542,0.6680103742979797,0.0,ACTIVE_2
45,btn040c-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.23530686618077265,83.8,[0.82595301],[0.00898528],0.6555361021852767,0.03721417963798617,0.0,PASSIVE_1
46,btn018c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,90.4,[0.6824013],[0.01503949],0.6492581294110392,0.8069702509594416,0.0,baseline
47,btn018c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.14824414236897238,90.4,[0.6824013],[0.01503949],0.20705786531304007,0.38601503867987064,0.0,ACTIVE_1
48,btn018d-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,84.3,[0.5989111],[0.02045461],0.46715854347237656,1.0669008013179755,0.0,baseline
49,btn018d-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.04980522707202442,84.3,[0.5989111],[0.02045461],0.052346787607788194,-0.13379422363252996,0.0,ACTIVE_1
50,btn016b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,89.5,[0.92558983],[0.00742129],0.9623395030070443,1.1325172389170326,0.0,baseline
51,btn016b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.0242029123540143,89.5,[0.92558983],[0.00742129],0.33651151356808284,-0.2358482395790192,0.0,ACTIVE_1
52,btn016b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.008064373862724345,89.5,[0.92558983],[0.00742129],0.25113846317859756,-0.219853404939072,0.0,ACTIVE_2
53,btn016b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.044392271506377416,89.5,[0.92558983],[0.00742129],-0.10371562772102676,-0.07418492608961905,0.0,PASSIVE_1
54,btn016e-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,80.7,[0.82814809],[0.02072194],1.0484208549438159,1.0234407755045363,0.0,baseline
55,btn016e-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.1159248080740422,80.7,[0.82814809],[0.02072194],-0.28684509339911674,-0.14479875080579288,0.0,ACTIVE_1
56,btn009a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,85.0,[0.9670807],[0.00393907],0.576316988980483,1.1562092655446015,0.0,baseline
57,btn009a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.0665116398016667,85.0,[0.9670807],[0.00393907],0.15407692161687442,-0.3106806957704396,0.0,ACTIVE_1
58,btn003b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,90.1,[0.67740331],[0.0281282],1.4953219689311996,1.7175029342727182,0.0,baseline
59,btn003b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.31487512456150124,90.1,[0.67740331],[0.0281282],-0.7706771918118177,-1.4352005422547482,0.0,ACTIVE_1
60,mgc050b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,87.1,[0.89650945],[0.00693479],0.8924299474625033,0.9838079430938018,0.0,baseline
61,mgc050b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.007052526654080041,87.1,[0.89650945],[0.00693479],-0.044845228456615725,0.03239284102369967,0.0,ACTIVE_1
62,mgc049e-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,79.3,[0.97318109],[0.00401814],0.1863163794599774,1.1818678478068096,0.0,baseline
63,mgc049e-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.18254657537423036,79.3,[0.97318109],[0.00401814],-0.05926586805449304,-0.36376189551175747,0.0,ACTIVE_1
64,mgc038a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,96.3,[0.4960721],[0.02872649],1.3572358218841347,0.8054739514850093,0.0,baseline
65,mgc038a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,0.08206030518703339,96.3,[0.4960721],[0.02872649],0.30448337447231744,0.3890298355738092,0.0,ACTIVE_0
66,mgc037b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,90.9,[0.95307489],[0.0029327],0.28637101430295775,1.2628610337925044,0.0,baseline
67,mgc037b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.1932886870750351,90.9,[0.95307489],[0.0029327],0.041704554299618044,-0.5257420574365439,0.0,ACTIVE_1
68,mgc031d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,84.8,[0.8189298],[0.02052103],3.143545125238231,0.6751674418533701,0.0,baseline
69,mgc031d-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.19487309752024357,84.8,[0.8189298],[0.02052103],-1.0505068725929567,0.6496580783102325,0.0,ACTIVE_1
70,mgc028b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,89.4,[0.9628415],[0.00563634],1.1137299347770848,1.0893824811889707,0.0,baseline
71,mgc028b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,-0.08063261329592361,89.4,[0.9628415],[0.00563634],-0.13410408657812806,-0.1788251925807547,0.0,ACTIVE_0
72,mgc015b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,96.0,[0.76803669],[0.01110315],1.0535742344581036,1.0870683578380185,0.0,baseline
73,mgc015b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.08807335396667383,96.0,[0.76803669],[0.01110315],-0.1712915027899215,-0.1741818083059493,0.0,ACTIVE_1
74,mgc013a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,91.0,[0.84616759],[0.00672513],1.6994585592940084,0.87496747632142,0.0,baseline
75,mgc013a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.293957558745448,91.0,[0.84616759],[0.00672513],-0.9437150243060903,0.00779067116720907,0.0,ACTIVE_1
76,mgc013a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.11065431082965765,91.0,[0.84616759],[0.00672513],-0.613093709716353,0.47404577508064233,0.0,ACTIVE_2
77,mgc013a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.1268850785190217,91.0,[0.84616759],[0.00672513],-0.45830954289642467,-0.01820845589377037,0.0,PASSIVE_1
78,mgc001c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,82.1,[0.68613575],[0.02013183],1.3015330089372417,0.9614608980025648,0.0,baseline
79,mgc001c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.05601086812091172,82.1,[0.68613575],[0.02013183],0.012758361017911798,0.2837706592525803,0.0,ACTIVE_1
80,mgc001c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.008310273511923339,82.1,[0.68613575],[0.02013183],0.014729293901756235,-0.05981079180363662,0.0,ACTIVE_2
81,mgc001c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.007456413286651771,82.1,[0.68613575],[0.02013183],0.025921263878008742,-0.06928112644699472,0.0,PASSIVE_1
82,btn119b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,86.6,[0.79854985],[0.01333483],0.8500290291350943,1.1192029867160396,0.0,baseline
83,btn119b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.006599250767495449,86.6,[0.79854985],[0.01333483],0.07852861334061915,-0.16215700689062823,0.0,ACTIVE_1
84,btn119b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.07760692554270071,86.6,[0.79854985],[0.01333483],-0.16031128362907576,-0.0987662936792968,0.0,ACTIVE_2
85,btn119b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.01250436420988019,86.6,[0.79854985],[0.01333483],0.16959542538568997,-0.21594913293847484,0.0,PASSIVE_1
86,mgc015a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,96.3,[0.90488464],[0.00432093],0.24016803189222963,0.9787626345126267,0.0,baseline
87,mgc015a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.07793270216861108,96.3,[0.90488464],[0.00432093],-0.1308792480923448,0.04246533633090075,0.0,ACTIVE_1
88,mgc008b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,95.1,[0.77417246],[0.0277286],2.414397148365482,0.6569465972374513,0.0,baseline
89,mgc008b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.32326807748710046,95.1,[0.77417246],[0.0277286],-1.3491820212293324,0.8016489453550015,0.0,ACTIVE_1
90,btn120a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,92.2,[0.95249937],[0.0040839],1.6634257527316467,1.0777048986516666,0.0,baseline
91,btn120a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.005683262781347525,92.2,[0.95249937],[0.0040839],0.21277518584108743,-0.15045989521618752,0.0,ACTIVE_1
92,btn120a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.034322559247337715,92.2,[0.95249937],[0.0040839],0.30805985280168,-0.0827131609489731,0.0,ACTIVE_2
93,btn123a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,93.5,[0.89662052],[0.0108804],0.45745957365571854,1.1058856259917331,0.0,baseline
94,btn123a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,0.008097619249640033,93.5,[0.89662052],[0.0108804],0.07506298436442435,-0.18072319219052557,0.0,ACTIVE_0
95,btn123a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_-1,0.008537758249560639,93.5,[0.89662052],[0.0108804],0.06004700583740452,-0.13488579513025162,0.0,ACTIVE_-1
96,btn143b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,87.9,[0.75326819],[0.00698109],2.0191473268039606,1.289589893393707,0.0,baseline
97,btn143b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.2931121065332111,87.9,[0.75326819],[0.00698109],-0.8910288865927602,-0.5727620463814677,0.0,ACTIVE_1
98,btn118a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,89.7,[0.93142212],[0.00317877],0.32737905647635956,1.4639165836666113,0.0,baseline
99,btn118a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.06440206680056688,89.7,[0.93142212],[0.00317877],0.8000290607596551,-0.7274641575826089,0.0,ACTIVE_1
100,btn118a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.09916150373650748,89.7,[0.93142212],[0.00317877],0.6489884376533394,-0.7282643020832521,0.0,ACTIVE_2
101,btn118a-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.08981140768717284,89.7,[0.93142212],[0.00317877],0.1880775937553611,-0.39987929317091786,0.0,PASSIVE_1
102,btn142b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,93.5,[0.95535414],[0.00362152],0.4177146163025249,1.0186074126031146,0.0,baseline
103,btn142b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.029950972070566503,93.5,[0.95535414],[0.00362152],0.15105251435975528,-0.03802194276736974,0.0,ACTIVE_1
104,btn134a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,88.4,[0.89696604],[0.00908782],0.8325081151140384,1.1887127373087183,0.0,baseline
105,btn134a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.21253691027091798,88.4,[0.89696604],[0.00908782],-0.20090936747845226,-0.47210200991515155,0.0,ACTIVE_1
106,btn139c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,84.5,[0.8424569],[0.01360756],0.6992260365792698,1.1869420326085265,0.0,baseline
107,btn139c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.03696842913080257,84.5,[0.8424569],[0.01360756],0.273756701961451,-0.37396180529963613,0.0,ACTIVE_1
108,btn131a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,96.2,[0.84491658],[0.01152431],0.2486661614760966,0.8434873157222393,0.0,baseline
109,btn131a-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.20614990269826908,96.2,[0.84491658],[0.01152431],0.1737537074441298,0.3131009355178035,0.0,ACTIVE_1
110,btn111b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,99.7,[0.64831804],[0.02308509],0.12455831532635557,1.062927459378098,0.0,baseline
111,btn111b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.1852939198846564,99.7,[0.64831804],[0.02308509],0.21768521097208837,-0.14741972504931367,0.0,ACTIVE_1
112,btn111b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.0492454774195792,99.7,[0.64831804],[0.02308509],0.02866552394372775,0.04802625728283563,0.0,ACTIVE_2
113,btn111b-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.09772824430209734,99.7,[0.64831804],[0.02308509],-0.03134490643909058,-0.1522112887628459,0.0,PASSIVE_1
114,btn112e-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,74.6,[0.89304124],[0.00596767],5.123772169319041,1.0924810076979123,0.0,baseline
115,btn112e-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,-0.07810703191756205,74.6,[0.89304124],[0.00596767],-0.7724898387096835,-0.18811278417227906,0.0,ACTIVE_0
116,btn112e-b1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.006511459901375267,74.6,[0.89304124],[0.00596767],-0.14215724934260374,-0.08932018676692718,0.0,ACTIVE_1
117,btn123b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,0.0,80.5,[0.81473069],[0.00815002],0.9282229594797478,0.8701736284072978,0.0,baseline
