,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,g_amplitude,g_base,g_kappa
2277,AMT026a-13-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.16001812948045346,99.1953,[0.39844997],[0.04690968],-7.244937702291772,-20.864379510370988,0.0,ACTIVE_1,0.8223370357549996,0.05125193344333403,0.048791721669048195,3.5401097971591895,0.3994225663387752,-1.664528427632204
2278,AMT026a-13-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.00875322571893722,99.1953,[0.39844997],[0.04690968],-3.0697533608655174,-4.256527279343382,0.0,PASSIVE_1,0.8223370357549996,0.05125193344333403,0.048791721669048195,3.5401097971591895,0.3994225663387752,-1.664528427632204
2279,AMT026a-04-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,99.9513,[0.438582],[0.02873037],-3.86934768687969,-1.4761812852034875,0.0,baseline,2.268241964678116,0.04281914718706664,-1.4225076108365404,1.4045164093909848,0.5132506865951072,1.4434221357002872
2280,AMT026a-04-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.4959458461982784,99.9513,[0.438582],[0.02873037],2.097860951325676,5.5294834135412785,0.0,pupil,2.268241964678116,0.04281914718706664,-1.4225076108365404,1.4045164093909848,0.5132506865951072,1.4434221357002872
2281,AMT026a-04-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.17552084959660194,99.9513,[0.438582],[0.02873037],-0.07495473510298703,0.20270877721296854,0.0,ACTIVE_1,2.268241964678116,0.04281914718706664,-1.4225076108365404,1.4045164093909848,0.5132506865951072,1.4434221357002872
2282,AMT026a-04-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.015058773670894433,99.9513,[0.438582],[0.02873037],0.5715556593144999,-2.7624613480489018,0.0,PASSIVE_1,2.268241964678116,0.04281914718706664,-1.4225076108365404,1.4045164093909848,0.5132506865951072,1.4434221357002872
2283,AMT022c-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,77.51,[0.74304872],[0.01290985],0.688706160486049,0.5759275703633093,0.0,baseline,1.9022485836381318,0.5761607293815519,-0.21031709693272238,1.6387254468135457,0.23790489471107534,-0.30966221374855435
2284,AMT022c-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.4376334264007509,77.51,[0.74304872],[0.01290985],1.5716477836002736,1.9253558035878466,0.0,pupil,1.9022485836381318,0.5761607293815519,-0.21031709693272238,1.6387254468135457,0.23790489471107534,-0.30966221374855435
2285,AMT022c-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.46272210784257933,77.51,[0.74304872],[0.01290985],-0.0502469124897981,-0.20635525101679247,0.0,ACTIVE_1,1.9022485836381318,0.5761607293815519,-0.21031709693272238,1.6387254468135457,0.23790489471107534,-0.30966221374855435
2286,AMT022c-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.464937999563313,77.51,[0.74304872],[0.01290985],0.04442227631150618,0.049791343231789256,0.0,PASSIVE_1,1.9022485836381318,0.5761607293815519,-0.21031709693272238,1.6387254468135457,0.23790489471107534,-0.30966221374855435
2287,AMT022c-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.4736120965601695,77.51,[0.74304872],[0.01290985],-0.06844144716761529,-0.23899996363704484,0.0,ACTIVE_2,1.9022485836381318,0.5761607293815519,-0.21031709693272238,1.6387254468135457,0.23790489471107534,-0.30966221374855435
2288,AMT022c-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.25470111774888565,77.51,[0.74304872],[0.01290985],0.013445166953375698,0.03588740017491149,0.0,PASSIVE_2,1.9022485836381318,0.5761607293815519,-0.21031709693272238,1.6387254468135457,0.23790489471107534,-0.30966221374855435
2289,AMT022c-05-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,95.0,[0.95301801],[0.00354842],0.024026909001217893,1.1161269975607666,0.0,baseline,0.17474589252817813,-0.04861637573255851,0.01589601467882751,0.4243026667286013,0.7515711288891371,0.24801463590947956
2290,AMT022c-05-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.1815679073154555,95.0,[0.95301801],[0.00354842],0.3441281831125632,1.1381322243645147,0.0,pupil,0.17474589252817813,-0.04861637573255851,0.01589601467882751,0.4243026667286013,0.7515711288891371,0.24801463590947956
2291,AMT022c-05-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.20761511334349078,95.0,[0.95301801],[0.00354842],0.04500281776375016,0.0077030784226352995,0.0,ACTIVE_1,0.17474589252817813,-0.04861637573255851,0.01589601467882751,0.4243026667286013,0.7515711288891371,0.24801463590947956
2292,AMT022c-05-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.20984122177218373,95.0,[0.95301801],[0.00354842],0.06297880797599723,-0.06517624770053466,0.0,PASSIVE_1,0.17474589252817813,-0.04861637573255851,0.01589601467882751,0.4243026667286013,0.7515711288891371,0.24801463590947956
2293,AMT022c-05-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.2122544739630331,95.0,[0.95301801],[0.00354842],0.0671241069882018,-0.15556965832315398,0.0,ACTIVE_2,0.17474589252817813,-0.04861637573255851,0.01589601467882751,0.4243026667286013,0.7515711288891371,0.24801463590947956
2294,AMT022c-05-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.1007070900571614,95.0,[0.95301801],[0.00354842],0.03902250746331069,-0.14306168423691018,0.0,PASSIVE_2,0.17474589252817813,-0.04861637573255851,0.01589601467882751,0.4243026667286013,0.7515711288891371,0.24801463590947956
2295,AMT022c-02-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,85.0,[0.49087288],[0.022937],0.19681976673182017,0.3434863372745357,0.0,baseline,0.3936760949706136,0.021936773822701143,0.1583019004175652,1.672098390492256,0.09073483566356066,-0.04471995377382993
2296,AMT022c-02-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.8296610660754332,85.0,[0.49087288],[0.022937],2.084572082115215,3.052901674443153,0.0,pupil,0.3936760949706136,0.021936773822701143,0.1583019004175652,1.672098390492256,0.09073483566356066,-0.04471995377382993
2297,AMT022c-02-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.8427503892413103,85.0,[0.49087288],[0.022937],0.300776910304786,0.8030814498290807,0.0,ACTIVE_1,0.3936760949706136,0.021936773822701143,0.1583019004175652,1.672098390492256,0.09073483566356066,-0.04471995377382993
2298,AMT022c-02-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.8383673208480549,85.0,[0.49087288],[0.022937],-0.20246255083538367,-0.3722312348492269,0.0,PASSIVE_1,0.3936760949706136,0.021936773822701143,0.1583019004175652,1.672098390492256,0.09073483566356066,-0.04471995377382993
2299,AMT022c-02-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.8473221301476239,85.0,[0.49087288],[0.022937],0.008836677514733524,0.025734554411857496,0.0,ACTIVE_2,0.3936760949706136,0.021936773822701143,0.1583019004175652,1.672098390492256,0.09073483566356066,-0.04471995377382993
2300,AMT022c-02-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.6137416118654461,85.0,[0.49087288],[0.022937],0.13766912457961658,0.3370673639443792,0.0,PASSIVE_2,0.3936760949706136,0.021936773822701143,0.1583019004175652,1.672098390492256,0.09073483566356066,-0.04471995377382993
2301,AMT020a-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,95.0,[0.91780222],[0.00684453],0.8523309728477992,2.5622563567541174,0.0,baseline,0.20102426752344496,-0.07648734054959289,0.056204211067064025,0.49474524757230276,0.5633767022348826,1.5987379745190804
2302,AMT020a-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.051931159744678004,95.0,[0.91780222],[0.00684453],-0.8987317165734774,1.3390828038089815,0.0,pupil,0.20102426752344496,-0.07648734054959289,0.056204211067064025,0.49474524757230276,0.5633767022348826,1.5987379745190804
2303,AMT020a-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.009359729516761124,95.0,[0.91780222],[0.00684453],-0.1345379691797661,0.20739684696025057,0.0,ACTIVE_1,0.20102426752344496,-0.07648734054959289,0.056204211067064025,0.49474524757230276,0.5633767022348826,1.5987379745190804
2304,AMT020a-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.0567899535766362,95.0,[0.91780222],[0.00684453],-0.25389604489330836,-0.27401331095759746,0.0,PASSIVE_1,0.20102426752344496,-0.07648734054959289,0.056204211067064025,0.49474524757230276,0.5633767022348826,1.5987379745190804
2305,AMT020a-51-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,95.0,[0.68668839],[0.01104854],0.8866624809366008,1.0707803405790002,0.0,baseline,0.7668396036924943,0.4035069146536223,0.02804702676285762,0.9395749589590995,0.4196883078328611,0.06758331594070513
2306,AMT020a-51-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.1370151428431392,95.0,[0.68668839],[0.01104854],0.6107503386822322,0.6840814806177763,0.0,pupil,0.7668396036924943,0.4035069146536223,0.02804702676285762,0.9395749589590995,0.4196883078328611,0.06758331594070513
2307,AMT020a-51-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.09139817082345189,95.0,[0.68668839],[0.01104854],0.09617285562150465,0.09516226733413555,0.0,ACTIVE_1,0.7668396036924943,0.4035069146536223,0.02804702676285762,0.9395749589590995,0.4196883078328611,0.06758331594070513
2308,AMT020a-51-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.006783224231758865,95.0,[0.68668839],[0.01104854],-0.06270772495277044,-0.013384188124628518,0.0,PASSIVE_1,0.7668396036924943,0.4035069146536223,0.02804702676285762,0.9395749589590995,0.4196883078328611,0.06758331594070513
2309,AMT020a-46-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,80.9533,[0.47940584],[0.03502326],-0.30923621554031466,-12.831198296939286,0.0,baseline,-2.590601512153707,0.8629144847680754,-1.6113554065033473,4.64050283333415,0.8492584131712457,4.408243503127808
2310,AMT020a-46-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.020746262962493902,80.9533,[0.47940584],[0.03502326],0.6829574884023779,14.395664517027493,0.0,pupil,-2.590601512153707,0.8629144847680754,-1.6113554065033473,4.64050283333415,0.8492584131712457,4.408243503127808
2311,AMT020a-46-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.012157391868345718,80.9533,[0.47940584],[0.03502326],0.03130571056154372,-5.76352277414866,0.0,ACTIVE_1,-2.590601512153707,0.8629144847680754,-1.6113554065033473,4.64050283333415,0.8492584131712457,4.408243503127808
2312,AMT020a-46-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.0049857816449850306,80.9533,[0.47940584],[0.03502326],-0.11558885273632472,-1.6213905567417086,0.0,PASSIVE_1,-2.590601512153707,0.8629144847680754,-1.6113554065033473,4.64050283333415,0.8492584131712457,4.408243503127808
2313,AMT020a-40-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,99.3102,[0.30846573],[0.0783738],-5.185125650024033,-1.474226704766023,0.0,baseline,0.5149086833233254,0.009370558111301669,0.9765079051928017,2.142915289135849,0.16394402643746733,3.3628559957279913
2314,AMT020a-40-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.3226089055009193,99.3102,[0.30846573],[0.0783738],2.985267083184867,58.97690334684412,0.0,pupil,0.5149086833233254,0.009370558111301669,0.9765079051928017,2.142915289135849,0.16394402643746733,3.3628559957279913
2315,AMT020a-40-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.41874642762224906,99.3102,[0.30846573],[0.0783738],-0.7624116317351012,-2.0794809717984464,0.0,ACTIVE_1,0.5149086833233254,0.009370558111301669,0.9765079051928017,2.142915289135849,0.16394402643746733,3.3628559957279913
2316,AMT020a-40-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.03622780699101197,99.3102,[0.30846573],[0.0783738],-6.730091238095672,-6.192606145161042,0.0,PASSIVE_1,0.5149086833233254,0.009370558111301669,0.9765079051928017,2.142915289135849,0.16394402643746733,3.3628559957279913
2317,AMT020a-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,99.9576,[0.41980961],[0.05449001],-5.458590426029479,-6.578319540913787,0.0,baseline,0.07747344074794277,0.018788292729342567,-1.1827562592113117,10.648957702520985,-2.883419940011593,-4.393913476803201
2318,AMT020a-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.4506814567410347,99.9576,[0.41980961],[0.05449001],-6.900416355718443,-28.96286366678595,0.0,pupil,0.07747344074794277,0.018788292729342567,-1.1827562592113117,10.648957702520985,-2.883419940011593,-4.393913476803201
2319,AMT020a-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.3191423966460746,99.9576,[0.41980961],[0.05449001],-0.8459415875599415,-0.37048477609617,0.0,ACTIVE_1,0.07747344074794277,0.018788292729342567,-1.1827562592113117,10.648957702520985,-2.883419940011593,-4.393913476803201
2320,AMT020a-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.05125844245588354,99.9576,[0.41980961],[0.05449001],0.20875824999837703,1.3233390979916417,0.0,PASSIVE_1,0.07747344074794277,0.018788292729342567,-1.1827562592113117,10.648957702520985,-2.883419940011593,-4.393913476803201
2321,AMT020a-30-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,96.6524,[0.66171647],[0.02040838],-174.49420300421724,-140.5159898681407,0.0,baseline,3.0730116850410614,0.6901296742513515,-0.39131023484439104,6.399625247945784,0.8365013637670906,-0.45956893562407986
2322,AMT020a-30-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.09058125236113364,96.6524,[0.66171647],[0.02040838],363.5265734037413,219.01426035583722,0.0,pupil,3.0730116850410614,0.6901296742513515,-0.39131023484439104,6.399625247945784,0.8365013637670906,-0.45956893562407986
2323,AMT020a-30-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.11306509594442893,96.6524,[0.66171647],[0.02040838],-49.70808682308446,-19.089820237357518,0.0,ACTIVE_1,3.0730116850410614,0.6901296742513515,-0.39131023484439104,6.399625247945784,0.8365013637670906,-0.45956893562407986
2324,AMT020a-30-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.031053111435134093,96.6524,[0.66171647],[0.02040838],-23.148294684122156,-1.5833807249363772,0.0,PASSIVE_1,3.0730116850410614,0.6901296742513515,-0.39131023484439104,6.399625247945784,0.8365013637670906,-0.45956893562407986
2325,AMT020a-25-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,78.7165,[0.61620993],[0.01579415],3.7279976976378166,3.440976327287052,0.0,baseline,0.07565169246637753,0.2619571371172019,2.5709922219892323,0.43262206893309124,0.6624752150187061,2.3205218781581567
2326,AMT020a-25-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.024889413068189918,78.7165,[0.61620993],[0.01579415],-23.83800501868775,-20.584100943891226,0.0,pupil,0.07565169246637753,0.2619571371172019,2.5709922219892323,0.43262206893309124,0.6624752150187061,2.3205218781581567
2327,AMT020a-25-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.04493467866301132,78.7165,[0.61620993],[0.01579415],1.9604749259014276,1.625977204218043,0.0,ACTIVE_1,0.07565169246637753,0.2619571371172019,2.5709922219892323,0.43262206893309124,0.6624752150187061,2.3205218781581567
2328,AMT020a-25-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.011819515592458347,78.7165,[0.61620993],[0.01579415],-2.3163299366803964,-1.6956242920838647,0.0,PASSIVE_1,0.07565169246637753,0.2619571371172019,2.5709922219892323,0.43262206893309124,0.6624752150187061,2.3205218781581567
2329,AMT020a-18-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,85.0,[0.81910742],[0.01082405],1.239124154725959,-0.9008032960381891,0.0,baseline,0.5059005026274652,0.20560675943346807,0.23455281616508078,2.165511712283852,0.2707468219983671,-2.07847601094138
2330,AMT020a-18-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.1376841808006232,85.0,[0.81910742],[0.01082405],3.12602885863398,-0.3549626850979568,0.0,pupil,0.5059005026274652,0.20560675943346807,0.23455281616508078,2.165511712283852,0.2707468219983671,-2.07847601094138
2331,AMT020a-18-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.11775961223928798,85.0,[0.81910742],[0.01082405],-0.08110668732328612,0.07591794541327394,0.0,ACTIVE_1,0.5059005026274652,0.20560675943346807,0.23455281616508078,2.165511712283852,0.2707468219983671,-2.07847601094138
2332,AMT020a-18-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.032469630064783345,85.0,[0.81910742],[0.01082405],0.1831544363752607,0.234283228387189,0.0,PASSIVE_1,0.5059005026274652,0.20560675943346807,0.23455281616508078,2.165511712283852,0.2707468219983671,-2.07847601094138
2333,AMT018a-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,95.0,[0.45472297],[0.02528705],-3.564889323327109,-19.971983552309773,0.0,baseline,0.033304152634074706,0.055274182409224104,-1.1822493937145944,1.7077042647757767,0.8759478302635841,-0.009546751253077513
2334,AMT018a-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.10274319755811832,95.0,[0.45472297],[0.02528705],21.798616934104174,46.88032985719757,0.0,pupil,0.033304152634074706,0.055274182409224104,-1.1822493937145944,1.7077042647757767,0.8759478302635841,-0.009546751253077513
2335,AMT018a-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.07443462896072287,95.0,[0.45472297],[0.02528705],-6.819853239029996,9.251061434649746,0.0,ACTIVE_1,0.033304152634074706,0.055274182409224104,-1.1822493937145944,1.7077042647757767,0.8759478302635841,-0.009546751253077513
2336,AMT018a-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.0066344750696149596,95.0,[0.45472297],[0.02528705],-0.48353062230970706,-14.319454357088983,0.0,PASSIVE_1,0.033304152634074706,0.055274182409224104,-1.1822493937145944,1.7077042647757767,0.8759478302635841,-0.009546751253077513
2337,AMT018a-41-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,95.0,[0.50125613],[0.03247556],0.0007454628347751964,1.6261202337145257,0.0,baseline,0.03072549123051842,0.04409480784843311,-0.084873706843776,0.6679629437227785,0.7147780449069083,0.827136548938677
2338,AMT018a-41-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.007045095422208897,95.0,[0.50125613],[0.03247556],-0.2199193845230505,0.6964084459228544,0.0,pupil,0.03072549123051842,0.04409480784843311,-0.084873706843776,0.6679629437227785,0.7147780449069083,0.827136548938677
2339,AMT018a-41-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.01920786357259103,95.0,[0.50125613],[0.03247556],-1.4574640206029648,-3.8429534585008405,0.0,ACTIVE_1,0.03072549123051842,0.04409480784843311,-0.084873706843776,0.6679629437227785,0.7147780449069083,0.827136548938677
2340,AMT018a-41-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.002655059454556401,95.0,[0.50125613],[0.03247556],-1.8699206379495081,-1.0908013890182071,0.0,PASSIVE_1,0.03072549123051842,0.04409480784843311,-0.084873706843776,0.6679629437227785,0.7147780449069083,0.827136548938677
2341,AMT018a-40-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,0.0,85.0,[0.66662429],[0.01822991],-0.023875867990056546,2.945615623987698,0.0,baseline,0.24999122340437224,0.5130291392349007,-0.17212220618939517,0.41202010140883427,0.704881556299748,1.851288532144056
2342,AMT018a-40-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.0071658443259040305,85.0,[0.66662429],[0.01822991],0.916529180625972,2.1059033596036993,0.0,pupil,0.24999122340437224,0.5130291392349007,-0.17212220618939517,0.41202010140883427,0.704881556299748,1.851288532144056
2343,AMT018a-40-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.004082861502280597,85.0,[0.66662429],[0.01822991],-0.18498482460957644,0.8689495485936236,0.0,ACTIVE_1,0.24999122340437224,0.5130291392349007,-0.17212220618939517,0.41202010140883427,0.704881556299748,1.851288532144056
2344,AMT018a-40-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.005954203647737651,85.0,[0.66662429],[0.01822991],-0.13715346705827175,1.333514721359353,0.0,PASSIVE_1,0.24999122340437224,0.5130291392349007,-0.17212220618939517,0.41202010140883427,0.704881556299748,1.851288532144056
