,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,g_amplitude,g_base,g_kappa,g_offset
65,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_2,-0.0011358326935920298,95.0,[0.84793391],[0.00937244],,,,ACTIVE_2,0.021528386953633526,0.031750258874459335,-0.005352417925275482,-0.003711379175923354,0.014436594129051484,-0.006584909396677646,-0.005916603985856279,-0.003769253201443566
66,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_2,-0.001041836038039256,95.0,[0.84793391],[0.00937244],,,,PASSIVE_2,-0.018172200726286485,0.031750476988179635,-0.00623830626116281,-0.003862448339185131,0.006349497076227261,-0.006584678622877378,-0.006291494668730813,-0.002720828725157277
67,TAR010c-43-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,baseline,0.0,85.0,[0.66876235],[0.02287516],,,,baseline,0.20947587710908086,0.15822412916596837,0.004103040711754049,-0.004110244686224993,1.4581035836795115,0.02114566622082009,0.006014696556667401,-0.006867744685120583
68,TAR010c-43-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,pupil,0.0027801265334172227,85.0,[0.66876235],[0.02287516],,,,pupil,0.016601749684476103,0.15822414980980953,-0.015367857995132997,-0.002035901743885499,0.04210346003915828,0.02114560121935211,-0.008233742860824903,-0.0063679551600428486
69,TAR010c-43-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_0,-0.0005144625816737482,85.0,[0.66876235],[0.02287516],,,,ACTIVE_0,0.012335163783888438,0.15822418786907874,-0.01695521832261803,-0.017197445283483367,-0.027866356851591174,0.02114558342242784,-0.008030025536373806,-0.007349556999535217
70,TAR010c-43-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_1,0.004739788375599768,85.0,[0.66876235],[0.02287516],,,,ACTIVE_1,0.09218324722400603,0.15822406407798234,-0.01082847850402262,-0.013627454556106536,-0.15047345537683793,0.021145694768144235,-0.006939952512176352,-0.008368616719687147
71,TAR010c-43-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_1,0.0008590173737614094,85.0,[0.66876235],[0.02287516],,,,PASSIVE_1,-0.021211839171560717,0.1582242172051224,-0.01406761480564259,-0.013615134007310598,-0.12278095014338422,0.021145712215407578,-0.004851528991018585,-0.004415366424155108
72,TAR010c-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,baseline,0.0,79.1107,[0.78608239],[0.01355009],,,,baseline,0.15580491791835796,0.08081856797890566,0.0014340452215762674,-0.0014481659806628764,1.449543962809923,0.007493395617041397,0.0023019489362318723,-0.002523879247979276
73,TAR010c-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,pupil,-0.002397101194401168,79.1107,[0.78608239],[0.01355009],,,,pupil,0.008849262920773936,0.08081857337984841,-0.0006427543556128821,0.013724612523231778,0.0518368099799497,0.007488993215722993,0.07146497217376954,0.16279055256273556
74,TAR010c-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_0,0.0011810509634417328,79.1107,[0.78608239],[0.01355009],,,,ACTIVE_0,0.07031300349423451,0.08082141341636531,-0.0075298398207246904,-0.008260066558690505,-0.032075736192588314,0.007493527600071862,-0.006680689631866632,-0.0031702798240292596
75,TAR010c-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_1,0.0002060969399805637,79.1107,[0.78608239],[0.01355009],,,,ACTIVE_1,0.030522416398345298,0.08081905943206324,-0.009869177664761126,-0.010008731644890027,-0.01116930471774464,0.00748930064609153,-0.006348752333206665,-0.003181631617926535
76,TAR010c-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_1,0.0007356224734249556,79.1107,[0.78608239],[0.01355009],,,,PASSIVE_1,0.06306990759946453,0.08081898405559307,-0.010143210070983937,-0.008410156077213278,-0.0922669317112647,0.007489228705159877,-0.00693852768553804,-0.0028904117539393292
77,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,baseline,0.0,95.0,[0.89805714],[0.00767],,,,baseline,0.15098468532580717,0.0736439415713026,0.0022039059451231372,-0.0022027048266841025,1.4425053415996227,-0.003870376200786012,-0.0005872188383277724,0.000979992839269845
78,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,pupil,0.0018749404036390797,95.0,[0.89805714],[0.00767],,,,pupil,0.0014366811569898725,0.073643918894049,-0.005858573569620101,0.0014534317823172807,-0.002214646073762202,-0.003870297854340791,-0.013323506988639839,0.01768025430124382
79,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_1,0.0006844835400934004,95.0,[0.89805714],[0.00767],,,,ACTIVE_1,0.010468952846979775,0.07364393849223003,-0.007747157879472806,-0.005294485379027892,0.018783253547628047,-0.003870366360539309,-0.007415376278228504,0.00045538367170308856
80,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_1,0.0004639418029347467,95.0,[0.89805714],[0.00767],,,,PASSIVE_1,0.07836087479723886,0.07364394482336414,-0.00420212376316873,-0.004389754681613438,-0.01921023200640385,-0.003870306658298949,-0.0070645934848235226,-0.001465448936398512
81,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_2,-0.00025344599334451134,95.0,[0.89805714],[0.00767],,,,ACTIVE_2,-0.026004734304853137,0.07364398822259334,-0.00823985096548664,-0.005320038763803087,0.02219127483170026,-0.003870312926704953,-0.00791133819764015,0.0008516825883867604
82,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_2,-0.0008380248216437023,95.0,[0.89805714],[0.00767],,,,PASSIVE_2,0.050077226877969803,0.07364394872543743,-0.005720857083744072,-0.0050924473447325185,0.035099322688759434,-0.003870367303722596,-0.004796098195984767,-0.000999946369970438
83,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,baseline,0.0,95.0,[0.40633863],[0.02042402],,,,baseline,0.1152206479844626,0.02198819040569495,0.0005874755126487936,-0.0005877303702552137,1.4200068170567268,-0.03547525350928814,-0.013208973549912423,0.013133213048257592
84,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,pupil,0.0007301243942585826,95.0,[0.40633863],[0.02042402],,,,pupil,-0.002466755403723141,0.021988289489812178,-0.005561396293318381,-0.000611939820601198,0.049879114203456254,-0.0354754496858292,0.003326728944821944,0.017745809611040327
85,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_1,0.0016295654143238093,95.0,[0.40633863],[0.02042402],,,,ACTIVE_1,-0.027643778924366834,0.021988260691795946,-0.008041858517944471,-0.0037425042852313856,0.1437157908600807,-0.035475121009844776,0.003861611340967739,0.0030985479286411086
86,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_1,0.0005104403241935304,95.0,[0.40633863],[0.02042402],,,,PASSIVE_1,-0.03248172198447532,0.021988137930328982,-0.008100894800325258,-0.004710402069953014,0.05511192482563778,-0.03547526588238253,-0.0017678705488860858,0.0005210470294116879
87,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_2,0.00013180087676559684,95.0,[0.40633863],[0.02042402],,,,ACTIVE_2,0.00028758164534660664,0.021988208579517755,-0.006447928461488355,-0.0032659825684987973,0.19612681003071172,-0.03547531821394643,0.00887430662031983,0.005319842361756887
88,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_2,0.0003636908384754048,95.0,[0.40633863],[0.02042402],,,,PASSIVE_2,0.05497801777394782,0.02198826319274108,-0.0038035546037984347,-0.002651915626146955,0.0818374593879373,-0.03547530664828897,-0.0002323846972157483,0.0012580743947675694
89,TAR010c-33-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,baseline,0.0,85.0,[0.63060409],[0.01327184],,,,baseline,0.12192553886336681,0.031663877644131616,0.0009019686986189261,-0.0009014749295599766,1.429668993053975,-0.02128000393931989,-0.008227722241088017,0.00803588990473641
90,TAR010c-33-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,pupil,-0.0020076561531315157,85.0,[0.63060409],[0.01327184],,,,pupil,-0.0015719348472679165,0.03166387476961868,-0.004861356567711887,-3.3813477596829614e-05,0.009969729858593084,-0.021279981181213593,-0.0012022438019530161,0.006641133997980301
91,TAR010c-33-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_0,0.0010477267318633576,85.0,[0.63060409],[0.01327184],,,,ACTIVE_0,-0.018497104508242285,0.031663914238239076,-0.007114031035917377,-0.0030976690553409444,0.09333070212578343,-0.021279986792217962,-9.677695778199736e-05,0.0011364074667709772
92,TAR010c-33-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_1,-0.0005587572121017201,85.0,[0.63060409],[0.01327184],,,,ACTIVE_1,-0.002824180267839464,0.031663929152455215,-0.006706758468082707,-0.003104563136188623,0.07744375859938238,-0.021279963693629982,-0.0010843672542494704,0.0006763864091015712
93,TAR010c-33-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_1,0.00040058307833321473,85.0,[0.63060409],[0.01327184],,,,PASSIVE_1,0.0025780508779812395,0.03166389154033331,-0.006390340138311719,-0.0036016213459613374,0.08349585871604177,-0.02128001196696706,-0.0006044207490886607,0.0007392761397592508
94,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,baseline,0.0,95.4884,[0.34445189],[0.02843984],,,,baseline,0.09569672363320178,-0.006293006007835858,0.0011479166139782397,-0.0011478205630448966,1.4477394001823503,0.004625454049436948,0.001507818327203975,-0.0016006369646227128
95,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,pupil,0.0005331731587781285,95.4884,[0.34445189],[0.02843984],,,,pupil,-6.948907077204825e-05,-0.006292984402600887,-0.009192103463244202,-0.0030365459535387296,-0.3037939291427588,0.0046254622206260585,-0.02543133673258264,0.0031970328241325667
96,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_1,-0.004674402921304869,95.4884,[0.34445189],[0.02843984],,,,ACTIVE_1,-0.004989311746248432,-0.006293006265315174,-0.006188923691352026,-0.009969070104493698,0.09456829935410903,0.004625507126475391,-0.0004520892505151273,-0.00025625155214685865
97,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_1,-0.002311870229052351,95.4884,[0.34445189],[0.02843984],,,,PASSIVE_1,0.0034227235441262457,-0.006293012322678515,-0.005185981140153218,-0.00551378226404737,0.14161860775785584,0.004625490430950712,0.002926638426740737,0.0011564888126046995
98,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_2,-0.016162793835455044,95.4884,[0.34445189],[0.02843984],,,,ACTIVE_2,-0.0004995481066248182,-0.006292823466854468,-0.006159503037410511,-0.008710241159948649,-0.15210876132301004,0.0046254805273759836,-0.011299486231200155,-0.004627201638034661
99,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_2,0.004902290114132446,95.4884,[0.34445189],[0.02843984],,,,PASSIVE_2,0.009243327004955133,-0.006292941764187236,-0.004860911442856055,-0.00516047293312089,0.02641001739812615,0.004625505023626008,-0.004609415806129258,-0.0019742811366874544
100,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_3,0.00255525733980787,95.4884,[0.34445189],[0.02843984],,,,PASSIVE_3,-0.0024155541805717523,-0.006292939676816491,-0.00521620038162264,-0.005645594490399334,0.07614258211525589,0.004625443450024191,-0.001763770776243868,-0.0008111607973893332
101,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_3,0.032291577221866624,95.4884,[0.34445189],[0.02843984],,,,ACTIVE_3,-0.0017089762101616518,-0.006292904080476548,-0.006387907096392363,-0.008441401518912092,-0.03486281760537371,0.004625476567876049,-0.007263078390877455,-0.0030170420958863177
102,BRT036b-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_4,0.005889788875702095,95.4884,[0.34445189],[0.02843984],,,,PASSIVE_4,-0.0006803194142606158,-0.00629288458092762,-0.005258316494671853,-0.0055681726621586505,0.03465059869270257,0.004625436008068609,-0.003760068427159017,-0.0015779970901416672
103,TAR010c-24-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,baseline,0.0,75.7928,[0.57941941],[0.02281901],,,,baseline,0.12522637142436954,0.036492302787405825,0.0005725659920245899,-0.0005757940705280109,1.4598001252646695,0.0219294205102348,0.008000211031069591,-0.008033117913780228
104,TAR010c-24-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,pupil,0.00513071736061327,75.7928,[0.57941941],[0.02281901],,,,pupil,-0.009796261564294324,0.03649237773470087,-0.011796567946597367,-0.010638283185653684,0.05757159100859942,0.02192936807190688,0.010620477933500417,0.025991835074054625
105,TAR010c-24-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_0,0.00046270607747399945,75.7928,[0.57941941],[0.02281901],,,,ACTIVE_0,-0.011283248057822853,0.036492271617890384,-0.014338165057281338,-0.0067593710691647045,-0.06654201479303021,0.021929760167509606,-0.006832082051141035,-0.000731838774837591
106,TAR010c-24-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_1,-0.0025156356201257377,75.7928,[0.57941941],[0.02281901],,,,ACTIVE_1,0.052108451344053196,0.036492236660978575,-0.008935050690780974,-0.004505595715982001,-0.14528258016802678,0.021929390492868524,-0.007997270743212272,0.0002642218388637222
107,TAR010c-24-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_1,-0.002359158504668054,75.7928,[0.57941941],[0.02281901],,,,PASSIVE_1,0.07415131104450387,0.03649231577621856,-0.008816089546197704,-0.009194751552916386,-0.11210863485588152,0.021929469427881064,-0.0043642208596547764,-0.00019893666243664038
108,TAR010c-22-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,baseline,0.0,85.0,[0.6575401],[0.01419581],,,,baseline,0.09504945256505411,-0.007033581498426691,-0.0007528833662168793,0.000749139261950766,1.4518822558809124,0.010735412802136145,0.003628637210167804,-0.003783639169357007
109,TAR010c-22-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,pupil,0.01473338534942707,85.0,[0.6575401],[0.01419581],,,,pupil,0.01611222065099886,-0.0070336445411496775,-0.006983870620219766,0.005372624722669162,-0.11143367647457222,0.010735486857225337,-0.0015659570928063672,-0.00559975198730288
110,TAR010c-22-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_0,0.0018908258280384807,85.0,[0.6575401],[0.01419581],,,,ACTIVE_0,0.02886891030714591,-0.007033707988818136,-0.007513622428295209,-0.001760171640801615,-0.09590966431864999,0.010735384363827618,-0.0040556811540878165,-0.001420731429821964
111,TAR010c-22-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_1,5.744619131476593e-05,85.0,[0.6575401],[0.01419581],,,,ACTIVE_1,-0.026168117425158916,-0.007033662232291435,-0.007387229326925179,-0.0022265707373275707,0.08689916996727873,0.010735357690808203,-0.001368136751183815,-0.0006359071461633343
112,TAR010c-22-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_1,-0.0024187718866730073,85.0,[0.6575401],[0.01419581],,,,PASSIVE_1,0.02304711250263912,-0.007033571348778668,-0.008704132602137035,-0.004943744067371521,-0.0231036966754372,0.010735437539287218,-0.0049654653670047596,-0.0021177488606519625
113,TAR010c-19-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,baseline,0.0,85.0,[0.63376045],[0.02505705],,,,baseline,0.19382361733387818,0.1354641069119218,0.004578452467336351,-0.004574957761365769,1.4336094938529007,-0.01564807341119574,-0.006097822708102906,0.005934482150699011
114,TAR010c-19-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,pupil,0.0014841773414567274,85.0,[0.63376045],[0.02505705],,,,pupil,-0.041525444875060234,0.13546409522395025,-0.01355218113190268,-0.0028127523344292204,-0.05804213624557001,-0.015648075575342875,-0.008417301793959057,-0.011513400736396753
115,TAR010c-19-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_0,-0.001768656503169267,85.0,[0.63376045],[0.02505705],,,,ACTIVE_0,-0.044952148560426675,0.13546399378758292,-0.01877632342625015,-0.012108982196783698,0.01472944912914326,-0.01564812882139411,-0.00511174790364583,-0.0015792981043203293
116,TAR010c-19-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_1,0.0011840582110993938,85.0,[0.63376045],[0.02505705],,,,ACTIVE_1,0.09849975459258116,0.1354641251285609,-0.007107157926587356,-0.008512812291871038,0.2269752581146509,-0.015648068535393675,0.013350621554373712,0.0073729228215842265
117,TAR010c-19-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_1,-3.430764356741609e-05,85.0,[0.63376045],[0.02505705],,,,PASSIVE_1,0.09942062120622348,0.13546419216019512,-0.00520203544849903,-0.008439170414347708,-0.010209084042239868,-0.015648028748138573,-0.004155411697558112,-0.001156214772422011
118,TAR010c-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,baseline,0.0,95.0,[0.44307048],[0.02301669],,,,baseline,0.09883755938845144,-0.0015228915059254436,-9.93958180053049e-05,9.552798123876945e-05,1.4373642665217496,-0.010184243580493762,-0.004125000733009679,0.003941737715028465
119,TAR010c-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,pupil,0.00663298487187441,95.0,[0.44307048],[0.02301669],,,,pupil,0.004441246749274971,-0.00152301876693567,0.004846699932260371,0.020707811562989016,-0.13718649777824443,-0.010184325058450055,-0.08920803076945809,-0.10125242452987612
120,TAR010c-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_0,-0.0034394516889840825,95.0,[0.44307048],[0.02301669],,,,ACTIVE_0,0.005433508578131592,-0.0015231637061470485,-0.008607340625819592,0.0004361609309692471,0.4093241564774387,-0.01018439479023139,0.03183830641406927,0.013380292954706455
121,TAR010c-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_1,-0.014587466538505432,95.0,[0.44307048],[0.02301669],,,,ACTIVE_1,0.013965798395944667,-0.0015230342979220975,-0.009166023271646163,0.0005122392211595042,-0.029037140288907602,-0.010184139806648207,-0.0064094135190698315,-0.0018231280229823565
122,TAR010c-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_1,-0.005979301832763572,95.0,[0.44307048],[0.02301669],,,,PASSIVE_1,0.05287236664488134,-0.0015229475633478566,-0.011942927014135126,-0.007780595107058287,-0.17747714215257784,-0.010183877422665914,-0.001224105245713665,0.000708533478698727
123,TAR010c-18-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,baseline,0.0,95.0,[0.17512188],[0.03051479],,,,baseline,0.09359291660463744,-0.005750625186624713,-0.0030812992330263287,0.0029785247596104546,1.4356477025158425,-0.009881580358157293,-0.006714565901991647,0.005107469523075848
124,TAR010c-18-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,pupil,-0.02535277837146407,95.0,[0.17512188],[0.03051479],,,,pupil,0.03784247618448729,-0.00574719108373958,0.22971730700758136,0.48557269432144096,1.221065139041206,-0.00988072353037259,2.461848731378952,0.44592317795832104
125,TAR010c-18-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_0,-0.011765399118203063,95.0,[0.17512188],[0.03051479],,,,ACTIVE_0,0.011395576203296459,-0.005748010745425154,-0.036862436961314415,0.0003435237663135476,-0.3073824181464626,-0.009878702981635382,-0.4723833601146665,-0.21487598663197954
126,TAR010c-18-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_1,0.03437492757431103,95.0,[0.17512188],[0.03051479],,,,ACTIVE_1,0.008235966906938494,-0.005741114153299953,-0.02466480919799466,0.003844980437840831,0.250385814101928,-0.009880238262109594,-0.07575439822152236,-0.032562125469604866
127,TAR010c-18-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,PASSIVE_1,0.0023495112624825915,95.0,[0.17512188],[0.03051479],,,,PASSIVE_1,-0.022593379825938724,-0.005739534844074771,-0.042675135249552354,-0.06112274552921565,-0.8760134713691559,-0.009878706170790693,-0.26942740219632344,-0.10892552761935739
128,TAR010c-21-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,baseline,0.0,75.8117,[0.35472939],[0.02547266],,,,baseline,0.12763557942532416,0.03998874416762145,0.0008662952941184679,-0.0008688016053587648,1.4086853613057604,-0.05193847014240014,-0.01915398913051588,0.01913244686957274
129,TAR010c-21-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,pupil,0.0027665865781487955,75.8117,[0.35472939],[0.02547266],,,,pupil,-0.009811390753640035,0.03998859849289117,-0.013477480733196153,-0.01425910543364525,0.13303971650971344,-0.05193844352043129,-0.002133824970699949,0.006872078109918795
130,TAR010c-21-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil0,ACTIVE_0,-0.003679061808215465,75.8117,[0.35472939],[0.02547266],,,,ACTIVE_0,-0.027747732601629264,0.039988879725716034,-0.00952322282112528,-0.005006810921703877,0.10247742188594863,-0.05193821813842281,0.002164962715882468,0.0030137170711074927
