,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,g_amplitude,g_base,g_kappa
993,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.4838245356204508,0.016891372107060237,2.034254861484406,-0.24423012832963864,0.0,baseline,0.19936276483937604,2.7096346551032675,3.777034654017581,1.0371888768416486,0.6110718090304358,-1.7545541386240893
994,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.028692967801592296,95.0,0.4838245356204508,0.016891372107060237,5.526221298926619,1.0305715782164369,0.0,pupil,0.19936276483937604,2.7096346551032675,3.777034654017581,1.0371888768416486,0.6110718090304358,-1.7545541386240893
995,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.022190215000464315,95.0,0.4838245356204508,0.016891372107060237,0.010786950005305697,1.4083187246941953,0.0,ACTIVE_1,0.19936276483937604,2.7096346551032675,3.777034654017581,1.0371888768416486,0.6110718090304358,-1.7545541386240893
996,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.015632601396140856,95.0,0.4838245356204508,0.016891372107060237,-2.7106145450428283,-2.45047594530586,0.0,PASSIVE_1,0.19936276483937604,2.7096346551032675,3.777034654017581,1.0371888768416486,0.6110718090304358,-1.7545541386240893
997,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.0244235456884566,95.0,0.4838245356204508,0.016891372107060237,-0.8046824616182786,-0.10562332569848772,0.0,PASSIVE_2,0.19936276483937604,2.7096346551032675,3.777034654017581,1.0371888768416486,0.6110718090304358,-1.7545541386240893
998,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.05420559984348447,95.0,0.4838245356204508,0.016891372107060237,0.5267465057419228,0.27333760860514117,0.0,ACTIVE_2,0.19936276483937604,2.7096346551032675,3.777034654017581,1.0371888768416486,0.6110718090304358,-1.7545541386240893
999,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.048814271859443634,95.0,0.4838245356204508,0.016891372107060237,0.6022062752246711,0.29702786549913635,0.0,PASSIVE_3,0.19936276483937604,2.7096346551032675,3.777034654017581,1.0371888768416486,0.6110718090304358,-1.7545541386240893
1000,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.43296421329527457,0.02277124934113297,-1.9053614030516617,0.48955050061892785,0.0,baseline,0.8497252796028898,1.0290743669030984,0.5513858199843914,0.4111852231558868,0.8172166637643612,1.7036495886922007
1001,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.016899272250623244,85.0,0.43296421329527457,0.02277124934113297,-0.6209123983268755,5.811108126178786,0.0,pupil,0.8497252796028898,1.0290743669030984,0.5513858199843914,0.4111852231558868,0.8172166637643612,1.7036495886922007
1002,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.0036911327781104977,85.0,0.43296421329527457,0.02277124934113297,0.08467363668450553,-0.5241236158616769,0.0,ACTIVE_1,0.8497252796028898,1.0290743669030984,0.5513858199843914,0.4111852231558868,0.8172166637643612,1.7036495886922007
1003,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.0037717854753622736,85.0,0.43296421329527457,0.02277124934113297,0.010252044599969262,-0.9968424361983004,0.0,PASSIVE_1,0.8497252796028898,1.0290743669030984,0.5513858199843914,0.4111852231558868,0.8172166637643612,1.7036495886922007
1004,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.002823207710359123,85.0,0.43296421329527457,0.02277124934113297,0.12534959183167965,-0.21364045779430718,0.0,PASSIVE_2,0.8497252796028898,1.0290743669030984,0.5513858199843914,0.4111852231558868,0.8172166637643612,1.7036495886922007
1005,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,-0.04161859172242658,85.0,0.43296421329527457,0.02277124934113297,0.09712015458765114,0.4089695124723166,0.0,ACTIVE_2,0.8497252796028898,1.0290743669030984,0.5513858199843914,0.4111852231558868,0.8172166637643612,1.7036495886922007
1006,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,-0.04415786710474514,85.0,0.43296421329527457,0.02277124934113297,-0.14288215638241725,0.40975205228781375,0.0,PASSIVE_3,0.8497252796028898,1.0290743669030984,0.5513858199843914,0.4111852231558868,0.8172166637643612,1.7036495886922007
1007,ley026g-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.9621904635591372,0.0030744950888803584,-1.350477042552669,-5.385402319878633,0.0,baseline,0.35290123769881615,0.9763014949339001,1.9372789653001157,7.93846706296403,-1.8220811763899871,-4.463728488106944
1008,ley026g-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.03559472450266347,95.0,0.9621904635591372,0.0030744950888803584,9.080493994093882,-5.052367229116373,0.0,pupil,0.35290123769881615,0.9763014949339001,1.9372789653001157,7.93846706296403,-1.8220811763899871,-4.463728488106944
1009,ley026g-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.010520118346364245,95.0,0.9621904635591372,0.0030744950888803584,-0.9007030622461423,0.17268198252666492,0.0,ACTIVE_1,0.35290123769881615,0.9763014949339001,1.9372789653001157,7.93846706296403,-1.8220811763899871,-4.463728488106944
1010,ley026g-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.03536669926159211,95.0,0.9621904635591372,0.0030744950888803584,-0.8123082519108913,-0.02262508952475866,0.0,PASSIVE_1,0.35290123769881615,0.9763014949339001,1.9372789653001157,7.93846706296403,-1.8220811763899871,-4.463728488106944
1011,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.7507562431059912,0.009526957991591872,1.0872824919260518,1.8537717603315642,0.0,baseline,0.7367105366355713,2.650722976054424,0.3256862019946472,0.4409580196510204,0.6192692329439569,1.0043373368163986
1012,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.023656419438571864,95.0,0.7507562431059912,0.009526957991591872,-0.5704243664937356,-1.584866609326373,0.0,pupil,0.7367105366355713,2.650722976054424,0.3256862019946472,0.4409580196510204,0.6192692329439569,1.0043373368163986
1013,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.001807182046455976,95.0,0.7507562431059912,0.009526957991591872,-0.06059961297548744,0.08333781593255754,0.0,ACTIVE_1,0.7367105366355713,2.650722976054424,0.3256862019946472,0.4409580196510204,0.6192692329439569,1.0043373368163986
1014,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.010536099881764936,95.0,0.7507562431059912,0.009526957991591872,-0.046882785219450676,0.6295355579499857,0.0,PASSIVE_1,0.7367105366355713,2.650722976054424,0.3256862019946472,0.4409580196510204,0.6192692329439569,1.0043373368163986
1015,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.0019144703656171626,95.0,0.7507562431059912,0.009526957991591872,0.09514938971750111,-0.17022510421358822,0.0,ACTIVE_2,0.7367105366355713,2.650722976054424,0.3256862019946472,0.4409580196510204,0.6192692329439569,1.0043373368163986
1016,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_3,0.008947608678047954,95.0,0.7507562431059912,0.009526957991591872,-0.027183522306528075,-0.04314914564720699,0.0,ACTIVE_3,0.7367105366355713,2.650722976054424,0.3256862019946472,0.4409580196510204,0.6192692329439569,1.0043373368163986
1017,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.009848063455993341,95.0,0.7507562431059912,0.009526957991591872,0.016339622297109106,0.06045241274331731,0.0,PASSIVE_2,0.7367105366355713,2.650722976054424,0.3256862019946472,0.4409580196510204,0.6192692329439569,1.0043373368163986
1018,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.00040124789750095206,95.0,0.7507562431059912,0.009526957991591872,-0.09166373664222874,0.2279759394558815,0.0,PASSIVE_3,0.7367105366355713,2.650722976054424,0.3256862019946472,0.4409580196510204,0.6192692329439569,1.0043373368163986
1019,BRT016f-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_4,-0.01588288642907755,95.0,0.7507562431059912,0.009526957991591872,-0.10598159233405222,0.328089675470172,0.0,ACTIVE_4,0.7367105366355713,2.650722976054424,0.3256862019946472,0.4409580196510204,0.6192692329439569,1.0043373368163986
1020,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,80.6915,0.36508783965769165,0.026378911097996997,1.5378268174446967,1.2529022703276116,0.0,baseline,0.5650204344151951,2.844321913500791,1.445373152816802,0.9410411398487151,0.3510719294956056,0.12014817494459587
1021,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.06856890458576592,80.6915,0.36508783965769165,0.026378911097996997,2.5982338907882805,0.773106074763001,0.0,pupil,0.5650204344151951,2.844321913500791,1.445373152816802,0.9410411398487151,0.3510719294956056,0.12014817494459587
1022,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.05681550415652267,80.6915,0.36508783965769165,0.026378911097996997,-0.06738972991162587,0.10092986724128197,0.0,ACTIVE_1,0.5650204344151951,2.844321913500791,1.445373152816802,0.9410411398487151,0.3510719294956056,0.12014817494459587
1023,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.05144390486072073,80.6915,0.36508783965769165,0.026378911097996997,-0.02723924066095722,-0.19346007233066378,0.0,PASSIVE_1,0.5650204344151951,2.844321913500791,1.445373152816802,0.9410411398487151,0.3510719294956056,0.12014817494459587
1024,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.017695058120529635,80.6915,0.36508783965769165,0.026378911097996997,0.12974172142356827,-0.13303465189926383,0.0,PASSIVE_2,0.5650204344151951,2.844321913500791,1.445373152816802,0.9410411398487151,0.3510719294956056,0.12014817494459587
1025,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.06343368145867584,80.6915,0.36508783965769165,0.026378911097996997,-0.09053485078865679,-0.3335949327842239,0.0,ACTIVE_2,0.5650204344151951,2.844321913500791,1.445373152816802,0.9410411398487151,0.3510719294956056,0.12014817494459587
1026,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.05185101046938911,80.6915,0.36508783965769165,0.026378911097996997,-0.08385323464990073,-0.5345501640521269,0.0,PASSIVE_3,0.5650204344151951,2.844321913500791,1.445373152816802,0.9410411398487151,0.3510719294956056,0.12014817494459587
1027,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.5336084491588067,0.014368657606151651,-1.459423763338486,3.1586230983843815,0.0,baseline,0.2291036087276465,0.6168848384828498,1.2760964845504366,0.29369145225397275,0.7650845698666908,2.8734590779910034
1028,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.1321270661267099,95.0,0.5336084491588067,0.014368657606151651,6.852818563125352,2.7182007691823045,0.0,pupil,0.2291036087276465,0.6168848384828498,1.2760964845504366,0.29369145225397275,0.7650845698666908,2.8734590779910034
1029,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.1486560987439871,95.0,0.5336084491588067,0.014368657606151651,0.3306292912989478,-0.3429163793675414,0.0,ACTIVE_1,0.2291036087276465,0.6168848384828498,1.2760964845504366,0.29369145225397275,0.7650845698666908,2.8734590779910034
1030,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.025218020063262115,95.0,0.5336084491588067,0.014368657606151651,-0.09566594962219319,0.22331054302254755,0.0,PASSIVE_1,0.2291036087276465,0.6168848384828498,1.2760964845504366,0.29369145225397275,0.7650845698666908,2.8734590779910034
1031,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.17684851578003946,95.0,0.5336084491588067,0.014368657606151651,0.10900304057158831,-0.5897687192411583,0.0,PASSIVE_2,0.2291036087276465,0.6168848384828498,1.2760964845504366,0.29369145225397275,0.7650845698666908,2.8734590779910034
1032,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.3138601503253079,95.0,0.5336084491588067,0.014368657606151651,0.08373463863845043,0.2071307095045242,0.0,ACTIVE_2,0.2291036087276465,0.6168848384828498,1.2760964845504366,0.29369145225397275,0.7650845698666908,2.8734590779910034
1033,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.2655252644332791,95.0,0.5336084491588067,0.014368657606151651,-0.32183775610571486,-0.017407254223530372,0.0,PASSIVE_3,0.2291036087276465,0.6168848384828498,1.2760964845504366,0.29369145225397275,0.7650845698666908,2.8734590779910034
1034,ley035c-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,90.0,0.5395561830207616,0.025768539267296414,-1.011038314460571,-6.188289123846217,0.0,baseline,0.15893233624463737,0.07118669875414842,0.19405593169915897,6.772857913605624,-1.3601789685676688,-4.132646215015784
1035,ley035c-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.031088030737723375,90.0,0.5395561830207616,0.025768539267296414,-1.272571689657002,-4.635322558988017,0.0,pupil,0.15893233624463737,0.07118669875414842,0.19405593169915897,6.772857913605624,-1.3601789685676688,-4.132646215015784
1036,ley035c-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.0170270708981637,90.0,0.5395561830207616,0.025768539267296414,-0.7076657859962825,-0.1674777625921875,0.0,ACTIVE_1,0.15893233624463737,0.07118669875414842,0.19405593169915897,6.772857913605624,-1.3601789685676688,-4.132646215015784
1037,ley040j-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,99.0,0.5167057797656424,0.024271726284674642,-1.8662157447890304,0.8096338238778837,0.0,baseline,2.4579221913151894,0.27454575219535343,-0.7887403649560332,0.8805272519610808,0.5181787926504496,-0.34944241158375255
1038,ley040j-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.14324483846802735,99.0,0.5167057797656424,0.024271726284674642,-0.6430549312988273,-0.26250184783402947,0.0,pupil,2.4579221913151894,0.27454575219535343,-0.7887403649560332,0.8805272519610808,0.5181787926504496,-0.34944241158375255
1039,ley040j-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.12628829128104163,99.0,0.5167057797656424,0.024271726284674642,0.15894924649191539,-0.25898855862103565,0.0,ACTIVE_1,2.4579221913151894,0.27454575219535343,-0.7887403649560332,0.8805272519610808,0.5181787926504496,-0.34944241158375255
1040,ley040j-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,-0.146388673296026,99.0,0.5167057797656424,0.024271726284674642,-0.04011084228738519,-0.02989714674863782,0.0,ACTIVE_2,2.4579221913151894,0.27454575219535343,-0.7887403649560332,0.8805272519610808,0.5181787926504496,-0.34944241158375255
1041,ley040j-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.05417014187501675,99.0,0.5167057797656424,0.024271726284674642,0.08204558900405942,-0.15800841264485793,0.0,PASSIVE_1,2.4579221913151894,0.27454575219535343,-0.7887403649560332,0.8805272519610808,0.5181787926504496,-0.34944241158375255
1042,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.40552002289601374,0.02118470489665621,1.2694082396446285,0.0634320682054595,0.0,baseline,0.480116855336123,3.6253391948673324,0.245212290887984,0.4548619992876438,0.7286367716131992,5.376053678575948
1043,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.04177361981267456,95.0,0.40552002289601374,0.02118470489665621,2.9050321234896606,7.285815468207302,0.0,pupil,0.480116855336123,3.6253391948673324,0.245212290887984,0.4548619992876438,0.7286367716131992,5.376053678575948
1044,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.03926434911560253,95.0,0.40552002289601374,0.02118470489665621,-0.11914925245201106,-1.065180529235644,0.0,ACTIVE_1,0.480116855336123,3.6253391948673324,0.245212290887984,0.4548619992876438,0.7286367716131992,5.376053678575948
1045,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.026920905704116475,95.0,0.40552002289601374,0.02118470489665621,-0.326969880272999,-3.259739140462618,0.0,PASSIVE_1,0.480116855336123,3.6253391948673324,0.245212290887984,0.4548619992876438,0.7286367716131992,5.376053678575948
1046,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.02840359195455695,95.0,0.40552002289601374,0.02118470489665621,0.48276186863031567,-0.04982746786335342,0.0,PASSIVE_2,0.480116855336123,3.6253391948673324,0.245212290887984,0.4548619992876438,0.7286367716131992,5.376053678575948
1047,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.016215506206945632,95.0,0.40552002289601374,0.02118470489665621,0.4700910653879536,1.5874281201255953,0.0,ACTIVE_2,0.480116855336123,3.6253391948673324,0.245212290887984,0.4548619992876438,0.7286367716131992,5.376053678575948
1048,ley046g-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.009522760832259707,95.0,0.40552002289601374,0.02118470489665621,0.23257817805648542,1.5919836672855485,0.0,PASSIVE_3,0.480116855336123,3.6253391948673324,0.245212290887984,0.4548619992876438,0.7286367716131992,5.376053678575948
1049,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.46289667191030937,0.023164632066086283,-32.72671489059428,-37.36908202803312,0.0,baseline,29.67715053220631,1.8124463303773346,-2.396978368678853,1.327285365660346,0.767329669676861,-3.248226606881217
1050,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.07721966473275206,85.0,0.46289667191030937,0.023164632066086283,-5.1903169634118775,-37.013822340187225,0.0,pupil,29.67715053220631,1.8124463303773346,-2.396978368678853,1.327285365660346,0.767329669676861,-3.248226606881217
