,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,dc_mod,g_amplitude,g_base,g_kappa,g_offset,gain_mod
528,ley049h-a2,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,-0.005474514461673893,99.0,[0.93034396],[0.00345578],,,,ACTIVE_1,0.047781992283048004,0.16719225478468175,-0.02122067769460324,-0.012908889356060554,0.005157593926022042,-0.006908739465230407,0.053479918824340986,-0.006762552604636677,-0.0034673438791870646,-0.009320654044557898
529,ley046g-57-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,85.0,[0.31944675],[0.01374608],,,,baseline,0.3565576933573708,0.5176280676468864,0.00787660898017396,-0.008208021371765082,0.0,1.0218455483776758,0.03369301488830127,0.006080533955359983,-0.006848135159395377,0.0
530,ley046g-57-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,-0.011113023235660867,85.0,[0.31944675],[0.01374608],,,,pupil,-0.7897544082691443,0.5176588516739935,-1.8634304060001934,-2.0674821420016647,-0.009654184818452812,0.32054516803004485,0.03369699808120607,0.30709011815782244,-1.440239876056305,0.07166164569969556
531,ley046g-57-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,-0.013899107860696822,85.0,[0.31944675],[0.01374608],,,,ACTIVE_1,0.035708104358217405,0.5176457780108324,-0.06793095415001262,0.018084052843554972,-0.007531206920159022,0.0967017375562634,0.033696478592405654,-0.14430161211399123,-0.07150148095634662,0.05022588577621345
532,ley046g-57-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_2,-0.0022508389115438046,85.0,[0.31944675],[0.01374608],,,,ACTIVE_2,-0.005106389188169355,0.5176085559935184,-0.06773428766035575,0.014746295668426562,-0.006996696392266783,-0.1761023673610625,0.03369338987865079,-0.2552305258654374,-0.13085066896098582,0.047590364964178386
533,ley046g-39-2,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,85.0,[0.33566721],[0.03076673],,,,baseline,0.33672584302654773,0.5225166457432132,-0.024919273172135187,0.02034370560982009,0.0,0.9740207010887992,-0.03898689999360737,-0.00839235245106531,0.008902828491689512,0.0
534,ley046g-39-2,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,0.05015083929984606,85.0,[0.33566721],[0.03076673],,,,pupil,0.3485882366909495,0.5225047622610122,2.1757007534119532,-0.44846519394670387,0.05657373595029807,0.5199862196449747,-0.038988445297581074,3.60168262857553,-0.246873624306064,0.21862691355316421
535,ley046g-39-2,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,0.03352124603076919,85.0,[0.33566721],[0.03076673],,,,ACTIVE_1,0.09633358947157138,0.5225353713434492,-0.08850877872314375,-0.20217356530963215,0.03450068580695918,0.41654961599635615,-0.038975713674638285,-0.127705007908392,-0.05574618309555518,0.13226131436984537
536,ley046g-39-2,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_2,0.030266413437459495,85.0,[0.33566721],[0.03076673],,,,ACTIVE_2,0.04673051139984464,0.5225113477082938,-0.07226866433703082,-0.1569603498083641,0.034819945916050705,-0.024854960981015126,-0.038991960944390815,-0.009454555164965753,-0.010833528634101659,0.13061752361017925
537,ley046g-53-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,85.0,[0.41504733],[0.01511577],,,,baseline,0.541078084821906,0.767132469559093,0.09780662655938306,-0.09438040309093247,0.0,1.0310580722267444,0.04777176303548253,0.008321765298623978,-0.009372941824242403,0.0
538,ley046g-53-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,0.05354580596909666,85.0,[0.41504733],[0.01511577],,,,pupil,0.5834533788281087,0.7671351335703804,1.6358370952083312,-1.2007638998107142,0.04822456285926677,0.06688035778285893,0.04777079098277641,-0.10461800683949832,0.0013657418033587373,0.011789904904231398
539,ley046g-53-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,0.025829446004252292,85.0,[0.41504733],[0.01511577],,,,ACTIVE_1,0.07961032884383216,0.7671342623912439,-0.15965875685731606,-0.033051270474082815,0.027767145851003018,0.11135167017151662,0.04777053860033704,-0.03362387990293493,0.03863784456556688,0.010109478630254621
540,ley046g-53-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_2,0.03378551448170319,85.0,[0.41504733],[0.01511577],,,,ACTIVE_2,-0.019171625860479408,0.7671329986702695,-0.13440776500131374,-0.025251168175132715,0.027765324651430334,0.026500972950509648,0.047773525006892095,-0.04328974935523678,0.03442940746187317,0.008928731663455163
541,ley046g-36-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,85.0,[0.39277932],[0.02116856],,,,baseline,0.4986553089138014,0.741771679826731,-0.013622189455186215,0.008541538149998619,0.0,1.0291112202585322,0.030977486824597205,0.015560319739922881,-0.012039464110645765,0.0
542,ley046g-36-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,0.006603200970960011,85.0,[0.39277932],[0.02116856],,,,pupil,0.20304910158170233,0.7417647531080758,4.857306445640622,-0.8531177161820139,0.01765351456285976,0.4130210245609546,0.030982154513185173,3.9175312629933936,0.3573263262813396,0.14609630588087744
543,ley046g-36-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,0.011981437973167823,85.0,[0.39277932],[0.02116856],,,,ACTIVE_1,-0.08275177828217826,0.7417754438765269,-0.2254012776169243,-0.3990748576412827,0.006665715307423403,0.061489570840381993,0.03097109185069898,-0.24487398936797594,-0.04167161211168815,0.15156111775190345
544,ley046g-36-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_2,-0.033872804036857815,85.0,[0.39277932],[0.02116856],,,,ACTIVE_2,-0.22360097148457,0.7417593568719462,-0.37814007540495803,-0.5561378081272077,0.006716486263882339,-0.12872337262469535,0.030969277138609412,-0.8563929029507011,0.01145851925751905,0.1533596391493424
545,ley046g-31-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,95.0,[0.53382602],[0.01362629],,,,baseline,0.1016537717210966,0.1464432680705549,0.0037128175871178485,-0.0036683097278762677,0.0,1.0013886014318263,0.004507713371232165,-0.0019748911395299643,0.0010778429720614095,0.0
546,ley046g-31-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,0.13210166012435337,95.0,[0.53382602],[0.01362629],,,,pupil,0.22534740060813835,0.14644316314168343,2.8607273760333003,0.1907545935512745,0.12420288336483921,0.4434606678585702,0.004509442046531302,0.5701840247786943,-2.370576341182566,0.07563538553621027
547,ley046g-31-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,0.01714992799552526,95.0,[0.53382602],[0.01362629],,,,ACTIVE_1,-0.026202153314414122,0.14644074417912153,-0.06554220611653146,0.0034958144157088296,0.10970380232481915,0.06922836827946147,0.004502324269463281,-0.08994888422259267,-0.0309661807403545,0.043348569852118615
548,ley046g-31-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_2,0.18976982770550685,95.0,[0.53382602],[0.01362629],,,,ACTIVE_2,-0.057917489264028635,0.146440294271577,-0.12516353215756434,-0.005163661584218687,0.11318548491103451,-0.25630048280144524,0.004503152870591236,-0.3644139967638911,-0.2644084210206109,0.043378988400513595
549,ley046g-31-2,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,80.6915,[0.36458758],[0.02617848],,,,baseline,0.4201991101937817,0.6116288421708735,0.079927924502561,-0.08100769255228032,0.0,0.885076327469287,-0.15915509848172982,-0.048660232765121256,0.046102137347856634,0.0
550,ley046g-31-2,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,0.06838574902679963,80.6915,[0.36458758],[0.02617848],,,,pupil,0.562324462112324,0.611629086558372,2.2934753155860106,-0.5770736810563226,0.06978512510310103,1.1434790833308752,-0.1591494585341288,0.16561114168952873,-1.0736207583223705,0.14950797632751964
551,ley046g-31-2,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,0.034234009016274373,80.6915,[0.36458758],[0.02617848],,,,ACTIVE_1,0.06365398928858831,0.6116330790226103,-0.09028655229109453,-0.16405441108933205,0.03962826744885777,0.19106550845454776,-0.1591515824472265,-0.024768781471446795,-0.006744184789690015,0.11086146632116026
552,ley046g-31-2,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_2,0.04094264315868203,80.6915,[0.36458758],[0.02617848],,,,ACTIVE_2,0.11011875851932044,0.6116265073042868,-0.050818007810938835,-0.1383710525990487,0.039745235854388196,0.19952857770573523,-0.15915174190583223,0.010632875684753898,0.011848857293136783,0.10616504459868163
553,ley046g-37-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,85.0,[0.46382221],[0.02293914],,,,baseline,1.0354685723851993,1.563784623882046,0.04548976588052763,-0.053894345493344153,0.0,1.2243584291998661,0.3482430390943498,0.06204423761925284,-0.07037119471362915,0.0
554,ley046g-37-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,-0.08348815998650454,85.0,[0.46382221],[0.02293914],,,,pupil,-5.112417941542556,1.5637852556742633,0.4117351186770577,-3.6735777463226187,-0.0968415281379751,-1.4144748734915027,0.3482392158076805,0.6318105676724468,-2.1940549280033137,-0.22796565146745348
555,ley046g-37-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,-0.06714323299078988,85.0,[0.46382221],[0.02293914],,,,ACTIVE_1,0.006572405216278941,1.5637872752434823,-0.5118331854470178,-0.1612624897635966,-0.060292471895549454,0.03629896271972923,0.3482406849407369,-0.11149991056424371,-0.01604172247196512,-0.15365973720140633
556,ley046g-37-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_2,-0.03611532720349697,85.0,[0.46382221],[0.02293914],,,,ACTIVE_2,-0.20941820379449175,1.5637862592428031,-0.5526229418120863,-0.2011548827169433,-0.06003213023892403,-0.2673615356552974,0.3482402832958449,-0.09110480171743811,-0.010859622993066266,-0.1534061984983956
557,ley046g-30-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,95.0,[0.40492921],[0.02086572],,,,baseline,0.600644527009272,0.782910833932808,0.14472312248777736,-0.12953041064643311,0.0,0.9939782136696312,-0.01005708692649108,-0.0008842399941509135,0.0012938650132682367,0.0
558,ley046g-30-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,0.04216060658482767,95.0,[0.40492921],[0.02086572],,,,pupil,0.4817877211447227,0.7829142024624871,1.3599192976723753,-0.4853939192773307,0.05105934281973819,0.47017826322485295,-0.010056677659583438,1.9590306107475428,-0.23961917587657902,0.22094703617145955
559,ley046g-30-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,0.036646974494597716,95.0,[0.40492921],[0.02086572],,,,ACTIVE_1,0.11534303149697447,0.7829105811683154,-0.22583624677415318,0.00548072419109238,0.031820875014080506,0.3284204421006996,-0.010056860479146031,-0.04149274575548586,-0.015377376335738699,0.1354640818133615
560,ley046g-30-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_2,0.013711506542782676,95.0,[0.40492921],[0.02086572],,,,ACTIVE_2,-0.043654498588255944,0.7829122430194009,-0.18453227907192563,-0.011019982673290903,0.031907930067043205,-0.20953436555995206,-0.010053703982635843,-0.040452831756998646,-0.003823345308989752,0.13629489964494892
561,ley046g-23-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,95.0,[0.74740133],[0.02728955],,,,baseline,0.4918431362644138,0.7097148666868869,0.021639161605523528,-0.021529270866535676,0.0,1.0358170189322915,0.08039801008023315,-0.015030299671366112,0.006140911319647094,0.0
562,ley046g-23-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,0.0152150570004716,95.0,[0.74740133],[0.02728955],,,,pupil,0.05719238693337999,0.7097132627067773,1.0213573692800055,-0.0521069387766831,0.007240573094899144,-0.0548612904799212,0.08041246624635082,0.7893307563043972,-1.3074945406343326,-0.015097850562946274
