,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,R2,area,sign,experimenter,onBF,SU,animal,task,bestsnr,bestbf,PASSIVE_0_snr,PASSIVE_0_bf,PASSIVE_0,ACTIVE_1_snr,ACTIVE_1_bf,ACTIVE_1,ACTIVE_1_tf,ACTIVE_1_tardist,PASSIVE_1_snr,PASSIVE_1_bf,PASSIVE_1,ACTIVE_2_snr,ACTIVE_2_bf,ACTIVE_2,ACTIVE_2_tf,ACTIVE_2_tardist,ACTIVE_3_snr,ACTIVE_3_bf,ACTIVE_3,ACTIVE_3_tf,ACTIVE_3_tardist,ACTIVE_0_snr,ACTIVE_0_bf,ACTIVE_0,ACTIVE_0_tf,ACTIVE_0_tardist,PASSIVE_2_snr,PASSIVE_2_bf,PASSIVE_2,PASSIVE_3_snr,PASSIVE_3_bf,PASSIVE_3,ACTIVE_4_snr,ACTIVE_4_bf,ACTIVE_4,ACTIVE_4_tf,ACTIVE_4_tardist,PASSIVE_4_snr,PASSIVE_4_bf,PASSIVE_4,R2_diff,R2beh_unique,R2pup_unique,MIbeh_only,MIbeh_unique,MIpup_unique,sig_ubeh,sig_upup,sig_state,sig_obeh,sig_any
1580,BRT026c-27-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.1112909273460309,95.0,0.5067559173973345,0.017266460810325318,0.1423122874132663,0.6549604348221955,0.0,active,0.2568015598172141,A1,TBD,DS,False,True,BRT,TIN,0.38636,1000.0,-0.07675499999999999,17041.0,BRT026c09_p_PTD.m,0.38636,1000.0,BRT026c11_a_PTD.m,14000.0,-3.8074,,,,0.0082956,5183.0,BRT026c12_a_PTD.m,14000.0,-3.8074,,,,,,-0.027393999999999998,1150.0,BRT026c08_a_PTD.m,14000.0,-3.8074,,,,,,,,,,,,,,,0.013345946771525868,0.005936565939921534,0.009040092226510699,0.13826397077068125,0.056941345667330015,0.04358331667714435,False,False,False,False,True
1581,BRT026c-27-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.5125798725634236,0.017793693410524825,3.201899720914521,28.448457561331946,0.0,baseline,0.2627381257571356,A1,TBD,DS,False,True,BRT,TIN,0.38636,1000.0,-0.07675499999999999,17041.0,BRT026c09_p_PTD.m,0.38636,1000.0,BRT026c11_a_PTD.m,14000.0,-3.8074,,,,0.0082956,5183.0,BRT026c12_a_PTD.m,14000.0,-3.8074,,,,,,-0.027393999999999998,1150.0,BRT026c08_a_PTD.m,14000.0,-3.8074,,,,,,,,,,,,,,,0.013345946771525868,0.005936565939921534,0.009040092226510699,0.13826397077068125,0.056941345667330015,0.04358331667714435,False,False,False,False,True
1582,BRT026c-27-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.11364054081092563,95.0,0.5125798725634236,0.017793693410524825,19.947729728155565,27.744040099922575,0.0,pupil,0.2627381257571356,A1,TBD,DS,False,True,BRT,TIN,0.38636,1000.0,-0.07675499999999999,17041.0,BRT026c09_p_PTD.m,0.38636,1000.0,BRT026c11_a_PTD.m,14000.0,-3.8074,,,,0.0082956,5183.0,BRT026c12_a_PTD.m,14000.0,-3.8074,,,,,,-0.027393999999999998,1150.0,BRT026c08_a_PTD.m,14000.0,-3.8074,,,,,,,,,,,,,,,0.013345946771525868,0.005936565939921534,0.009040092226510699,0.13826397077068125,0.056941345667330015,0.04358331667714435,False,False,False,False,True
1583,BRT026c-27-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.1682322730133609,95.0,0.5125798725634236,0.017793693410524825,29.569861495170088,31.81935099110513,0.0,active,0.2627381257571356,A1,TBD,DS,False,True,BRT,TIN,0.38636,1000.0,-0.07675499999999999,17041.0,BRT026c09_p_PTD.m,0.38636,1000.0,BRT026c11_a_PTD.m,14000.0,-3.8074,,,,0.0082956,5183.0,BRT026c12_a_PTD.m,14000.0,-3.8074,,,,,,-0.027393999999999998,1150.0,BRT026c08_a_PTD.m,14000.0,-3.8074,,,,,,,,,,,,,,,0.013345946771525868,0.005936565939921534,0.009040092226510699,0.13826397077068125,0.056941345667330015,0.04358331667714435,False,False,False,False,True
1584,BRT026c-20-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,78.0536,0.4760889774636686,0.023364498291999127,0.050608242167918316,0.9274535906167746,0.0,baseline,0.22666071446240152,A1,TBD,DS,True,False,BRT,TIN,0.78946,17041.0,0.47913999999999995,22548.0,BRT026c09_p_PTD.m,0.78946,17041.0,BRT026c11_a_PTD.m,14000.0,0.28358,,,,0.38019000000000003,22548.0,BRT026c12_a_PTD.m,14000.0,0.28358,,,,,,0.70016,23352.0,BRT026c08_a_PTD.m,14000.0,0.28358,,,,,,,,,,,,,,,0.05339094544604303,0.007612154934094395,0.023517084403027966,0.18567708485968096,0.05511793497427847,0.03139607124935449,False,False,True,False,True
1585,BRT026c-20-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.005572904149742536,78.0536,0.4760889774636686,0.023364498291999127,-0.011300151831572285,-0.1403516084408849,0.0,pupil,0.22666071446240152,A1,TBD,DS,True,False,BRT,TIN,0.78946,17041.0,0.47913999999999995,22548.0,BRT026c09_p_PTD.m,0.78946,17041.0,BRT026c11_a_PTD.m,14000.0,0.28358,,,,0.38019000000000003,22548.0,BRT026c12_a_PTD.m,14000.0,0.28358,,,,,,0.70016,23352.0,BRT026c08_a_PTD.m,14000.0,0.28358,,,,,,,,,,,,,,,0.05339094544604303,0.007612154934094395,0.023517084403027966,0.18567708485968096,0.05511793497427847,0.03139607124935449,False,False,True,False,True
1586,BRT026c-20-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0006563580745999648,78.0536,0.4760889774636686,0.023364498291999127,0.2709311491102288,0.5791871080669314,0.0,active,0.22666071446240152,A1,TBD,DS,True,False,BRT,TIN,0.78946,17041.0,0.47913999999999995,22548.0,BRT026c09_p_PTD.m,0.78946,17041.0,BRT026c11_a_PTD.m,14000.0,0.28358,,,,0.38019000000000003,22548.0,BRT026c12_a_PTD.m,14000.0,0.28358,,,,,,0.70016,23352.0,BRT026c08_a_PTD.m,14000.0,0.28358,,,,,,,,,,,,,,,0.05339094544604303,0.007612154934094395,0.023517084403027966,0.18567708485968096,0.05511793497427847,0.03139607124935449,False,False,True,False,True
1587,BRT026c-20-2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,78.0536,0.5064924239368409,0.02210307684289261,0.17653175576267802,0.5958731877235014,0.0,baseline,0.2565345755054166,A1,TBD,DS,True,False,BRT,TIN,0.78946,17041.0,0.47913999999999995,22548.0,BRT026c09_p_PTD.m,0.78946,17041.0,BRT026c11_a_PTD.m,14000.0,0.28358,,,,0.38019000000000003,22548.0,BRT026c12_a_PTD.m,14000.0,0.28358,,,,,,0.70016,23352.0,BRT026c08_a_PTD.m,14000.0,0.28358,,,,,,,,,,,,,,,0.05339094544604303,0.007612154934094395,0.023517084403027966,0.18567708485968096,0.05511793497427847,0.03139607124935449,False,False,True,False,True
1588,BRT026c-20-2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,0.08903372378187391,78.0536,0.5064924239368409,0.02210307684289261,0.02049559860539811,0.03805112271991808,0.0,pupil,0.2565345755054166,A1,TBD,DS,True,False,BRT,TIN,0.78946,17041.0,0.47913999999999995,22548.0,BRT026c09_p_PTD.m,0.78946,17041.0,BRT026c11_a_PTD.m,14000.0,0.28358,,,,0.38019000000000003,22548.0,BRT026c12_a_PTD.m,14000.0,0.28358,,,,,,0.70016,23352.0,BRT026c08_a_PTD.m,14000.0,0.28358,,,,,,,,,,,,,,,0.05339094544604303,0.007612154934094395,0.023517084403027966,0.18567708485968096,0.05511793497427847,0.03139607124935449,False,False,True,False,True
1589,BRT026c-20-2,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.18633344293428092,78.0536,0.5064924239368409,0.02210307684289261,1.734591326563131,3.41090806070211,0.0,active,0.2565345755054166,A1,TBD,DS,True,False,BRT,TIN,0.78946,17041.0,0.47913999999999995,22548.0,BRT026c09_p_PTD.m,0.78946,17041.0,BRT026c11_a_PTD.m,14000.0,0.28358,,,,0.38019000000000003,22548.0,BRT026c12_a_PTD.m,14000.0,0.28358,,,,,,0.70016,23352.0,BRT026c08_a_PTD.m,14000.0,0.28358,,,,,,,,,,,,,,,0.05339094544604303,0.007612154934094395,0.023517084403027966,0.18567708485968096,0.05511793497427847,0.03139607124935449,False,False,True,False,True
1590,BRT026c-20-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,78.0536,0.5219573785035998,0.020576138717125526,2.1842360940447643,2.3891440556607315,0.0,baseline,0.27243950497435016,A1,TBD,DS,True,False,BRT,TIN,0.78946,17041.0,0.47913999999999995,22548.0,BRT026c09_p_PTD.m,0.78946,17041.0,BRT026c11_a_PTD.m,14000.0,0.28358,,,,0.38019000000000003,22548.0,BRT026c12_a_PTD.m,14000.0,0.28358,,,,,,0.70016,23352.0,BRT026c08_a_PTD.m,14000.0,0.28358,,,,,,,,,,,,,,,0.05339094544604303,0.007612154934094395,0.023517084403027966,0.18567708485968096,0.05511793497427847,0.03139607124935449,False,False,True,False,True
1591,BRT026c-20-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.10351235348676924,78.0536,0.5219573785035998,0.020576138717125526,1.1996392818942643,1.0398466271192406,0.0,pupil,0.27243950497435016,A1,TBD,DS,True,False,BRT,TIN,0.78946,17041.0,0.47913999999999995,22548.0,BRT026c09_p_PTD.m,0.78946,17041.0,BRT026c11_a_PTD.m,14000.0,0.28358,,,,0.38019000000000003,22548.0,BRT026c12_a_PTD.m,14000.0,0.28358,,,,,,0.70016,23352.0,BRT026c08_a_PTD.m,14000.0,0.28358,,,,,,,,,,,,,,,0.05339094544604303,0.007612154934094395,0.023517084403027966,0.18567708485968096,0.05511793497427847,0.03139607124935449,False,False,True,False,True
1592,BRT026c-20-2,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.1414080493470095,78.0536,0.5219573785035998,0.020576138717125526,-0.1531829683129181,0.021641103002997972,0.0,active,0.27243950497435016,A1,TBD,DS,True,False,BRT,TIN,0.78946,17041.0,0.47913999999999995,22548.0,BRT026c09_p_PTD.m,0.78946,17041.0,BRT026c11_a_PTD.m,14000.0,0.28358,,,,0.38019000000000003,22548.0,BRT026c12_a_PTD.m,14000.0,0.28358,,,,,,0.70016,23352.0,BRT026c08_a_PTD.m,14000.0,0.28358,,,,,,,,,,,,,,,0.05339094544604303,0.007612154934094395,0.023517084403027966,0.18567708485968096,0.05511793497427847,0.03139607124935449,False,False,True,False,True
1593,BRT026c-20-2,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,78.0536,0.5291990739867602,0.02085325788064556,0.3140366807768333,0.796876517636144,0.0,baseline,0.28005165990844455,A1,TBD,DS,True,False,BRT,TIN,0.78946,17041.0,0.47913999999999995,22548.0,BRT026c09_p_PTD.m,0.78946,17041.0,BRT026c11_a_PTD.m,14000.0,0.28358,,,,0.38019000000000003,22548.0,BRT026c12_a_PTD.m,14000.0,0.28358,,,,,,0.70016,23352.0,BRT026c08_a_PTD.m,14000.0,0.28358,,,,,,,,,,,,,,,0.05339094544604303,0.007612154934094395,0.023517084403027966,0.18567708485968096,0.05511793497427847,0.03139607124935449,False,False,True,False,True
1594,BRT026c-20-2,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.1204297950312284,78.0536,0.5291990739867602,0.02085325788064556,0.19019125485514413,0.3873919962954507,0.0,pupil,0.28005165990844455,A1,TBD,DS,True,False,BRT,TIN,0.78946,17041.0,0.47913999999999995,22548.0,BRT026c09_p_PTD.m,0.78946,17041.0,BRT026c11_a_PTD.m,14000.0,0.28358,,,,0.38019000000000003,22548.0,BRT026c12_a_PTD.m,14000.0,0.28358,,,,,,0.70016,23352.0,BRT026c08_a_PTD.m,14000.0,0.28358,,,,,,,,,,,,,,,0.05339094544604303,0.007612154934094395,0.023517084403027966,0.18567708485968096,0.05511793497427847,0.03139607124935449,False,False,True,False,True
1595,BRT026c-20-2,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.19652598432128798,78.0536,0.5291990739867602,0.02085325788064556,4.553920481662218,3.854200971112712,0.0,active,0.28005165990844455,A1,TBD,DS,True,False,BRT,TIN,0.78946,17041.0,0.47913999999999995,22548.0,BRT026c09_p_PTD.m,0.78946,17041.0,BRT026c11_a_PTD.m,14000.0,0.28358,,,,0.38019000000000003,22548.0,BRT026c12_a_PTD.m,14000.0,0.28358,,,,,,0.70016,23352.0,BRT026c08_a_PTD.m,14000.0,0.28358,,,,,,,,,,,,,,,0.05339094544604303,0.007612154934094395,0.023517084403027966,0.18567708485968096,0.05511793497427847,0.03139607124935449,False,False,True,False,True
1596,BRT026c-20-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,98.846,0.8038897838335636,0.019460073787104862,-0.0031861477936819924,1.038868340412728,0.0,baseline,0.6462387845519736,A1,TBD,DS,True,True,BRT,TIN,3.8733,12007.0,3.8733,12007.0,BRT026c04_p_PTD.m,1.18,12007.0,BRT026c08_a_PTD.m,14000.0,-0.22155,1.1214,11594.0,BRT026c09_p_PTD.m,1.2101,12435.0,BRT026c11_a_PTD.m,14000.0,-0.22155,0.66384,12007.0,BRT026c12_a_PTD.m,14000.0,-0.22155,,,,,,,,,,,,,,,,,,,,0.0817014767833335,0.06774522715781972,0.03930417122122831,-0.20762536812223514,-0.25498497094310923,0.10247518644107464,True,False,True,False,True
1597,BRT026c-20-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.00314108524708446,98.846,0.8038897838335636,0.019460073787104862,0.05150948426610688,-0.28014602776557596,0.0,pupil,0.6462387845519736,A1,TBD,DS,True,True,BRT,TIN,3.8733,12007.0,3.8733,12007.0,BRT026c04_p_PTD.m,1.18,12007.0,BRT026c08_a_PTD.m,14000.0,-0.22155,1.1214,11594.0,BRT026c09_p_PTD.m,1.2101,12435.0,BRT026c11_a_PTD.m,14000.0,-0.22155,0.66384,12007.0,BRT026c12_a_PTD.m,14000.0,-0.22155,,,,,,,,,,,,,,,,,,,,0.0817014767833335,0.06774522715781972,0.03930417122122831,-0.20762536812223514,-0.25498497094310923,0.10247518644107464,True,False,True,False,True
1598,BRT026c-20-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.0023072540708907138,98.846,0.8038897838335636,0.019460073787104862,0.06252055755172167,0.21609859075186424,0.0,active,0.6462387845519736,A1,TBD,DS,True,True,BRT,TIN,3.8733,12007.0,3.8733,12007.0,BRT026c04_p_PTD.m,1.18,12007.0,BRT026c08_a_PTD.m,14000.0,-0.22155,1.1214,11594.0,BRT026c09_p_PTD.m,1.2101,12435.0,BRT026c11_a_PTD.m,14000.0,-0.22155,0.66384,12007.0,BRT026c12_a_PTD.m,14000.0,-0.22155,,,,,,,,,,,,,,,,,,,,0.0817014767833335,0.06774522715781972,0.03930417122122831,-0.20762536812223514,-0.25498497094310923,0.10247518644107464,True,False,True,False,True
1599,BRT026c-20-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,98.846,0.8298410029120511,0.021827004091873232,0.05572594883126829,1.1542648570791283,0.0,baseline,0.6886360901140788,A1,TBD,DS,True,True,BRT,TIN,3.8733,12007.0,3.8733,12007.0,BRT026c04_p_PTD.m,1.18,12007.0,BRT026c08_a_PTD.m,14000.0,-0.22155,1.1214,11594.0,BRT026c09_p_PTD.m,1.2101,12435.0,BRT026c11_a_PTD.m,14000.0,-0.22155,0.66384,12007.0,BRT026c12_a_PTD.m,14000.0,-0.22155,,,,,,,,,,,,,,,,,,,,0.0817014767833335,0.06774522715781972,0.03930417122122831,-0.20762536812223514,-0.25498497094310923,0.10247518644107464,True,False,True,False,True
1600,BRT026c-20-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.1086761694117993,98.846,0.8298410029120511,0.021827004091873232,0.07640810715336653,-0.285643646370831,0.0,pupil,0.6886360901140788,A1,TBD,DS,True,True,BRT,TIN,3.8733,12007.0,3.8733,12007.0,BRT026c04_p_PTD.m,1.18,12007.0,BRT026c08_a_PTD.m,14000.0,-0.22155,1.1214,11594.0,BRT026c09_p_PTD.m,1.2101,12435.0,BRT026c11_a_PTD.m,14000.0,-0.22155,0.66384,12007.0,BRT026c12_a_PTD.m,14000.0,-0.22155,,,,,,,,,,,,,,,,,,,,0.0817014767833335,0.06774522715781972,0.03930417122122831,-0.20762536812223514,-0.25498497094310923,0.10247518644107464,True,False,True,False,True
1601,BRT026c-20-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,-0.20993262219312586,98.846,0.8298410029120511,0.021827004091873232,-1.2579597916878191,-2.9227980459320833,0.0,active,0.6886360901140788,A1,TBD,DS,True,True,BRT,TIN,3.8733,12007.0,3.8733,12007.0,BRT026c04_p_PTD.m,1.18,12007.0,BRT026c08_a_PTD.m,14000.0,-0.22155,1.1214,11594.0,BRT026c09_p_PTD.m,1.2101,12435.0,BRT026c11_a_PTD.m,14000.0,-0.22155,0.66384,12007.0,BRT026c12_a_PTD.m,14000.0,-0.22155,,,,,,,,,,,,,,,,,,,,0.0817014767833335,0.06774522715781972,0.03930417122122831,-0.20762536812223514,-0.25498497094310923,0.10247518644107464,True,False,True,False,True
1602,BRT026c-20-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,98.846,0.8125238668356071,0.01880298106074489,0.21162934068666436,3.6326293931185623,0.0,baseline,0.6601950341774874,A1,TBD,DS,True,True,BRT,TIN,3.8733,12007.0,3.8733,12007.0,BRT026c04_p_PTD.m,1.18,12007.0,BRT026c08_a_PTD.m,14000.0,-0.22155,1.1214,11594.0,BRT026c09_p_PTD.m,1.2101,12435.0,BRT026c11_a_PTD.m,14000.0,-0.22155,0.66384,12007.0,BRT026c12_a_PTD.m,14000.0,-0.22155,,,,,,,,,,,,,,,,,,,,0.0817014767833335,0.06774522715781972,0.03930417122122831,-0.20762536812223514,-0.25498497094310923,0.10247518644107464,True,False,True,False,True
1603,BRT026c-20-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.062188101617743026,98.846,0.8125238668356071,0.01880298106074489,-0.04931264532940054,1.5005880544548469,0.0,pupil,0.6601950341774874,A1,TBD,DS,True,True,BRT,TIN,3.8733,12007.0,3.8733,12007.0,BRT026c04_p_PTD.m,1.18,12007.0,BRT026c08_a_PTD.m,14000.0,-0.22155,1.1214,11594.0,BRT026c09_p_PTD.m,1.2101,12435.0,BRT026c11_a_PTD.m,14000.0,-0.22155,0.66384,12007.0,BRT026c12_a_PTD.m,14000.0,-0.22155,,,,,,,,,,,,,,,,,,,,0.0817014767833335,0.06774522715781972,0.03930417122122831,-0.20762536812223514,-0.25498497094310923,0.10247518644107464,True,False,True,False,True
1604,BRT026c-20-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.048036273674661734,98.846,0.8125238668356071,0.01880298106074489,-0.03907534093877485,0.27342221214915874,0.0,active,0.6601950341774874,A1,TBD,DS,True,True,BRT,TIN,3.8733,12007.0,3.8733,12007.0,BRT026c04_p_PTD.m,1.18,12007.0,BRT026c08_a_PTD.m,14000.0,-0.22155,1.1214,11594.0,BRT026c09_p_PTD.m,1.2101,12435.0,BRT026c11_a_PTD.m,14000.0,-0.22155,0.66384,12007.0,BRT026c12_a_PTD.m,14000.0,-0.22155,,,,,,,,,,,,,,,,,,,,0.0817014767833335,0.06774522715781972,0.03930417122122831,-0.20762536812223514,-0.25498497094310923,0.10247518644107464,True,False,True,False,True
1605,BRT026c-20-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,98.846,0.8531941521923994,0.021015734063880086,1.8978093298165413,0.9943814794315712,0.0,baseline,0.7279402613353071,A1,TBD,DS,True,True,BRT,TIN,3.8733,12007.0,3.8733,12007.0,BRT026c04_p_PTD.m,1.18,12007.0,BRT026c08_a_PTD.m,14000.0,-0.22155,1.1214,11594.0,BRT026c09_p_PTD.m,1.2101,12435.0,BRT026c11_a_PTD.m,14000.0,-0.22155,0.66384,12007.0,BRT026c12_a_PTD.m,14000.0,-0.22155,,,,,,,,,,,,,,,,,,,,0.0817014767833335,0.06774522715781972,0.03930417122122831,-0.20762536812223514,-0.25498497094310923,0.10247518644107464,True,False,True,False,True
1606,BRT026c-20-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,-0.006200982970724664,98.846,0.8531941521923994,0.021015734063880086,0.16333215481945507,0.4531421683877338,0.0,pupil,0.7279402613353071,A1,TBD,DS,True,True,BRT,TIN,3.8733,12007.0,3.8733,12007.0,BRT026c04_p_PTD.m,1.18,12007.0,BRT026c08_a_PTD.m,14000.0,-0.22155,1.1214,11594.0,BRT026c09_p_PTD.m,1.2101,12435.0,BRT026c11_a_PTD.m,14000.0,-0.22155,0.66384,12007.0,BRT026c12_a_PTD.m,14000.0,-0.22155,,,,,,,,,,,,,,,,,,,,0.0817014767833335,0.06774522715781972,0.03930417122122831,-0.20762536812223514,-0.25498497094310923,0.10247518644107464,True,False,True,False,True
1607,BRT026c-20-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.20694869726844747,98.846,0.8531941521923994,0.021015734063880086,-0.4754218018667826,-1.6741374968752485,0.0,active,0.7279402613353071,A1,TBD,DS,True,True,BRT,TIN,3.8733,12007.0,3.8733,12007.0,BRT026c04_p_PTD.m,1.18,12007.0,BRT026c08_a_PTD.m,14000.0,-0.22155,1.1214,11594.0,BRT026c09_p_PTD.m,1.2101,12435.0,BRT026c11_a_PTD.m,14000.0,-0.22155,0.66384,12007.0,BRT026c12_a_PTD.m,14000.0,-0.22155,,,,,,,,,,,,,,,,,,,,0.0817014767833335,0.06774522715781972,0.03930417122122831,-0.20762536812223514,-0.25498497094310923,0.10247518644107464,True,False,True,False,True
1608,BRT026c-19-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.4293293055056117,0.017689429722769462,0.000223727608583804,1.0339798293777247,0.0,baseline,0.1843236525659309,A1,TBD,DS,False,True,BRT,TIN,0.15086,1150.0,-0.044071,1632.0,BRT026c09_p_PTD.m,-0.08644600000000001,1073.0,BRT026c11_a_PTD.m,14000.0,-3.6057,,,,-0.079483,20300.0,BRT026c12_a_PTD.m,14000.0,-3.6057,,,,,,0.15086,1150.0,BRT026c08_a_PTD.m,14000.0,-3.6057,,,,,,,,,,,,,,,0.05585504153631607,0.0040686164892698995,0.013427755561794014,0.43156412561472146,0.1384764953704556,0.0587394349781202,False,False,True,True,True
1609,BRT026c-19-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0004966067577250941,95.0,0.4293293055056117,0.017689429722769462,-0.007495893708850106,0.008022492066643709,0.0,pupil,0.1843236525659309,A1,TBD,DS,False,True,BRT,TIN,0.15086,1150.0,-0.044071,1632.0,BRT026c09_p_PTD.m,-0.08644600000000001,1073.0,BRT026c11_a_PTD.m,14000.0,-3.6057,,,,-0.079483,20300.0,BRT026c12_a_PTD.m,14000.0,-3.6057,,,,,,0.15086,1150.0,BRT026c08_a_PTD.m,14000.0,-3.6057,,,,,,,,,,,,,,,0.05585504153631607,0.0040686164892698995,0.013427755561794014,0.43156412561472146,0.1384764953704556,0.0587394349781202,False,False,True,True,True
1610,BRT026c-19-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.00019947063913923534,95.0,0.4293293055056117,0.017689429722769462,0.10015469937468076,0.08062471628305141,0.0,active,0.1843236525659309,A1,TBD,DS,False,True,BRT,TIN,0.15086,1150.0,-0.044071,1632.0,BRT026c09_p_PTD.m,-0.08644600000000001,1073.0,BRT026c11_a_PTD.m,14000.0,-3.6057,,,,-0.079483,20300.0,BRT026c12_a_PTD.m,14000.0,-3.6057,,,,,,0.15086,1150.0,BRT026c08_a_PTD.m,14000.0,-3.6057,,,,,,,,,,,,,,,0.05585504153631607,0.0040686164892698995,0.013427755561794014,0.43156412561472146,0.1384764953704556,0.0587394349781202,False,False,True,True,True
