,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
31,AMT026a-33-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.019651442120761375,82.8744,0.7096047431882665,0.010361868100514735,-0.8201056269200523,0.5387490694382855,0.0,pupil
32,AMT026a-33-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.003621180588472332,82.8744,0.7096047431882665,0.010361868100514735,1.6119818905407794,-1.0012721792507253,0.0,active
33,AMT026a-34-3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.0377,0.3398668996294235,0.02279317488242033,0.025203183319946466,1.0292454016103458,0.0,baseline
34,AMT026a-34-3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.009938465994334927,99.0377,0.3398668996294235,0.02279317488242033,0.011389070418936156,0.020409912167107268,0.0,pupil
35,AMT026a-34-3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0009645417198726259,99.0377,0.3398668996294235,0.02279317488242033,-0.046708329409523665,-0.6067474162795317,0.0,active
36,AMT026a-43-3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,71.0,0.3501343456077549,0.03615170742139886,-0.023663185804790453,0.9777250006193559,0.0,baseline
37,AMT026a-43-3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.0013102545062796467,71.0,0.3501343456077549,0.03615170742139886,-0.04636409330810394,0.15903870606746479,0.0,pupil
38,AMT026a-43-3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0005495854050513381,71.0,0.3501343456077549,0.03615170742139886,0.008800854630707615,-0.8140138903753733,0.0,active
39,AMT026a-13-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.1953,0.3951580106509365,0.030877997584902787,-1.8672227059891071,-2.801507622858482,0.0,baseline
40,AMT026a-13-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.03201832435479011,99.1953,0.3951580106509365,0.030877997584902787,-5.2182941600594415,-10.322577773497631,0.0,pupil
