,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,dc_mod,g_amplitude,g_base,g_kappa,g_offset,gain_mod
3413,AMT026a-43-3,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,pupil,0.29571645527623464,71.0,[0.36184761],[0.0411114],,,,pupil,10.682805717762434,-0.004392506272738699,-1.2376565589712019,4.454497924817181,0.10023027631687909,52.85975240321708,-0.25751652277836257,1.1602042218432596,1.4649742598920317,0.06499707416600965
3414,AMT026a-43-3,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1,0.11425728335683207,71.0,[0.36184761],[0.0411114],,,,ACTIVE_1,0.09144455074342793,-0.004406291376108752,-0.7018635178544599,0.18161224383592503,0.04750751012671784,-3.3695329836163763,-0.25751231027099625,-4.57310179410052,-1.562955180507822,0.030948909276775675
3415,AMT026a-43-3,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1Xpup,0.13135179503899475,71.0,[0.36184761],[0.0411114],,,,ACTIVE_1Xpup,0.26896687586956547,-0.004393169040723741,-0.5449689056425076,0.8883935274628115,0.058292463725270346,1.4414068638441169,-0.2575115175329579,2.278030295722095,3.356301626175675,0.03911088562603717
3416,bbl102d-01-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,baseline,0.0,74.1149,[0.69098124],[0.01098008],,,,baseline,0.22358136530448788,0.3238037023062287,-0.005292323023992702,0.00522889498358178,0.0,1.0333856114564637,0.049632501985138355,0.010972825916849924,-0.011483533593965246,0.0
3417,bbl102d-01-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,pupil,0.014036273767817074,74.1149,[0.69098124],[0.01098008],,,,pupil,0.038768139412200905,0.3238062805650798,1.2233001969482058,0.026266712538438187,0.019583332744983518,-0.45061059442035123,0.04965211397270732,-0.23263784542750737,1.483613683825061,-0.06999326404006284
3418,bbl102d-01-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1,-0.0027905391985867003,74.1149,[0.69098124],[0.01098008],,,,ACTIVE_1,0.0481575404274032,0.3238172227693733,-0.018496453741169674,-0.013212351494305016,-0.0034468657310332894,0.06901371096294387,0.049648823927724725,-0.009253388932436199,-0.003928607260774661,0.013925196804421851
3419,bbl102d-01-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_2,0.004909156272795187,74.1149,[0.69098124],[0.01098008],,,,ACTIVE_2,-0.04077166700708887,0.32380247465679374,-0.030886876546072382,-0.028391078978558332,0.012276860376996268,-0.05788349245773798,0.04965214073187815,-0.02759438848984082,-0.01811491277941946,-0.04611356910040093
3420,bbl102d-01-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1Xpup,0.0,74.1149,[0.69098124],[0.01098008],,,,ACTIVE_1Xpup,0.049155152613401885,0.3238059909911007,0.0598708861139715,0.08497045799477214,0.0,0.009647341780859178,0.04965539317529252,0.003647275388425901,0.014228687229271514,0.0
3421,bbl102d-01-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_2Xpup,0.007798858922653467,74.1149,[0.69098124],[0.01098008],,,,ACTIVE_2Xpup,0.0019326681850443963,0.32380537269736853,-0.014676628719666593,-0.014083994277868684,0.015887723671744527,0.05308096633375468,0.049645099319522476,-0.09995256972466064,0.1338880320590751,-0.06482730788779445
3422,AMT022c-46-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,baseline,0.0,98.3407,[0.45112971],[0.06034206],,,,baseline,0.010659903923933251,0.015340939518047589,-0.0021460061319376815,0.002126128199223342,0.0,1.0153601338116158,0.024116433089667613,0.0038454694640815473,-0.004547327435207101,0.0
3423,AMT022c-46-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,pupil,0.11825186649173804,98.3407,[0.45112971],[0.06034206],,,,pupil,2.7702387374549615,0.015341249567619702,-0.2728468678850534,2.642114524886188,0.026893825199699507,0.4148593414251936,0.02411841869715143,-0.590848692576069,-0.742948572653083,0.1522573091267495
3424,AMT022c-46-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1,0.04761888786726876,98.3407,[0.45112971],[0.06034206],,,,ACTIVE_1,0.006118325870477583,0.01534156040355784,-0.0174046817395972,-0.014676024370972984,0.015140561415897364,-0.1705237021908615,0.024117887324549028,-0.29946743303185314,-0.13958195417801963,0.08770383669606226
3425,AMT022c-46-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_2,0.059069467574133276,98.3407,[0.45112971],[0.06034206],,,,ACTIVE_2,-0.01037943595243163,0.015339102112642116,-0.02353118006717144,-0.027433339775324354,0.017644500964599585,-0.0024397570821402905,0.024117801753617402,-0.015399132370822749,-0.0065390867369505695,0.08987577258182827
3426,AMT022c-46-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1Xpup,0.0676521628328967,98.3407,[0.45112971],[0.06034206],,,,ACTIVE_1Xpup,0.004309664307018667,0.0153409428787665,0.02341003847006557,0.08675336884147575,0.0181512432951831,0.06545016284762264,0.0241201155779954,0.005043360798877453,0.10015798277924334,0.09656776641198903
3427,AMT022c-46-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_2Xpup,0.06555581372852368,98.3407,[0.45112971],[0.06034206],,,,ACTIVE_2Xpup,0.0015788729937207344,0.015341563842715561,-0.02664938283564744,-0.014497436521465831,0.02025074884399465,0.07776582283371496,0.024119186185281992,-0.07090868857439062,0.011422360126973782,0.09344772791506445
3428,bbl102d-13-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,baseline,0.0,85.0,[0.78215845],[0.01026691],,,,baseline,0.24721514957783844,0.3543698238128784,0.0031952057456245036,-0.0029897303874580265,0.0,1.020650585131224,0.050868119732644455,-0.00922847108391572,0.0015793412471656499,0.0
3429,bbl102d-13-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,pupil,0.04595389159817654,85.0,[0.78215845],[0.01026691],,,,pupil,0.656143041980263,0.3543708149635758,0.6834366567941763,-0.5696285251693861,0.3068331503512046,-0.1847178676558149,0.05086225036482801,-0.6127093561278844,0.05093481596555337,-0.022338932767137748
3430,bbl102d-13-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1,-0.00543510743704924,85.0,[0.78215845],[0.01026691],,,,ACTIVE_1,-0.006030371544001596,0.3543703634497953,-0.01870910047867536,-0.026773916252784708,-0.03994975623117618,0.016433127123729623,0.05086670590838428,-0.01738393149180139,-0.012005492242552544,0.0036793957246983654
3431,bbl102d-13-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_2,0.022811022747028207,85.0,[0.78215845],[0.01026691],,,,ACTIVE_2,-0.09750035179824686,0.3543760690625287,-0.019544478032155723,-0.03188499608330055,0.18054744875217177,0.018986050440667857,0.05087014990931503,-0.024843644227157992,-0.022117202964072612,-0.01497724056709932
3432,bbl102d-13-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1Xpup,0.0,85.0,[0.78215845],[0.01026691],,,,ACTIVE_1Xpup,-0.14354053429416816,0.35437326458365564,-0.16394629588827198,-0.16947043946856943,0.0,0.06361793312841997,0.05086868768431998,0.08058193802407446,0.1453756036876825,0.0
3433,bbl102d-13-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_2Xpup,0.029505504919853317,85.0,[0.78215845],[0.01026691],,,,ACTIVE_2Xpup,0.0306306285807172,0.35437408625164996,0.041172612711578516,0.010280790860666151,0.2233502290762157,0.05774033905273649,0.05086742050784722,0.2179688170421957,0.08681683783487759,-0.020044502646561647
3434,AMT022c-05-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,baseline,0.0,95.0,[0.95303252],[0.00356335],,,,baseline,-0.00446830670444098,-0.005321117443554167,-0.0015601100217093914,0.0015604224580261477,0.0,1.0082839314298764,0.012218797451923561,0.0030842781820390056,-0.003144043061161279,0.0
3435,AMT022c-05-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,pupil,0.18247981392199808,95.0,[0.95303252],[0.00356335],,,,pupil,0.08573788943750064,-0.005321115073035041,-0.09025482167953579,-0.26503306140475236,0.04433573689955213,0.4253750837668348,0.0122187989218276,0.35571424502505505,-0.9489402928796136,0.3062714581173096
3436,AMT022c-05-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1,0.1003276923060297,95.0,[0.95303252],[0.00356335],,,,ACTIVE_1,-0.006939494523961182,-0.005321082471029937,-0.009752157084831405,-0.0008925354999174693,0.02465532087161041,0.02731184265630051,0.01221908018728585,-0.008253763024471642,-0.0008007241929494553,0.16714495256827658
3437,AMT022c-05-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_2,0.10519192402657418,95.0,[0.95303252],[0.00356335],,,,ACTIVE_2,0.005093259061388378,-0.0053211053166958774,-0.009708947663109315,-0.004277251201348795,0.026707615042461136,-0.020278106737397505,0.01221898018303431,-0.0073051766497172765,-0.008909260309093088,0.18255660131078932
3438,AMT022c-05-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1Xpup,0.11110955777268976,95.0,[0.95303252],[0.00356335],,,,ACTIVE_1Xpup,0.028107697476162298,-0.005321103860576682,-0.001646624438918279,0.0014127980841482659,0.027959061330284488,-0.031267789385287424,0.012218606841204602,-0.015402670052985725,-0.0020009039173902515,0.18595511117037536
3439,AMT022c-05-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_2Xpup,0.10398279527214882,95.0,[0.95303252],[0.00356335],,,,ACTIVE_2Xpup,0.008177653329307635,-0.005321053748939499,-0.004660436592995603,-0.0074884331704661855,0.02799097112409325,-0.03530622136480982,0.012218731899326802,-0.006803465974426849,0.0032708626006362576,0.18661871200883182
3440,AMT026a-14-2,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,baseline,0.0,99.9862,[0.76900669],[0.01378108],,,,baseline,0.1783942853604395,0.2605597443211259,-0.008671916733954678,0.008510462676790762,0.0,1.0308109451014362,0.03957462291935446,0.013746948252519533,-0.012165191851697985,0.0
3441,AMT026a-14-2,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,pupil,0.14327864387828432,99.9862,[0.76900669],[0.01378108],,,,pupil,3.0646682477495304,0.26055664981698307,0.4482596719454274,0.9290784975743648,0.34103238416338755,0.29887762187241507,0.03957843685604603,1.2451234301648193,-0.580405357645853,0.2564405085625714
3442,AMT026a-14-2,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1,0.05452093081999688,99.9862,[0.76900669],[0.01378108],,,,ACTIVE_1,-0.06338570212760453,0.2605637474682524,-0.12501701782782054,-0.06411010475376287,0.12417748452669237,-0.1070964934093737,0.039572917647151803,-0.09445572227465378,-0.11082800042790557,0.12468623997451306
3443,AMT026a-14-2,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1Xpup,0.0762246391012809,99.9862,[0.76900669],[0.01378108],,,,ACTIVE_1Xpup,-0.15166456628509214,0.26056204448533027,0.013992061948315215,-0.19753618361304004,0.20303942409377124,-0.0013779362353989045,0.03956339998166581,-0.05309806113807506,-0.04954742530494437,0.1424968684637226
3444,AMT020a-57-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,baseline,0.0,95.0,[0.91749468],[0.00688988],,,,baseline,0.012125803321679902,0.017483564212957957,-0.0025245081467463273,0.0025236139354361357,0.0,0.9777749036361744,-0.02898262062540457,-0.01083884825117581,0.009640944931369673,0.0
3445,AMT020a-57-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,pupil,0.05689911742450552,95.0,[0.91749468],[0.00688988],,,,pupil,-0.2112386877362941,0.017483321929461428,0.5910410733473822,0.8140434490926378,-0.02144529033672503,0.4860730561307827,-0.028982262845514944,1.791026940988523,-2.020855934391847,0.14603904967994907
3446,AMT020a-57-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1,0.02059960964026584,95.0,[0.91749468],[0.00688988],,,,ACTIVE_1,0.014459786407247122,0.017484083465443976,-0.095658101817516,-0.030809255780665484,-0.023751452608942177,-0.03194421601571502,-0.028983147986106527,-0.09847038345366234,-0.03898426734211562,0.08783545894081254
3447,AMT020a-57-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1Xpup,0.0373475500652097,95.0,[0.91749468],[0.00688988],,,,ACTIVE_1Xpup,-0.008309476617147971,0.017484310093408627,-0.12706716863169618,-0.030158891799175948,-0.030113262878657208,0.07080986362084188,-0.0289834159054633,0.11264168358668787,0.052221843761318346,0.08876811563752678
3448,bbl102d-32-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,baseline,0.0,75.4757,[0.86079166],[0.00598937],,,,baseline,0.05932825308394472,0.08569740698015202,0.0004254797532755422,-0.0004249625802209671,0.0,1.0311116888529488,0.04533257288710176,0.011064934490133073,-0.011210441219143481,0.0
3449,bbl102d-32-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,pupil,0.012940094722833556,75.4757,[0.86079166],[0.00598937],,,,pupil,0.07945042232459178,0.08569740698015202,-0.019195044371417502,0.00927446010065741,0.029636097022623167,0.03463614214898221,0.0453333634465985,-0.10998851879131422,-0.14980195825350828,0.00825453355702852
3450,bbl102d-32-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1,-0.0017526069930134094,75.4757,[0.86079166],[0.00598937],,,,ACTIVE_1,0.022075206016267685,0.08569741524510652,-0.0008241717528505776,-0.0010118606078394407,-0.005894655477898642,-0.011048078580385859,0.045332716461851566,-0.0010167627911860787,-0.00013945914147428523,-0.0017880542880298917
3451,bbl102d-32-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_2,0.007675796774261034,75.4757,[0.86079166],[0.00598937],,,,ACTIVE_2,-0.025616601735865597,0.0856960965641847,-0.0036656549939788493,-0.0016289920777612659,0.016789489308492472,0.03735812266189827,0.04533307848524691,-0.0009904659268092717,-0.00032327739535752635,0.005973708088051027
3452,bbl102d-32-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1Xpup,0.0,75.4757,[0.86079166],[0.00598937],,,,ACTIVE_1Xpup,0.005253392702379065,0.0856961240992262,-0.00036212285946594724,-0.0004078779076593465,0.0,-0.022828635948237284,0.04533307872603747,-0.034036316703254785,-0.010564610794869794,0.0
3453,bbl102d-32-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_2Xpup,0.01041184308036452,75.4757,[0.86079166],[0.00598937],,,,ACTIVE_2Xpup,-0.013195827377416976,0.0856963000805427,-0.003550153169995663,0.0012314465074930558,0.022577520760066857,-0.027551462214041166,0.045333403096720855,-0.03001561650709537,0.012425169751283488,0.00782404705155103
3454,AMT026a-51-2,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,baseline,0.0,73.3574,[0.56048148],[0.01399378],,,,baseline,0.09427966969855353,0.14107603960067067,-0.016464657324849002,0.016291124291936535,0.0,1.0677454092662682,0.10338235463075378,0.019841817918097294,-0.021837862735178997,0.0
3455,AMT026a-51-2,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,pupil,0.0943427665272569,73.3574,[0.56048148],[0.01399378],,,,pupil,4.036168733258519,0.14108053769696052,-0.8806761726408524,3.394031310053723,0.11932537520929108,3.4334865120638014,0.10338104500793957,1.0772028069441633,1.24915917530433,0.024316859700549396
3456,AMT026a-51-2,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1,0.03829008888630422,73.3574,[0.56048148],[0.01399378],,,,ACTIVE_1,0.0030039061223489922,0.14107885389062905,-0.0661464491518455,-0.13733919151740723,0.05337483963107336,-0.052104236971532714,0.10337795013813096,-0.056194548972385884,-0.023351290576203235,-0.0147175781608935
3457,AMT026a-51-2,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1Xpup,0.05185799443952973,73.3574,[0.56048148],[0.01399378],,,,ACTIVE_1Xpup,-0.04770315712426609,0.1410762909085593,-0.027475102638669025,-0.30705425957510457,0.07133738958414476,-0.2971977198833804,0.10338002842232781,-0.36685758750830555,-0.17513570093333403,-0.012606786114350725
3458,AMT020a-37-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,baseline,0.0,99.7677,[0.40363936],[0.03467131],,,,baseline,0.003648245896917396,0.0036961574203031463,-0.012360043987905064,0.012362930534632718,0.0,0.912403873583599,-0.12623516045932956,-0.03271622833543861,0.032742336131200346,0.0
3459,AMT020a-37-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,pupil,0.20217919184886932,99.7677,[0.40363936],[0.03467131],,,,pupil,0.18894598696232737,0.0036966602887204534,1.8492884406125938,0.589960359016846,0.029640871476784184,4.410119159127249,-0.12623527449673727,1.8175215090374883,0.613126114319661,0.6423004312910485
3460,AMT020a-37-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1,0.12257271863896949,99.7677,[0.40363936],[0.03467131],,,,ACTIVE_1,0.028970402867758056,0.0036966943324123333,-0.024908979759436286,0.0005671915274520418,0.03678533674858588,0.6467148449572367,-0.12623628744990043,-0.044078299214692265,-0.02957260046369974,0.8199317814976299
3461,AMT020a-37-1,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,ACTIVE_1Xpup,0.1655821603187129,99.7677,[0.40363936],[0.03467131],,,,ACTIVE_1Xpup,-0.00019508901049841628,0.0036967521605917354,0.02744851086883627,-0.034943050870294,0.0481844833716954,0.1469476262293633,-0.12623552557313936,-0.13261947712532657,-0.025994016257517787,1.079959785421557
3462,AMT026a-60-2,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,baseline,0.0,71.0,[0.60929464],[0.03872491],,,,baseline,0.022064999615443198,0.03078911435434405,-0.004315085340513335,0.0043010120170040855,0.0,0.92309675901813,-0.11100603572996179,-0.02832565643093992,0.028329857950099884,0.0
3463,AMT026a-60-2,psth.fs20.pup-ld-st.pup.afl0.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf0,pupil,0.23647104987330453,71.0,[0.60929464],[0.03872491],,,,pupil,0.12294564054615571,0.03079053030793903,1.6807904913973517,-0.41884841869772477,0.07269590654662486,0.49907247386109843,-0.11100050815946613,2.3008811926776565,-0.3673723506414134,0.33008816508500854
