,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
1241,TAR010c-60-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.057513123875425204,84.9781,0.453176337904342,0.024694811765984516,0.030340433459404265,-0.12580497882894237,0.0,PASSIVE_1
1242,bbl102d-01-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,74.1149,0.7315588469354305,0.012182400858021483,1.7421762712353779,0.978745239989312,0.0,baseline
1243,bbl102d-01-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.04089319640916992,74.1149,0.7315588469354305,0.012182400858021483,-0.00045815453719733404,0.0033436298080495655,0.0,pupil
1244,bbl102d-01-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.1670273459120717,74.1149,0.7315588469354305,0.012182400858021483,0.7045474736186528,0.4091822981931495,0.0,ACTIVE_1
1245,bbl102d-01-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.14013335043311012,74.1149,0.7315588469354305,0.012182400858021483,0.5059735771484883,0.05751007467090532,0.0,PASSIVE_1
1246,bbl102d-01-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.09467092939462937,74.1149,0.7315588469354305,0.012182400858021483,0.2053095341144387,-0.5000001357681357,0.0,ACTIVE_2
1247,BRT026c-20-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,78.0536,0.552762950175108,0.022006363579125113,0.9035905808609048,0.7313901324090598,0.0,baseline
1248,BRT026c-20-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.05490126131286445,78.0536,0.552762950175108,0.022006363579125113,0.0013725160928685625,0.015380279054091079,0.0,pupil
1249,BRT026c-20-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,0.09204131137041134,78.0536,0.552762950175108,0.022006363579125113,0.14728993583892486,0.0031990159607054184,0.0,ACTIVE_0
1250,BRT026c-20-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.16308105167513498,78.0536,0.552762950175108,0.022006363579125113,0.4066714640486868,0.4720272464738476,0.0,ACTIVE_1
1251,BRT026c-20-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.32626811699593555,78.0536,0.552762950175108,0.022006363579125113,0.8542528729297618,0.7131363678709677,0.0,ACTIVE_2
1252,BRT026c-25-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,95.0,0.43641465427009046,0.019764707171555197,0.09565670355917202,1.0159078682241716,0.0,baseline
1253,BRT026c-25-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.07024980315494049,95.0,0.43641465427009046,0.019764707171555197,0.0010815631662097584,0.004159718074550344,0.0,pupil
1254,BRT026c-25-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,0.12600544009001619,95.0,0.43641465427009046,0.019764707171555197,0.022687277260513544,-0.008483301985428914,0.0,ACTIVE_0
1255,BRT026c-25-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.04956328643665453,95.0,0.43641465427009046,0.019764707171555197,0.008499402689632356,-0.05457203680062631,0.0,ACTIVE_1
1256,BRT026c-25-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.22879554960134613,95.0,0.43641465427009046,0.019764707171555197,0.044084359984358154,-0.006523623076263358,0.0,ACTIVE_2
1257,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,95.0,0.4557267749621826,0.016848467685995478,0.44608413703079836,0.9896554364134879,0.0,baseline
1258,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.11161077395874472,95.0,0.4557267749621826,0.016848467685995478,0.003929454067291097,0.019626712244225412,0.0,pupil
1259,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.00024711520974995613,95.0,0.4557267749621826,0.016848467685995478,0.04716316722419334,0.22077329659233008,0.0,ACTIVE_1
1260,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,-0.24233080933734283,95.0,0.4557267749621826,0.016848467685995478,-0.15622098258824949,-0.3054374301861882,0.0,PASSIVE_1
1261,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,-0.03461371258318956,95.0,0.4557267749621826,0.016848467685995478,0.00753429250318013,0.10865535124938996,0.0,ACTIVE_2
1262,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_2,-0.10260444299278874,95.0,0.4557267749621826,0.016848467685995478,-0.0782177430032533,-0.16901173945375186,0.0,PASSIVE_2
1263,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_3,-0.2466233714939113,95.0,0.4557267749621826,0.016848467685995478,-0.14202215627269893,-0.23235320888915645,0.0,PASSIVE_3
1264,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_3,0.01189507176567353,95.0,0.4557267749621826,0.016848467685995478,0.06094269122189536,0.30735280490369543,0.0,ACTIVE_3
1265,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_4,0.12388916976448493,95.0,0.4557267749621826,0.016848467685995478,0.11084435729315997,0.19823570509440416,0.0,PASSIVE_4
1266,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,83.8129,0.40879310814288844,0.022245173740254177,0.3106042228279592,0.6766891339119308,0.0,baseline
1267,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.14446941265192437,83.8129,0.40879310814288844,0.022245173740254177,-0.006559140046971705,-0.02338983373030901,0.0,pupil
1268,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.2024153004940691,83.8129,0.40879310814288844,0.022245173740254177,0.25908109412260993,1.0772561125895197,0.0,ACTIVE_1
1269,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.008968656126636,83.8129,0.40879310814288844,0.022245173740254177,0.05500607329736236,0.35733868989299145,0.0,PASSIVE_1
1270,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.11180663124040062,83.8129,0.40879310814288844,0.022245173740254177,0.16142256572441468,0.7508809505849049,0.0,ACTIVE_2
1271,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_2,-0.0619071857302452,83.8129,0.40879310814288844,0.022245173740254177,-0.00884752414265709,0.11507371883897359,0.0,PASSIVE_2
1272,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_3,-0.5218247820675003,83.8129,0.40879310814288844,0.022245173740254177,-0.2089463542300835,-0.43691225288334506,0.0,PASSIVE_3
1273,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_3,0.10180558002247303,83.8129,0.40879310814288844,0.022245173740254177,0.14061885971790072,0.6975960692459048,0.0,ACTIVE_3
1274,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_4,0.00022018219783707105,83.8129,0.40879310814288844,0.022245173740254177,0.0012199502864516155,0.006102718603494472,0.0,PASSIVE_4
1275,BRT037b-51-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,77.5327,0.6312886524707273,0.02217628493334389,0.6093742262471176,1.359340780084538,0.0,baseline
1276,BRT037b-51-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.06502093802450218,77.5327,0.6312886524707273,0.02217628493334389,-0.0009231944026004866,-0.007782166493425995,0.0,pupil
1277,BRT037b-51-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,-0.1943886652969568,77.5327,0.6312886524707273,0.02217628493334389,-0.12158289686288781,-0.6737829159528383,0.0,ACTIVE_0
1278,BRT037b-51-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.2262245087110184,77.5327,0.6312886524707273,0.02217628493334389,-0.22888660348584308,-0.46784678284833003,0.0,ACTIVE_1
1279,BRT037b-51-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,-0.2006782565422333,77.5327,0.6312886524707273,0.02217628493334389,-0.23523873637834125,-0.34535889200017245,0.0,PASSIVE_1
1280,BRT026c-25-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,75.4069,0.6032709977946011,0.022504570859792298,0.6220621556873416,0.724130597611329,0.0,baseline
1281,BRT026c-25-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.05762320531187003,75.4069,0.6032709977946011,0.022504570859792298,-0.010129104720708146,0.010617094133782574,0.0,pupil
1282,BRT026c-25-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,0.05586861936450462,75.4069,0.6032709977946011,0.022504570859792298,0.09155875404392941,-0.13380215620136393,0.0,ACTIVE_0
1283,BRT026c-25-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.18072990756317997,75.4069,0.6032709977946011,0.022504570859792298,0.2837386709897461,0.2172428341580225,0.0,ACTIVE_1
1284,BRT026c-25-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.4705964841644144,75.4069,0.6032709977946011,0.022504570859792298,1.0745692825015056,1.2008567324344752,0.0,ACTIVE_2
1285,BRT026c-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,95.0,0.5329251115125945,0.02297000855619069,0.12452415889745568,0.8581446313560974,0.0,baseline
1286,BRT026c-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.03371985285890818,95.0,0.5329251115125945,0.02297000855619069,-0.002435174570203942,0.00948657122983191,0.0,pupil
1287,BRT026c-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,-0.02281874854762874,95.0,0.5329251115125945,0.02297000855619069,0.00507733456911137,-0.1826982845893335,0.0,ACTIVE_0
1288,BRT026c-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.15208534389271816,95.0,0.5329251115125945,0.02297000855619069,0.039943083454308734,0.3234530502733627,0.0,ACTIVE_1
1289,BRT026c-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.29638505414150706,95.0,0.5329251115125945,0.02297000855619069,0.1192664527740213,0.6065440305845672,0.0,ACTIVE_2
1290,bbl102d-13-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,85.0,0.7794804291948623,0.010241129881208013,2.9222165937860827,0.9245977458768394,0.0,baseline
1291,bbl102d-13-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.014814657556373689,85.0,0.7794804291948623,0.010241129881208013,0.0006226568212808801,-0.0010533470079022926,0.0,pupil
1292,bbl102d-13-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.017134840898060444,85.0,0.7794804291948623,0.010241129881208013,-0.20806419053930916,0.10514433229967617,0.0,ACTIVE_1
1293,bbl102d-13-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,-0.05459116340129224,85.0,0.7794804291948623,0.010241129881208013,-0.42995834174914116,0.05992637430372526,0.0,PASSIVE_1
1294,bbl102d-13-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,-0.05331578666237265,85.0,0.7794804291948623,0.010241129881208013,-0.5364321449338607,0.2114054932966439,0.0,ACTIVE_2
1295,bbl102d-24-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,85.0,0.5172007176654365,0.01688859724276154,0.8571630734706733,0.7361653968513739,0.0,baseline
1296,bbl102d-24-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.03725270024347224,85.0,0.5172007176654365,0.01688859724276154,-0.009166672100865959,0.0056161327426792924,0.0,pupil
1297,bbl102d-24-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.0163273522515026,85.0,0.5172007176654365,0.01688859724276154,-0.008024418356205784,0.13656419707718973,0.0,ACTIVE_1
1298,bbl102d-24-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.15559699711740804,85.0,0.5172007176654365,0.01688859724276154,0.2825874975300457,0.37971136728040467,0.0,PASSIVE_1
1299,bbl102d-24-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.11638959427621032,85.0,0.5172007176654365,0.01688859724276154,0.18799316394380544,0.3749010987356558,0.0,ACTIVE_2
1300,BRT037b-63-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,95.0,0.7471034670427152,0.01834820497344441,3.0897134424763943,0.9916303054569016,0.0,baseline
1301,BRT037b-63-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.00042549246852792156,95.0,0.7471034670427152,0.01834820497344441,-0.0022765485690880443,-0.0016394036665063282,0.0,pupil
1302,BRT037b-63-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,-0.011696425009803809,95.0,0.7471034670427152,0.01834820497344441,-0.09712779647260407,-0.05663216348143927,0.0,ACTIVE_0
1303,BRT037b-63-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.023570786841314192,95.0,0.7471034670427152,0.01834820497344441,0.24194153535559537,0.15948260425013217,0.0,ACTIVE_1
1304,BRT037b-63-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,-0.018416965612605245,95.0,0.7471034670427152,0.01834820497344441,-0.09885069968981688,-0.022183767355593492,0.0,PASSIVE_1
1305,BRT037b-63-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,-0.060114205373027016,95.0,0.7471034670427152,0.01834820497344441,-0.14331116562418048,0.10163750251956813,0.0,ACTIVE_2
1306,BRT037b-63-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_2,-0.053827410589496326,95.0,0.7471034670427152,0.01834820497344441,-0.24031585065522104,-0.019156564494131733,0.0,PASSIVE_2
1307,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,85.0,0.6157651646178202,0.01192478170132404,0.5849916867144411,0.9287934452999018,0.0,baseline
1308,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.04794092754938123,85.0,0.6157651646178202,0.01192478170132404,-0.0004175981730356865,0.0056886975407865106,0.0,pupil
1309,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.007160549402414461,85.0,0.6157651646178202,0.01192478170132404,-0.03483520786666995,-0.13958449278479673,0.0,ACTIVE_1
1310,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.10410392108515146,85.0,0.6157651646178202,0.01192478170132404,0.14161886840079205,0.2676920334282686,0.0,PASSIVE_1
1311,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,-0.0672992213783875,85.0,0.6157651646178202,0.01192478170132404,-0.09462559642432308,-0.20985064940115747,0.0,ACTIVE_2
1312,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_2,0.1386662496181149,85.0,0.6157651646178202,0.01192478170132404,0.18002092172440046,0.2762111173966128,0.0,PASSIVE_2
1313,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_3,0.18750353348675922,85.0,0.6157651646178202,0.01192478170132404,0.2608409173439483,0.394386614022039,0.0,PASSIVE_3
1314,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_3,0.10296322165728818,85.0,0.6157651646178202,0.01192478170132404,0.10881488443425232,0.08022388110067219,0.0,ACTIVE_3
1315,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_4,0.13607946397019072,85.0,0.6157651646178202,0.01192478170132404,0.10516150001561937,-0.07710499927172719,0.0,PASSIVE_4
1316,bbl102d-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,81.7115,0.4903112618237751,0.0187613298773277,0.4814647046539666,1.1049095662104917,0.0,baseline
1317,bbl102d-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.07025199967504399,81.7115,0.4903112618237751,0.0187613298773277,0.020633110731548568,0.05052589414489096,0.0,pupil
1318,bbl102d-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.16271299558102265,81.7115,0.4903112618237751,0.0187613298773277,0.16115871460839687,0.31904122282073605,0.0,ACTIVE_1
1319,bbl102d-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,-0.18169544689008474,81.7115,0.4903112618237751,0.0187613298773277,-0.15391927081166631,-0.364978347477782,0.0,PASSIVE_1
1320,bbl102d-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.05590391901579907,81.7115,0.4903112618237751,0.0187613298773277,0.07348243678972974,0.21806439880750222,0.0,ACTIVE_2
1321,BRT026c-31-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,99.6483,0.5801246136702125,0.014961303124401406,0.09809605219420554,1.3231966695328992,0.0,baseline
1322,BRT026c-31-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.022753646422777492,99.6483,0.5801246136702125,0.014961303124401406,0.0010799140589213033,0.031661025121848645,0.0,pupil
1323,BRT026c-31-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,0.0909074043932964,99.6483,0.5801246136702125,0.014961303124401406,0.005681818730200211,-0.4302452274614348,0.0,ACTIVE_0
1324,BRT026c-31-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.006037026405306907,99.6483,0.5801246136702125,0.014961303124401406,-0.010984967948922949,-0.4907718297396291,0.0,ACTIVE_1
1325,BRT026c-31-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.05935883984118099,99.6483,0.5801246136702125,0.014961303124401406,0.0011092774575670017,-0.3786504715809408,0.0,ACTIVE_2
1326,TAR010c-01-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,98.5391,0.33850311271809896,0.033056070715324806,1.0657491948615838,0.4607663319757438,0.0,baseline
1327,TAR010c-01-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.004103240022920344,98.5391,0.33850311271809896,0.033056070715324806,-0.005885889297915249,-0.008270876433102422,0.0,pupil
1328,TAR010c-01-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.1194769037012017,98.5391,0.33850311271809896,0.033056070715324806,0.26826981575363806,0.47662717986616726,0.0,ACTIVE_1
1329,TAR010c-01-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,-0.007836814572849043,98.5391,0.33850311271809896,0.033056070715324806,-0.04017838622770485,0.3535704059534781,0.0,PASSIVE_1
1330,TAR010c-01-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.10006419088327022,98.5391,0.33850311271809896,0.033056070715324806,0.2233455009883501,0.38792373766706123,0.0,ACTIVE_2
1331,TAR010c-01-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_2,0.12220051984659311,98.5391,0.33850311271809896,0.033056070715324806,0.21852308439170992,1.4898854154003938,0.0,PASSIVE_2
1332,TAR010c-07-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,85.0,0.4061801750329185,0.023581801954240336,1.1202650672270156,1.0909976901706888,0.0,baseline
1333,TAR010c-07-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.03918709964497513,85.0,0.4061801750329185,0.023581801954240336,-0.004143313903544363,0.02817799752888469,0.0,pupil
1334,TAR010c-07-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,-0.053714329993937104,85.0,0.4061801750329185,0.023581801954240336,-0.11853004321875989,-0.07618595201330311,0.0,ACTIVE_0
1335,TAR010c-07-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.16865406400328412,85.0,0.4061801750329185,0.023581801954240336,-0.32661251046034556,-0.30595285002689965,0.0,ACTIVE_1
1336,TAR010c-07-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,-0.042704631279019266,85.0,0.4061801750329185,0.023581801954240336,-0.10546410536015964,0.010026578057810206,0.0,PASSIVE_1
1337,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,96.1104,0.37108470380365816,0.02167221570279007,0.02341561738973807,0.08446903494184378,0.0,baseline
1338,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.20694364261287052,96.1104,0.37108470380365816,0.02167221570279007,0.0012042080996496878,0.015490398451953501,0.0,pupil
1339,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.6054104235032065,96.1104,0.37108470380365816,0.02167221570279007,0.13891896791538674,1.3691729209289045,0.0,ACTIVE_1
1340,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.3597224541415731,96.1104,0.37108470380365816,0.02167221570279007,0.06414535537414598,0.7144557098476974,0.0,PASSIVE_1
1341,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.6929449869001058,96.1104,0.37108470380365816,0.02167221570279007,0.21773661103082506,2.2137579120258732,0.0,ACTIVE_2
