cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt,R2,area,sign,experimenter,onBF,SU,animal,task,bestsnr,bestbf,PASSIVE_0_snr,PASSIVE_0_bf,PASSIVE_0,ACTIVE_1_snr,ACTIVE_1_bf,ACTIVE_1,ACTIVE_1_tf,ACTIVE_1_tardist,PASSIVE_1_snr,PASSIVE_1_bf,PASSIVE_1,ACTIVE_2_snr,ACTIVE_2_bf,ACTIVE_2,ACTIVE_2_tf,ACTIVE_2_tardist,ACTIVE_3_snr,ACTIVE_3_bf,ACTIVE_3,ACTIVE_3_tf,ACTIVE_3_tardist,ACTIVE_0_snr,ACTIVE_0_bf,ACTIVE_0,ACTIVE_0_tf,ACTIVE_0_tardist,PASSIVE_2_snr,PASSIVE_2_bf,PASSIVE_2,PASSIVE_3_snr,PASSIVE_3_bf,PASSIVE_3,ACTIVE_4_snr,ACTIVE_4_bf,ACTIVE_4,ACTIVE_4_tf,ACTIVE_4_tardist,PASSIVE_4_snr,PASSIVE_4_bf,PASSIVE_4,R2_diff,MIbeh_only,MIbeh_unique,sig_ubeh,sig_upup,sig_state,R2beh_unique,R2pup_unique
BRT033b-50-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.02528721882815731,98.4457,0.5109090463638568,0.014553405005310391,0.15452871828837764,0.1177609046853278,pupil,0.26102805365642556,A1,TBD,DS,True,True,BRT,TIN,0.72451,13812,0.4717,1945,BRT033b06_p_PTD.m,0.72451,13812.0,BRT033b07_a_PTD.m,11000.0,0.32842,0.31517,14814.0,BRT033b09_p_PTD.m,0.31298000000000004,14304.0,BRT033b08_a_PTD.m,11000.0,0.32842,,,,,,,,,,,,,,,,,,,,,,,,,0.0004660859775835746,-0.11434820703793128,-0.09395024967235033,False,False,False,0.0019778442919645145,-0.006857022131910251
BRT033b-50-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.005185785002710247,98.4457,0.5109090463638568,0.014553405005310391,0.028290082857310963,0.20432485094753275,active,0.26102805365642556,A1,TBD,DS,True,True,BRT,TIN,0.72451,13812,0.4717,1945,BRT033b06_p_PTD.m,0.72451,13812.0,BRT033b07_a_PTD.m,11000.0,0.32842,0.31517,14814.0,BRT033b09_p_PTD.m,0.31298000000000004,14304.0,BRT033b08_a_PTD.m,11000.0,0.32842,,,,,,,,,,,,,,,,,,,,,,,,,0.0004660859775835746,-0.11434820703793128,-0.09395024967235033,False,False,False,0.0019778442919645145,-0.006857022131910251
BRT033b-50-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,98.4457,0.5128410065004456,0.015605209751618616,-0.4516715408001674,0.3931003326496823,baseline,0.2630058979483901,A1,TBD,DS,True,True,BRT,TIN,0.72451,13812,0.4717,1945,BRT033b06_p_PTD.m,0.72451,13812.0,BRT033b07_a_PTD.m,11000.0,0.32842,0.31517,14814.0,BRT033b09_p_PTD.m,0.31298000000000004,14304.0,BRT033b08_a_PTD.m,11000.0,0.32842,,,,,,,,,,,,,,,,,,,,,,,,,0.0004660859775835746,-0.11434820703793128,-0.09395024967235033,False,False,False,0.0019778442919645145,-0.006857022131910251
BRT033b-50-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.03343169194551908,98.4457,0.5128410065004456,0.015605209751618616,0.8716828841898796,0.9232273704154504,pupil,0.2630058979483901,A1,TBD,DS,True,True,BRT,TIN,0.72451,13812,0.4717,1945,BRT033b06_p_PTD.m,0.72451,13812.0,BRT033b07_a_PTD.m,11000.0,0.32842,0.31517,14814.0,BRT033b09_p_PTD.m,0.31298000000000004,14304.0,BRT033b08_a_PTD.m,11000.0,0.32842,,,,,,,,,,,,,,,,,,,,,,,,,0.0004660859775835746,-0.11434820703793128,-0.09395024967235033,False,False,False,0.0019778442919645145,-0.006857022131910251
BRT033b-50-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.08876446466964008,98.4457,0.5128410065004456,0.015605209751618616,-4.762220597135611,-3.14247964817268,active,0.2630058979483901,A1,TBD,DS,True,True,BRT,TIN,0.72451,13812,0.4717,1945,BRT033b06_p_PTD.m,0.72451,13812.0,BRT033b07_a_PTD.m,11000.0,0.32842,0.31517,14814.0,BRT033b09_p_PTD.m,0.31298000000000004,14304.0,BRT033b08_a_PTD.m,11000.0,0.32842,,,,,,,,,,,,,,,,,,,,,,,,,0.0004660859775835746,-0.11434820703793128,-0.09395024967235033,False,False,False,0.0019778442919645145,-0.006857022131910251
BRT033b-45-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,77.8653,0.3070244871590191,0.019729457202740587,0.04029204210592223,0.9143919873287056,baseline,0.09426403571525868,A1,TBD,DS,True,False,BRT,TIN,2.9479,9398,0.17654,29836,BRT033b06_p_PTD.m,0.7239800000000001,11594.0,BRT033b07_a_PTD.m,11000.0,-0.22708000000000003,2.9479,9398.0,BRT033b09_p_PTD.m,1.8534,10438.0,BRT033b08_a_PTD.m,11000.0,-0.22708000000000003,,,,,,,,,,,,,,,,,,,,,,,,,-0.013647766285111648,0.014319204551905607,0.027993261314293742,False,False,False,-0.010287564209806102,-0.00951192495025438
BRT033b-45-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.014402204488092252,77.8653,0.3070244871590191,0.019729457202740587,0.12413764035457588,0.5075513090184327,pupil,0.09426403571525868,A1,TBD,DS,True,False,BRT,TIN,2.9479,9398,0.17654,29836,BRT033b06_p_PTD.m,0.7239800000000001,11594.0,BRT033b07_a_PTD.m,11000.0,-0.22708000000000003,2.9479,9398.0,BRT033b09_p_PTD.m,1.8534,10438.0,BRT033b08_a_PTD.m,11000.0,-0.22708000000000003,,,,,,,,,,,,,,,,,,,,,,,,,-0.013647766285111648,0.014319204551905607,0.027993261314293742,False,False,False,-0.010287564209806102,-0.00951192495025438
BRT033b-45-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0004543860773377084,77.8653,0.3070244871590191,0.019729457202740587,-0.2340966488215633,-1.3850722173940513,active,0.09426403571525868,A1,TBD,DS,True,False,BRT,TIN,2.9479,9398,0.17654,29836,BRT033b06_p_PTD.m,0.7239800000000001,11594.0,BRT033b07_a_PTD.m,11000.0,-0.22708000000000003,2.9479,9398.0,BRT033b09_p_PTD.m,1.8534,10438.0,BRT033b08_a_PTD.m,11000.0,-0.22708000000000003,,,,,,,,,,,,,,,,,,,,,,,,,-0.013647766285111648,0.014319204551905607,0.027993261314293742,False,False,False,-0.010287564209806102,-0.00951192495025438
BRT033b-45-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,77.8653,0.3002135812724025,0.01949994699949657,0.006547583979388938,1.021233704851698,baseline,0.09012819438040141,A1,TBD,DS,True,False,BRT,TIN,2.9479,9398,0.17654,29836,BRT033b06_p_PTD.m,0.7239800000000001,11594.0,BRT033b07_a_PTD.m,11000.0,-0.22708000000000003,2.9479,9398.0,BRT033b09_p_PTD.m,1.8534,10438.0,BRT033b08_a_PTD.m,11000.0,-0.22708000000000003,,,,,,,,,,,,,,,,,,,,,,,,,-0.013647766285111648,0.014319204551905607,0.027993261314293742,False,False,False,-0.010287564209806102,-0.00951192495025438
BRT033b-45-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.011304633689329416,77.8653,0.3002135812724025,0.01949994699949657,0.03148050628740002,0.20623356361683,pupil,0.09012819438040141,A1,TBD,DS,True,False,BRT,TIN,2.9479,9398,0.17654,29836,BRT033b06_p_PTD.m,0.7239800000000001,11594.0,BRT033b07_a_PTD.m,11000.0,-0.22708000000000003,2.9479,9398.0,BRT033b09_p_PTD.m,1.8534,10438.0,BRT033b08_a_PTD.m,11000.0,-0.22708000000000003,,,,,,,,,,,,,,,,,,,,,,,,,-0.013647766285111648,0.014319204551905607,0.027993261314293742,False,False,False,-0.010287564209806102,-0.00951192495025438
BRT033b-45-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.014773590629243315,77.8653,0.3002135812724025,0.01949994699949657,0.03953527336990228,-0.5510929692513361,active,0.09012819438040141,A1,TBD,DS,True,False,BRT,TIN,2.9479,9398,0.17654,29836,BRT033b06_p_PTD.m,0.7239800000000001,11594.0,BRT033b07_a_PTD.m,11000.0,-0.22708000000000003,2.9479,9398.0,BRT033b09_p_PTD.m,1.8534,10438.0,BRT033b08_a_PTD.m,11000.0,-0.22708000000000003,,,,,,,,,,,,,,,,,,,,,,,,,-0.013647766285111648,0.014319204551905607,0.027993261314293742,False,False,False,-0.010287564209806102,-0.00951192495025438
BRT033b-45-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,77.8653,0.3015026262571408,0.02161520466582768,0.9455517294445904,1.3845832740462083,baseline,0.09090383363995314,A1,TBD,DS,True,False,BRT,TIN,2.9479,9398,0.17654,29836,BRT033b06_p_PTD.m,0.7239800000000001,11594.0,BRT033b07_a_PTD.m,11000.0,-0.22708000000000003,2.9479,9398.0,BRT033b09_p_PTD.m,1.8534,10438.0,BRT033b08_a_PTD.m,11000.0,-0.22708000000000003,,,,,,,,,,,,,,,,,,,,,,,,,-0.013647766285111648,0.014319204551905607,0.027993261314293742,False,False,False,-0.010287564209806102,-0.00951192495025438
BRT033b-45-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.023981012201386136,77.8653,0.3015026262571408,0.02161520466582768,-1.7316433403380205,1.7294396905197391,pupil,0.09090383363995314,A1,TBD,DS,True,False,BRT,TIN,2.9479,9398,0.17654,29836,BRT033b06_p_PTD.m,0.7239800000000001,11594.0,BRT033b07_a_PTD.m,11000.0,-0.22708000000000003,2.9479,9398.0,BRT033b09_p_PTD.m,1.8534,10438.0,BRT033b08_a_PTD.m,11000.0,-0.22708000000000003,,,,,,,,,,,,,,,,,,,,,,,,,-0.013647766285111648,0.014319204551905607,0.027993261314293742,False,False,False,-0.010287564209806102,-0.00951192495025438
BRT033b-45-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.005936181413777381,77.8653,0.3015026262571408,0.02161520466582768,0.890040599577271,-0.9260337033081196,active,0.09090383363995314,A1,TBD,DS,True,False,BRT,TIN,2.9479,9398,0.17654,29836,BRT033b06_p_PTD.m,0.7239800000000001,11594.0,BRT033b07_a_PTD.m,11000.0,-0.22708000000000003,2.9479,9398.0,BRT033b09_p_PTD.m,1.8534,10438.0,BRT033b08_a_PTD.m,11000.0,-0.22708000000000003,,,,,,,,,,,,,,,,,,,,,,,,,-0.013647766285111648,0.014319204551905607,0.027993261314293742,False,False,False,-0.010287564209806102,-0.00951192495025438
BRT033b-45-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,77.8653,0.2839300431975226,0.02214122898552719,-4.118740687316988,-0.4052451164300669,baseline,0.08061626943014703,A1,TBD,DS,True,False,BRT,TIN,2.9479,9398,0.17654,29836,BRT033b06_p_PTD.m,0.7239800000000001,11594.0,BRT033b07_a_PTD.m,11000.0,-0.22708000000000003,2.9479,9398.0,BRT033b09_p_PTD.m,1.8534,10438.0,BRT033b08_a_PTD.m,11000.0,-0.22708000000000003,,,,,,,,,,,,,,,,,,,,,,,,,-0.013647766285111648,0.014319204551905607,0.027993261314293742,False,False,False,-0.010287564209806102,-0.00951192495025438
BRT033b-45-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,-0.02040714836271469,77.8653,0.2839300431975226,0.02214122898552719,-14.732385112580307,6.12967271995787,pupil,0.08061626943014703,A1,TBD,DS,True,False,BRT,TIN,2.9479,9398,0.17654,29836,BRT033b06_p_PTD.m,0.7239800000000001,11594.0,BRT033b07_a_PTD.m,11000.0,-0.22708000000000003,2.9479,9398.0,BRT033b09_p_PTD.m,1.8534,10438.0,BRT033b08_a_PTD.m,11000.0,-0.22708000000000003,,,,,,,,,,,,,,,,,,,,,,,,,-0.013647766285111648,0.014319204551905607,0.027993261314293742,False,False,False,-0.010287564209806102,-0.00951192495025438
BRT033b-45-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.02205707990051636,77.8653,0.2839300431975226,0.02214122898552719,6.609560310892286,-3.16641688716676,active,0.08061626943014703,A1,TBD,DS,True,False,BRT,TIN,2.9479,9398,0.17654,29836,BRT033b06_p_PTD.m,0.7239800000000001,11594.0,BRT033b07_a_PTD.m,11000.0,-0.22708000000000003,2.9479,9398.0,BRT033b09_p_PTD.m,1.8534,10438.0,BRT033b08_a_PTD.m,11000.0,-0.22708000000000003,,,,,,,,,,,,,,,,,,,,,,,,,-0.013647766285111648,0.014319204551905607,0.027993261314293742,False,False,False,-0.010287564209806102,-0.00951192495025438
BRT033b-41-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.5436101226630561,0.016417115318975026,0.003468807297400901,1.0346367332813198,baseline,0.29551196546174285,A1,TBD,DS,False,False,BRT,TIN,0.28829,3066,0.24935,17041,BRT033b06_p_PTD.m,0.081124,19602.0,BRT033b07_a_PTD.m,11000.0,-1.8431,0.12992,15888.0,BRT033b09_p_PTD.m,0.28829,3066.0,BRT033b08_a_PTD.m,11000.0,-1.8431,,,,,,,,,,,,,,,,,,,,,,,,,0.026434324841639878,0.051005312693067066,0.046379451729198426,False,False,False,0.012134166942038727,0.02466863095654237
BRT033b-41-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.012885853578639214,85.0,0.5436101226630561,0.016417115318975026,0.004079907020407067,0.10720358091963504,pupil,0.29551196546174285,A1,TBD,DS,False,False,BRT,TIN,0.28829,3066,0.24935,17041,BRT033b06_p_PTD.m,0.081124,19602.0,BRT033b07_a_PTD.m,11000.0,-1.8431,0.12992,15888.0,BRT033b09_p_PTD.m,0.28829,3066.0,BRT033b08_a_PTD.m,11000.0,-1.8431,,,,,,,,,,,,,,,,,,,,,,,,,0.026434324841639878,0.051005312693067066,0.046379451729198426,False,False,False,0.012134166942038727,0.02466863095654237
BRT033b-41-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0003886975280919248,85.0,0.5436101226630561,0.016417115318975026,-0.032478448155248744,0.03210295267332824,active,0.29551196546174285,A1,TBD,DS,False,False,BRT,TIN,0.28829,3066,0.24935,17041,BRT033b06_p_PTD.m,0.081124,19602.0,BRT033b07_a_PTD.m,11000.0,-1.8431,0.12992,15888.0,BRT033b09_p_PTD.m,0.28829,3066.0,BRT033b08_a_PTD.m,11000.0,-1.8431,,,,,,,,,,,,,,,,,,,,,,,,,0.026434324841639878,0.051005312693067066,0.046379451729198426,False,False,False,0.012134166942038727,0.02466863095654237
BRT033b-41-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,85.0,0.5452317482931825,0.016289517232082242,0.016170899322035418,1.0249655199708094,baseline,0.29727765934684036,A1,TBD,DS,False,False,BRT,TIN,0.28829,3066,0.24935,17041,BRT033b06_p_PTD.m,0.081124,19602.0,BRT033b07_a_PTD.m,11000.0,-1.8431,0.12992,15888.0,BRT033b09_p_PTD.m,0.28829,3066.0,BRT033b08_a_PTD.m,11000.0,-1.8431,,,,,,,,,,,,,,,,,,,,,,,,,0.026434324841639878,0.051005312693067066,0.046379451729198426,False,False,False,0.012134166942038727,0.02466863095654237
BRT033b-41-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,0.0022875382011317467,85.0,0.5452317482931825,0.016289517232082242,0.0013089178917324179,0.08596035588813572,pupil,0.29727765934684036,A1,TBD,DS,False,False,BRT,TIN,0.28829,3066,0.24935,17041,BRT033b06_p_PTD.m,0.081124,19602.0,BRT033b07_a_PTD.m,11000.0,-1.8431,0.12992,15888.0,BRT033b09_p_PTD.m,0.28829,3066.0,BRT033b08_a_PTD.m,11000.0,-1.8431,,,,,,,,,,,,,,,,,,,,,,,,,0.026434324841639878,0.051005312693067066,0.046379451729198426,False,False,False,0.012134166942038727,0.02466863095654237
BRT033b-41-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.05139401022115899,85.0,0.5452317482931825,0.016289517232082242,0.2825556367915186,-0.5597327256407649,active,0.29727765934684036,A1,TBD,DS,False,False,BRT,TIN,0.28829,3066,0.24935,17041,BRT033b06_p_PTD.m,0.081124,19602.0,BRT033b07_a_PTD.m,11000.0,-1.8431,0.12992,15888.0,BRT033b09_p_PTD.m,0.28829,3066.0,BRT033b08_a_PTD.m,11000.0,-1.8431,,,,,,,,,,,,,,,,,,,,,,,,,0.026434324841639878,0.051005312693067066,0.046379451729198426,False,False,False,0.012134166942038727,0.02466863095654237
BRT033b-41-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.5566076925100335,0.01563134750103581,-1.2863379645503972,1.1427672708937286,baseline,0.309812123361344,A1,TBD,DS,False,False,BRT,TIN,0.28829,3066,0.24935,17041,BRT033b06_p_PTD.m,0.081124,19602.0,BRT033b07_a_PTD.m,11000.0,-1.8431,0.12992,15888.0,BRT033b09_p_PTD.m,0.28829,3066.0,BRT033b08_a_PTD.m,11000.0,-1.8431,,,,,,,,,,,,,,,,,,,,,,,,,0.026434324841639878,0.051005312693067066,0.046379451729198426,False,False,False,0.012134166942038727,0.02466863095654237
BRT033b-41-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.05678800915533516,85.0,0.5566076925100335,0.01563134750103581,1.2119994776273024,0.5545524677332152,pupil,0.309812123361344,A1,TBD,DS,False,False,BRT,TIN,0.28829,3066,0.24935,17041,BRT033b06_p_PTD.m,0.081124,19602.0,BRT033b07_a_PTD.m,11000.0,-1.8431,0.12992,15888.0,BRT033b09_p_PTD.m,0.28829,3066.0,BRT033b08_a_PTD.m,11000.0,-1.8431,,,,,,,,,,,,,,,,,,,,,,,,,0.026434324841639878,0.051005312693067066,0.046379451729198426,False,False,False,0.012134166942038727,0.02466863095654237
BRT033b-41-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.028158332206131214,85.0,0.5566076925100335,0.01563134750103581,0.08865462982363759,-0.08372338043310243,active,0.309812123361344,A1,TBD,DS,False,False,BRT,TIN,0.28829,3066,0.24935,17041,BRT033b06_p_PTD.m,0.081124,19602.0,BRT033b07_a_PTD.m,11000.0,-1.8431,0.12992,15888.0,BRT033b09_p_PTD.m,0.28829,3066.0,BRT033b08_a_PTD.m,11000.0,-1.8431,,,,,,,,,,,,,,,,,,,,,,,,,0.026434324841639878,0.051005312693067066,0.046379451729198426,False,False,False,0.012134166942038727,0.02466863095654237
BRT033b-41-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,85.0,0.5674031109391124,0.014419825906900522,-2.3736901996575472,1.9676546136992958,baseline,0.32194629030338273,A1,TBD,DS,False,False,BRT,TIN,0.28829,3066,0.24935,17041,BRT033b06_p_PTD.m,0.081124,19602.0,BRT033b07_a_PTD.m,11000.0,-1.8431,0.12992,15888.0,BRT033b09_p_PTD.m,0.28829,3066.0,BRT033b08_a_PTD.m,11000.0,-1.8431,,,,,,,,,,,,,,,,,,,,,,,,,0.026434324841639878,0.051005312693067066,0.046379451729198426,False,False,False,0.012134166942038727,0.02466863095654237
BRT033b-41-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.05970742594076036,85.0,0.5674031109391124,0.014419825906900522,1.1592559054595664,1.00904921433106,pupil,0.32194629030338273,A1,TBD,DS,False,False,BRT,TIN,0.28829,3066,0.24935,17041,BRT033b06_p_PTD.m,0.081124,19602.0,BRT033b07_a_PTD.m,11000.0,-1.8431,0.12992,15888.0,BRT033b09_p_PTD.m,0.28829,3066.0,BRT033b08_a_PTD.m,11000.0,-1.8431,,,,,,,,,,,,,,,,,,,,,,,,,0.026434324841639878,0.051005312693067066,0.046379451729198426,False,False,False,0.012134166942038727,0.02466863095654237
BRT033b-41-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.07453778393532964,85.0,0.5674031109391124,0.014419825906900522,1.430064793725882,-1.5649390512818646,active,0.32194629030338273,A1,TBD,DS,False,False,BRT,TIN,0.28829,3066,0.24935,17041,BRT033b06_p_PTD.m,0.081124,19602.0,BRT033b07_a_PTD.m,11000.0,-1.8431,0.12992,15888.0,BRT033b09_p_PTD.m,0.28829,3066.0,BRT033b08_a_PTD.m,11000.0,-1.8431,,,,,,,,,,,,,,,,,,,,,,,,,0.026434324841639878,0.051005312693067066,0.046379451729198426,False,False,False,0.012134166942038727,0.02466863095654237
BRT033b-33-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.5640993542576391,0.013646437169240305,0.016059522767683444,1.013785833082823,baseline,0.31820808147388546,A1,TBD,DS,True,True,BRT,TIN,1.4703,11196,0.55555,11196,BRT033b06_p_PTD.m,1.4703,11196.0,BRT033b07_a_PTD.m,11000.0,0.025480000000000003,0.78155,10810.0,BRT033b09_p_PTD.m,1.2502,11196.0,BRT033b08_a_PTD.m,11000.0,0.025480000000000003,,,,,,,,,,,,,,,,,,,,,,,,,0.029033469865753114,0.024744490048803594,-0.0565325829581825,False,False,False,0.014667066232496084,0.027452649862681422
BRT033b-33-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.003186351619295679,95.0,0.5640993542576391,0.013646437169240305,0.016865809862336715,-0.015523306533553887,pupil,0.31820808147388546,A1,TBD,DS,True,True,BRT,TIN,1.4703,11196,0.55555,11196,BRT033b06_p_PTD.m,1.4703,11196.0,BRT033b07_a_PTD.m,11000.0,0.025480000000000003,0.78155,10810.0,BRT033b09_p_PTD.m,1.2502,11196.0,BRT033b08_a_PTD.m,11000.0,0.025480000000000003,,,,,,,,,,,,,,,,,,,,,,,,,0.029033469865753114,0.024744490048803594,-0.0565325829581825,False,False,False,0.014667066232496084,0.027452649862681422
BRT033b-33-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0016824188056233243,95.0,0.5640993542576391,0.013646437169240305,0.09783379628453592,0.3291221006099089,active,0.31820808147388546,A1,TBD,DS,True,True,BRT,TIN,1.4703,11196,0.55555,11196,BRT033b06_p_PTD.m,1.4703,11196.0,BRT033b07_a_PTD.m,11000.0,0.025480000000000003,0.78155,10810.0,BRT033b09_p_PTD.m,1.2502,11196.0,BRT033b08_a_PTD.m,11000.0,0.025480000000000003,,,,,,,,,,,,,,,,,,,,,,,,,0.029033469865753114,0.024744490048803594,-0.0565325829581825,False,False,False,0.014667066232496084,0.027452649862681422
BRT033b-33-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,95.0,0.5654988076706768,0.013838334937573528,0.2130805003345934,0.9083442970329308,baseline,0.31978890147695715,A1,TBD,DS,True,True,BRT,TIN,1.4703,11196,0.55555,11196,BRT033b06_p_PTD.m,1.4703,11196.0,BRT033b07_a_PTD.m,11000.0,0.025480000000000003,0.78155,10810.0,BRT033b09_p_PTD.m,1.2502,11196.0,BRT033b08_a_PTD.m,11000.0,0.025480000000000003,,,,,,,,,,,,,,,,,,,,,,,,,0.029033469865753114,0.024744490048803594,-0.0565325829581825,False,False,False,0.014667066232496084,0.027452649862681422
BRT033b-33-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,0.0037640231224018643,95.0,0.5654988076706768,0.013838334937573528,0.9409924856241056,-0.004776024486487814,pupil,0.31978890147695715,A1,TBD,DS,True,True,BRT,TIN,1.4703,11196,0.55555,11196,BRT033b06_p_PTD.m,1.4703,11196.0,BRT033b07_a_PTD.m,11000.0,0.025480000000000003,0.78155,10810.0,BRT033b09_p_PTD.m,1.2502,11196.0,BRT033b08_a_PTD.m,11000.0,0.025480000000000003,,,,,,,,,,,,,,,,,,,,,,,,,0.029033469865753114,0.024744490048803594,-0.0565325829581825,False,False,False,0.014667066232496084,0.027452649862681422
BRT033b-33-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.026426908854426917,95.0,0.5654988076706768,0.013838334937573528,-1.0987001971299268,-0.7000305092212444,active,0.31978890147695715,A1,TBD,DS,True,True,BRT,TIN,1.4703,11196,0.55555,11196,BRT033b06_p_PTD.m,1.4703,11196.0,BRT033b07_a_PTD.m,11000.0,0.025480000000000003,0.78155,10810.0,BRT033b09_p_PTD.m,1.2502,11196.0,BRT033b08_a_PTD.m,11000.0,0.025480000000000003,,,,,,,,,,,,,,,,,,,,,,,,,0.029033469865753114,0.024744490048803594,-0.0565325829581825,False,False,False,0.014667066232496084,0.027452649862681422
BRT033b-33-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.5766927128958216,0.01365968012338196,0.6901495179316857,1.1086457705473711,baseline,0.3325744851071425,A1,TBD,DS,True,True,BRT,TIN,1.4703,11196,0.55555,11196,BRT033b06_p_PTD.m,1.4703,11196.0,BRT033b07_a_PTD.m,11000.0,0.025480000000000003,0.78155,10810.0,BRT033b09_p_PTD.m,1.2502,11196.0,BRT033b08_a_PTD.m,11000.0,0.025480000000000003,,,,,,,,,,,,,,,,,,,,,,,,,0.029033469865753114,0.024744490048803594,-0.0565325829581825,False,False,False,0.014667066232496084,0.027452649862681422
