,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
1074,TAR010c-52-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.004750560685692362,85.0,0.43913986180462466,0.031655533996749925,-1.469243491664121,-3.200840987171582,pupil
1075,TAR010c-52-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,0.011942556557740017,85.0,0.43913986180462466,0.031655533996749925,-0.5022014831857198,0.4561927755710927,PASSIVE_1
1076,TAR010c-44-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,74.3097,0.6297300884921642,0.021465734625497116,-17.2043452398164,13.414898381697483,baseline
1077,TAR010c-44-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.04204837799075529,74.3097,0.6297300884921642,0.021465734625497116,-27.23797419142816,6.394275721656362,pupil
1078,TAR010c-44-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,0.01082674507555265,74.3097,0.6297300884921642,0.021465734625497116,-6.244180867911446,-3.94430859879873,PASSIVE_1
1079,TAR010c-54-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.5040359271800021,0.03288862204762546,-1.8287195588845786,-0.29731459463788196,baseline
1080,TAR010c-54-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.10795396794669802,85.0,0.5040359271800021,0.03288862204762546,5.457088746299751,2.223386373694982,pupil
1081,TAR010c-54-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.05821164978318297,85.0,0.5040359271800021,0.03288862204762546,0.2316269650191653,0.6186502069969005,PASSIVE_1
1082,TAR010c-43-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.7785906392493486,0.013028040915175636,-5.907866717283659,-2.6725405996945173,baseline
1083,TAR010c-43-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.3018698717853739,85.0,0.7785906392493486,0.013028040915175636,3.3149779002118245,7.136212928654889,pupil
1084,TAR010c-43-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.164004702220737,85.0,0.7785906392493486,0.013028040915175636,-0.25196996443014363,-3.0384169677674917,PASSIVE_1
1085,TAR010c-38-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,79.1107,0.8009203081165521,0.009801388040629442,-1.1350965946657046,2.1249867975166703,baseline
1086,TAR010c-38-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.07881117506250297,79.1107,0.8009203081165521,0.009801388040629442,2.546633969251985,1.36720096648262,pupil
1087,TAR010c-38-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.03978271151086102,79.1107,0.8009203081165521,0.009801388040629442,-0.046126677730983036,-0.7094021700853528,PASSIVE_1
1088,TAR010c-35-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.9059669417582381,0.004936420050863464,-0.7362122479522631,0.7580163793274974,baseline
1089,TAR010c-35-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.1338478946405032,85.0,0.9059669417582381,0.004936420050863464,2.09523604478409,1.4556525906166562,pupil
1090,TAR010c-35-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.06921182268717264,85.0,0.9059669417582381,0.004936420050863464,-1.5830881456423376,0.05940454215672851,PASSIVE_1
1091,TAR010c-33-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.8546561000233298,0.009329680040677062,3.333615509523045,2.5508959319741207,baseline
1092,TAR010c-33-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.06528548074343271,95.0,0.8546561000233298,0.009329680040677062,-3.517807627765978,3.518175410660343,pupil
1093,TAR010c-33-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c10_p_PTD,0.04436417019271485,95.0,0.8546561000233298,0.009329680040677062,0.12186079121314594,-0.0853867680059929,PASSIVE_1
1094,TAR010c-33-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.0028967366999117818,95.0,0.8546561000233298,0.009329680040677062,-0.3163911894644518,0.07017001777123986,PASSIVE_2
1095,TAR010c-33-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.6310280043024107,0.023838387096050156,-1.8889401626839135,7.9490019573034845,baseline
1096,TAR010c-33-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.03167393720494209,85.0,0.6310280043024107,0.023838387096050156,-11.386564836414099,3.773026688640735,pupil
1097,TAR010c-33-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,0.0072083728445500785,85.0,0.6310280043024107,0.023838387096050156,-1.3306454952222135,-3.268319068039962,PASSIVE_1
1098,TAR010c-27-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,99.7571,0.8379091182884828,0.009848907303375655,2.8722267332050633,1.8639231439044632,baseline
1099,TAR010c-27-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.09560441132440033,99.7571,0.8379091182884828,0.009848907303375655,-4.214080096428991,2.769428279535044,pupil
1100,TAR010c-27-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c10_p_PTD,0.0119583251225747,99.7571,0.8379091182884828,0.009848907303375655,0.55797912541931,-0.197434470809369,PASSIVE_1
1101,TAR010c-27-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.038185885561501175,99.7571,0.8379091182884828,0.009848907303375655,-0.08043133489322091,0.10959930171328307,PASSIVE_2
1102,TAR010c-24-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,75.7928,0.6456869452316417,0.020488067245824325,8.329853159777292,-1.7859215262869703,baseline
1103,TAR010c-24-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.1549041544038989,75.7928,0.6456869452316417,0.020488067245824325,21.840699856724385,16.135708695513795,pupil
1104,TAR010c-24-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.08399713840462229,75.7928,0.6456869452316417,0.020488067245824325,-1.2282681123553187,-3.266505497963743,PASSIVE_1
1105,TAR010c-22-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.7984257955711327,0.01729887004775469,-2.7913400268850173,1.306080898354848,baseline
1106,TAR010c-22-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.5902932233249812,85.0,0.7984257955711327,0.01729887004775469,3.894477690162966,1.2696055457550908,pupil
1107,TAR010c-22-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.29639631448701975,85.0,0.7984257955711327,0.01729887004775469,-1.301529248170589,-0.04347407523652352,PASSIVE_1
1108,TAR010c-21-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,75.8117,0.47482285956408765,0.04679367029147948,5.4828055351681035,-117.60682615472933,baseline
1109,TAR010c-21-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.06874307697200932,75.8117,0.47482285956408765,0.04679367029147948,-23.448652099929234,391.6691971094245,pupil
1110,TAR010c-21-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.009661196745730443,75.8117,0.47482285956408765,0.04679367029147948,-88.81482244267875,-58.72260762563246,PASSIVE_1
1111,TAR010c-15-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.5125608034929833,0.05380472370964636,-16.420694390839525,-23.825765355095633,baseline
1112,TAR010c-15-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.1525916189204711,85.0,0.5125608034929833,0.05380472370964636,9.40785776206194,8.113476929451096,pupil
1113,TAR010c-15-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.07279748367830323,85.0,0.5125608034929833,0.05380472370964636,-1.7565696694874642,-7.147492837364021,PASSIVE_1
1114,TAR010c-19-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,99.4463,0.8069202308900202,0.014562863850030753,1.8873925651302312,2.911843245085707,baseline
1115,TAR010c-19-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.1855572593823306,99.4463,0.8069202308900202,0.014562863850030753,0.1999498347355927,2.560030500578131,pupil
1116,TAR010c-19-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c10_p_PTD,-0.04803153363442149,99.4463,0.8069202308900202,0.014562863850030753,0.019021127605041037,-0.3661264713482979,PASSIVE_1
1117,TAR010c-19-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.1412478136010636,99.4463,0.8069202308900202,0.014562863850030753,0.09191775978065583,0.6218131148351113,PASSIVE_2
1118,TAR010c-15-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.5483990954052681,0.049046583215263076,-58.71519830170602,-46.4633089159277,baseline
1119,TAR010c-15-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.5570626899715807,95.0,0.5483990954052681,0.049046583215263076,-6.084677302697798,-146.81342873765004,pupil
1120,TAR010c-15-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,0.5123025491494699,95.0,0.5483990954052681,0.049046583215263076,-1.043617545078881,-14.824330705639605,PASSIVE_1
1121,TAR010c-18-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.6398579532542449,0.18392901367746894,-2.7114635538619662,-7.662580372114666,baseline
1122,TAR010c-18-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.293861783884032,95.0,0.6398579532542449,0.18392901367746894,12.63461678835056,34.350783794784604,pupil
1123,TAR010c-18-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.13176831474271,95.0,0.6398579532542449,0.18392901367746894,-1.221244132331277,-4.559865955256275,PASSIVE_1
1124,TAR010c-21-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.49265936072205296,0.028616840277766505,-7.552682423354268,-2.9415549494928936,baseline
1125,TAR010c-21-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.4180907849181559,95.0,0.49265936072205296,0.028616840277766505,-6.054437002600506,-9.695867138980027,pupil
1126,TAR010c-21-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,0.17926602621164936,95.0,0.49265936072205296,0.028616840277766505,0.12664714495659762,0.6583425212023527,PASSIVE_1
1127,TAR010c-19-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.7055737118646351,0.020542225711203652,-1.2875858177776205,-2.977437586122694,baseline
1128,TAR010c-19-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.182999449169234,85.0,0.7055737118646351,0.020542225711203652,4.4387728216175315,9.122882648683863,pupil
1129,TAR010c-19-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.09682313642414037,85.0,0.7055737118646351,0.020542225711203652,-0.2793682766809946,-0.33529852035865815,PASSIVE_1
1130,TAR010c-14-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,72.5523,0.737364462258015,0.018788813548998137,-44.30842572107654,-60.603051593711676,baseline
1131,TAR010c-14-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.04488200096076529,72.5523,0.737364462258015,0.018788813548998137,-42.92007764416114,30.2543884750853,pupil
1132,TAR010c-14-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,0.028587689167918352,72.5523,0.737364462258015,0.018788813548998137,1.725897867224792,-4.791627013124373,PASSIVE_1
1133,TAR010c-12-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.41242889081567513,0.10046046318206552,-18.257882735171226,-72.49235816748394,baseline
1134,TAR010c-12-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.0189051988744108,95.0,0.41242889081567513,0.10046046318206552,-1.5157733188878963,-167.70297216949263,pupil
1135,TAR010c-12-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,0.0958688084505624,95.0,0.41242889081567513,0.10046046318206552,-20.437807879501328,15.461270973770365,PASSIVE_1
1136,BRT037b-63-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.723474981299049,0.020341361423357268,4.5534370072845745,5.699891368097594,baseline
1137,BRT037b-63-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.030861334155301536,95.0,0.723474981299049,0.020341361423357268,7.598725501013685,-3.7515193741183515,pupil
1138,BRT037b-63-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b07_p_PTD,0.00489884803174469,95.0,0.723474981299049,0.020341361423357268,-1.0567819786625343,-0.3889795118570587,PASSIVE_1
1139,BRT037b-63-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b09_p_PTD,0.01658624890842169,95.0,0.723474981299049,0.020341361423357268,1.3599256128668766,4.988944684624539,PASSIVE_2
1140,TAR010c-07-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.4616933198340895,0.041023315141815314,-1.7992532229682905,-1.3325152986594904,baseline
1141,TAR010c-07-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.0603621324823101,85.0,0.4616933198340895,0.041023315141815314,6.101178166699567,4.681540999601706,pupil
1142,TAR010c-07-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,-0.03198246053177006,85.0,0.4616933198340895,0.041023315141815314,-0.5454731147573494,-2.5137363141394724,PASSIVE_1
1143,TAR010c-09-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,75.9636,0.36115484276614096,0.035556711460810665,-11.776237631363415,-24.627602884254166,baseline
1144,TAR010c-09-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.09736275255153887,75.9636,0.36115484276614096,0.035556711460810665,-2.198078049908791,55.28899928673445,pupil
1145,TAR010c-09-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_TAR010c12_p_PTD,0.06411376650708928,75.9636,0.36115484276614096,0.035556711460810665,-1.9301416139292062,-36.55018123189439,PASSIVE_1
1146,BRT037b-51-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,77.5327,0.6755341417345595,0.01681680491645476,-1.495305915889397,1.2470615865170054,baseline
1147,BRT037b-51-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.026222887685737016,77.5327,0.6755341417345595,0.01681680491645476,16.073125096906637,1.1357757846306122,pupil
1148,BRT037b-51-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b07_p_PTD,-0.00016576042762822595,77.5327,0.6755341417345595,0.01681680491645476,16.23468952583961,-4.641078305981287,PASSIVE_1
1149,BRT037b-43-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.7704452755045204,0.018668656752514712,2.1929283292842916,2.5804442619549843,baseline
1150,BRT037b-43-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.004397665900525249,85.0,0.7704452755045204,0.018668656752514712,-0.8302271128803189,-0.9458940652991137,pupil
1151,BRT037b-43-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b07_p_PTD,-0.0019271773184845672,85.0,0.7704452755045204,0.018668656752514712,0.48208801541473373,0.5204905383433903,PASSIVE_1
1152,BRT037b-43-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b09_p_PTD,-0.01074235700315123,85.0,0.7704452755045204,0.018668656752514712,-0.3407871077485324,-0.2822555452294208,PASSIVE_2
1153,BRT037b-48-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.5700056300966632,0.021027243346861665,2.5368558920612463,3.0682798315148534,baseline
1154,BRT037b-48-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.03983232830465682,85.0,0.5700056300966632,0.021027243346861665,2.384370118122179,-6.324643033671122,pupil
1155,BRT037b-48-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b07_p_PTD,0.00917169186643876,85.0,0.5700056300966632,0.021027243346861665,0.10734150237861753,-0.09374173700385387,PASSIVE_1
1156,BRT037b-36-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,80.1245,0.516755953806771,0.01513594270501113,0.0948391135864593,5.842433315368433,baseline
1157,BRT037b-36-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.012097359965642937,80.1245,0.516755953806771,0.01513594270501113,-0.21893712379586688,-2.7071735265123844,pupil
1158,BRT037b-36-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b07_p_PTD,-0.005701193724934147,80.1245,0.516755953806771,0.01513594270501113,0.6169322216680926,0.22468821906560574,PASSIVE_1
1159,BRT037b-36-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b09_p_PTD,-0.0021464819190909427,80.1245,0.516755953806771,0.01513594270501113,1.590702461433525,1.0480832399699764,PASSIVE_2
1160,BRT037b-28-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,98.7942,0.11163657195031809,0.07502073927589385,-3.1493798811605456,-8.790163697867424,baseline
1161,BRT037b-28-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.2779095767403312,98.7942,0.11163657195031809,0.07502073927589385,0.5540174497912189,-7.493791190489577,pupil
1162,BRT037b-28-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b07_p_PTD,0.04026820642704506,98.7942,0.11163657195031809,0.07502073927589385,1.1876526658348099,6.571468892395615,PASSIVE_1
1163,BRT037b-28-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b09_p_PTD,0.20737006760533033,98.7942,0.11163657195031809,0.07502073927589385,-0.5319422377375507,1.8470749404519022,PASSIVE_2
1164,BRT037b-30-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.7785225909958193,0.0170840644886115,1.8728134965324004,3.242711998731773,baseline
1165,BRT037b-30-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.008688798209730118,95.0,0.7785225909958193,0.0170840644886115,-0.9286174431061267,-1.8706419829578844,pupil
1166,BRT037b-30-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b07_p_PTD,-0.0007683385656448981,95.0,0.7785225909958193,0.0170840644886115,0.03603349466274123,0.8489081959941327,PASSIVE_1
1167,BRT037b-30-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b09_p_PTD,-0.006172242811630484,95.0,0.7785225909958193,0.0170840644886115,0.2088412008051667,0.48270583034393527,PASSIVE_2
1168,BRT037b-33-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.5026683262606312,0.013416454965652974,-0.3930893689880445,1.5549300930991796,baseline
1169,BRT037b-33-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.23017780319868797,95.0,0.5026683262606312,0.013416454965652974,0.4448391509926154,1.3972496002751158,pupil
1170,BRT037b-33-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b07_p_PTD,0.026435197137327855,95.0,0.5026683262606312,0.013416454965652974,-0.09804588654368998,-0.316780665079544,PASSIVE_1
1171,BRT037b-33-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b09_p_PTD,0.12671704587304644,95.0,0.5026683262606312,0.013416454965652974,-0.002691623553306539,-0.3061068879593736,PASSIVE_2
1172,BRT037b-24-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.33234684628329564,0.029760235382555532,17.8608089608812,5.476093811062639,baseline
1173,BRT037b-24-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.1156094150709238,85.0,0.33234684628329564,0.029760235382555532,4.043660524970038,4.31472757930033,pupil
1174,BRT037b-24-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b07_p_PTD,0.04901244776691558,85.0,0.33234684628329564,0.029760235382555532,0.15808378721894087,-0.6034727216477587,PASSIVE_1
1175,BRT037b-24-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT037b09_p_PTD,0.08217885841480053,85.0,0.33234684628329564,0.029760235382555532,-0.5380337809598172,-1.3760786531517017,PASSIVE_2
