,cellid,modelname,state_sig,state_chan,MI,r,r_se,d,g,state_chan_alt
51,bbl081d-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.0001769728750895458,0.7424368956917846,0.013015921792954459,0.011345670246938756,-0.019370727421686353,PASSIVE_2
52,bbl031f-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.8782729305318882,0.008518738617650908,0.9915237725176602,1.004722655635606,baseline
53,bbl031f-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-4.2067423554237563e-05,0.8782729305318882,0.008518738617650908,-0.0029264156107328123,-0.005525660348698919,ACTIVE_0
54,bbl031f-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.00011799910115573499,0.8782729305318882,0.008518738617650908,-0.009922355799113974,-0.005401357588577913,ACTIVE_1
55,TTL062a-a4,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.425678403482188,0.019354368304122856,0.12121846122441218,0.9515496367509237,baseline
56,TTL062a-a4,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.018937302302277546,0.425678403482188,0.019354368304122856,0.005287063982973721,0.07859791683992375,ACTIVE_1
57,TTL030c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.6075049260196094,0.014170402661496691,0.11884452684993947,0.973621365323312,baseline
58,TTL030c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0006813192263099723,0.6075049260196094,0.014170402661496691,0.0003720189843420935,0.03595223696829734,ACTIVE_1
59,TTL030c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.00012285672702732099,0.6075049260196094,0.014170402661496691,0.0022727397188306666,0.0334962791025163,PASSIVE_1
60,TTL055d-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.6511161940333953,0.018480261637018706,1.4529992946492323,0.9721952837395355,baseline
61,TTL055d-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0005618647439479,0.6511161940333953,0.018480261637018706,0.001245098548729902,0.0465208574848845,ACTIVE_1
62,ley046g-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.37265562799840246,0.009923004243930486,3.9416788185800824,0.9910359831839848,baseline
63,ley046g-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0001993431434795404,0.37265562799840246,0.009923004243930486,-0.021602824963243582,-0.009626091040837401,ACTIVE_1
64,ley046g-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0003327736388673241,0.37265562799840246,0.009923004243930486,-0.00667449826058496,0.06942959495225941,PASSIVE_1
65,ley046g-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.01850947498821962,0.37265562799840246,0.009923004243930486,-0.04055030491704794,-0.04398573621654224,PASSIVE_2
66,ley046g-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.02030540667248122,0.37265562799840246,0.009923004243930486,0.020319934599762203,0.020107755754686544,ACTIVE_2
67,ley046g-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.018678178042625074,0.37265562799840246,0.009923004243930486,-0.0006452177923035539,0.05231808319710977,PASSIVE_3
68,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.3309914930783542,0.0213603515864163,1.695624291741455,1.0150110044619887,baseline
69,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0009448779059977249,0.3309914930783542,0.0213603515864163,-0.03057618914804288,-0.03876584334239154,ACTIVE_1
70,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.00012562434707391135,0.3309914930783542,0.0213603515864163,-0.0016817633640252559,-0.12785581430317788,PASSIVE_1
71,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.03915888228150404,0.3309914930783542,0.0213603515864163,-0.042554189713286464,-0.08544861630427539,PASSIVE_2
72,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.04229238723046234,0.3309914930783542,0.0213603515864163,0.005416286421304321,0.028152867944286016,ACTIVE_2
73,ley046g-47-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.039308524433716664,0.3309914930783542,0.0213603515864163,-0.013093699637814055,0.09062591431414975,PASSIVE_3
74,ley046g-11-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.4776936179750318,0.021683444639516165,2.8501520596769394,1.007616754389929,baseline
75,ley046g-11-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0003026340099655225,0.4776936179750318,0.021683444639516165,-0.013285977792953147,-0.00013026440404784352,ACTIVE_1
76,ley046g-11-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00012764306221423895,0.4776936179750318,0.021683444639516165,-0.02938177939710892,-0.0687417179319865,PASSIVE_1
77,ley046g-11-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.03146665108010458,0.4776936179750318,0.021683444639516165,-0.033765241714520125,0.010321237830923105,PASSIVE_2
78,ley046g-11-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.030422679378687208,0.4776936179750318,0.021683444639516165,-0.005620369126192175,-0.020696167942981788,ACTIVE_2
79,ley046g-11-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,0.03116003307789804,0.4776936179750318,0.021683444639516165,0.011336680668594569,0.047400958797678,PASSIVE_3
80,ley046g-39-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.2644453252581485,0.0278695593582409,3.7874545118298997,1.0339386839821085,baseline
81,ley046g-39-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.00015068542322905007,0.2644453252581485,0.0278695593582409,-0.027673619169829432,-0.11386805270065825,ACTIVE_1
82,ley046g-39-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0003200746393845039,0.2644453252581485,0.0278695593582409,-0.033184074868316926,0.06701008752126024,PASSIVE_1
83,ley046g-39-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.017344803874665075,0.2644453252581485,0.0278695593582409,-0.002081815546429787,-0.03850444476976071,PASSIVE_2
84,ley046g-39-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.017150274087393932,0.2644453252581485,0.0278695593582409,0.030689498494542063,0.02603339458868397,ACTIVE_2
85,ley046g-39-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.01743628743807461,0.2644453252581485,0.0278695593582409,0.014342029747381167,-0.05020587349729043,PASSIVE_3
86,ley046g-23-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.7489471979348437,0.027490062983759875,3.207132118160188,0.9990587641151605,baseline
87,ley046g-23-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0005462086345373641,0.7489471979348437,0.027490062983759875,-0.0035654613086038905,0.012150921360247178,ACTIVE_1
88,ley046g-23-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00013487628784576366,0.7489471979348437,0.027490062983759875,-0.016759010261414523,-0.02211703272286219,PASSIVE_1
89,ley046g-23-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.0019386823545642893,0.7489471979348437,0.027490062983759875,0.0076983579816599455,0.01651455631365371,PASSIVE_2
90,ley046g-23-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.0013052131172474092,0.7489471979348437,0.027490062983759875,-0.005138594968902762,-0.013547843360563586,ACTIVE_2
91,ley046g-23-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,0.0017419465532032218,0.7489471979348437,0.027490062983759875,0.010773459859858165,0.016836835420562517,PASSIVE_3
92,TTL038b-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.5020775122475366,0.03329547126659532,0.18001211144234613,1.0394263061837559,baseline
93,TTL038b-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.003325944314095804,0.5020775122475366,0.03329547126659532,0.00020631819380470762,-0.06965458672616498,ACTIVE_1
94,TTL038d-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.9015819235704443,0.007998583512458265,0.027152212583430285,1.009133951742506,baseline
95,TTL038d-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.0019598127073785876,0.9015819235704443,0.007998583512458265,0.011663261826701252,-0.019073643777028058,ACTIVE_0
96,ley049h-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.9280942195781108,0.0033282580012403266,0.7848430564897733,1.0022504562954686,baseline
97,ley049h-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.0005210415009631015,0.9280942195781108,0.0033282580012403266,-0.010080673902141445,0.006828444175392171,ACTIVE_0
98,ley049h-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0006981845178711973,0.9280942195781108,0.0033282580012403266,-0.001684939662715075,-0.01613691076460515,ACTIVE_1
99,ley049h-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.00014940055109149763,0.9280942195781108,0.0033282580012403266,0.005942315725747086,-0.0004769341596523841,PASSIVE_1
100,ley042i-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.6663146479551573,0.017942817464404952,1.3086452825391701,0.9909686918765651,baseline
101,ley042i-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0006901184036586044,0.6663146479551573,0.017942817464404952,-0.012450565328006643,0.01733813058408322,ACTIVE_1
102,ley042i-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,8.461937210769815e-05,0.6663146479551573,0.017942817464404952,0.00029292237982487206,0.011347012218960907,PASSIVE_1
103,ley042i-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,1.4847170341533583e-05,0.6663146479551573,0.017942817464404952,1.764217239544363e-05,-0.001986044984563929,ACTIVE_2
104,ley042i-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,7.677763460499765e-05,0.6663146479551573,0.017942817464404952,-0.0029505685507967973,0.017904318057946362,PASSIVE_2
105,ley046f-22-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.3433160444404374,0.03347833840316703,1.0084308122106094,0.9652387443976054,baseline
106,ley046f-22-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.004665556895808585,0.3433160444404374,0.03347833840316703,0.007112922546044868,0.09117337401709912,ACTIVE_1
107,ley046f-22-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-1.5966936940264904e-06,0.3433160444404374,0.03347833840316703,-0.02186383400767341,-0.1653853811555471,PASSIVE_1
108,ley046f-38-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.33467296275970243,0.032592803269179633,2.0235955967014077,0.9809440349284898,baseline
109,ley046f-38-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0007807574406861522,0.33467296275970243,0.032592803269179633,0.023772542112258405,0.037846142071920476,ACTIVE_1
110,ley046f-38-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,7.714420131279765e-05,0.33467296275970243,0.032592803269179633,0.011555567512356835,-0.040414895057844284,PASSIVE_1
111,ley041l-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.7080639764619882,0.011924025248285095,4.404429797401492,1.002050616465482,baseline
112,ley041l-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-8.198619078978021e-05,0.7080639764619882,0.011924025248285095,-0.023104621505199714,-0.014145859902821939,ACTIVE_1
113,ley041l-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,5.434837240009283e-05,0.7080639764619882,0.011924025248285095,-0.01208705196712714,0.012533706256546947,PASSIVE_1
114,ley041l-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.00014490227425448178,0.7080639764619882,0.011924025248285095,0.0011670767492213895,0.016329807516573966,PASSIVE_2
115,ley041l-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.004231627144787212,0.7080639764619882,0.011924025248285095,0.016678786038802216,-0.01971810081117801,ACTIVE_2
116,ley046f-01-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.533673265688377,0.011622059379754562,2.2670163061279522,1.0067706720591425,baseline
117,ley046f-01-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.00038056027090396316,0.533673265688377,0.011622059379754562,-0.015141841674435996,0.003288804372071941,ACTIVE_1
118,ley046f-01-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00013572515859459447,0.533673265688377,0.011622059379754562,-0.0078028662213280465,-0.05436077238990346,PASSIVE_1
119,ley046f-21-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.3510019920367773,0.023793739766479558,3.132560414674766,1.0839991136039173,baseline
120,ley046f-21-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0006888365843449292,0.3510019920367773,0.023793739766479558,0.012256122770389,-0.14061745951507068,ACTIVE_1
121,ley046f-21-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0003007522904444463,0.3510019920367773,0.023793739766479558,0.04178273353228004,0.07886402258123545,PASSIVE_1
122,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.7197739939933331,0.007914808090940268,1.159149462050134,1.0067936168818636,baseline
123,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0008017839137954782,0.7197739939933331,0.007914808090940268,0.00803810585355967,-0.014887751164883958,ACTIVE_1
124,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,8.246071066927775e-05,0.7197739939933331,0.007914808090940268,0.009284040701662742,-0.014130633187952806,PASSIVE_1
125,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.0006421415565125657,0.7197739939933331,0.007914808090940268,0.01380453501404735,-0.016003421682956213,ACTIVE_2
126,ley027g-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,2.126274666216756e-05,0.7197739939933331,0.007914808090940268,-0.018006192946238717,0.030832119261744412,PASSIVE_2
127,ley040k-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.6681929034536862,0.016124577275544727,2.370493428460832,1.002983095501549,baseline
128,ley040k-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.00019630822365476874,0.6681929034536862,0.016124577275544727,-0.011407298610438368,0.013760279858250032,ACTIVE_1
129,ley040k-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,2.889018841149036e-05,0.6681929034536862,0.016124577275544727,0.061080912980491266,-0.06999374507299412,PASSIVE_1
130,ley040k-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.00030301189282197716,0.6681929034536862,0.016124577275544727,-0.0920262125396712,0.05861358051967629,ACTIVE_2
131,ley040k-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,1.4391315749094644e-05,0.6681929034536862,0.016124577275544727,0.07558970140519483,-0.03128716793484,PASSIVE_2
132,ley034g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.9461772800160212,0.0034146171613394518,0.962182218257545,0.9917724845147999,baseline
133,ley034g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0009873996937392873,0.9461772800160212,0.0034146171613394518,-0.01596384746276754,0.016352845278061193,ACTIVE_1
134,ley034g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,4.397619810883226e-05,0.9461772800160212,0.0034146171613394518,-0.03221958433285037,0.009265733221979832,PASSIVE_1
135,ley034g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-4.7528191269902155e-05,0.9461772800160212,0.0034146171613394518,0.0097898244366538,0.0031298320157705584,ACTIVE_2
136,ley034g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,6.436385260976681e-05,0.9461772800160212,0.0034146171613394518,-0.017605404837063254,0.012107829248556329,PASSIVE_2
137,ley027f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.9289899202779418,0.004352026231745573,1.5258528455065872,0.9929796371536114,baseline
138,ley027f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00010862515844606,0.9289899202779418,0.004352026231745573,0.01022865205270319,0.00744090235360007,ACTIVE_1
139,ley027f-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.00019819525599665096,0.9289899202779418,0.004352026231745573,0.02022246192577073,0.014050162017213815,PASSIVE_1
140,ley040j-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.5313997777273382,0.014339623996658002,0.746420201641963,1.0348169708677397,baseline
141,ley040j-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00032219446627748417,0.5313997777273382,0.014339623996658002,0.005888749060649244,-0.06021697319363371,ACTIVE_1
142,ley027g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.8025583413353401,0.00811615251651173,1.201511506532355,0.9900385425806638,baseline
143,ley027g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0013597238076424572,0.8025583413353401,0.00811615251651173,-0.0027584664479334362,0.0038577752873282015,ACTIVE_1
144,ley027g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00011542766978163177,0.8025583413353401,0.00811615251651173,0.018878811972697734,0.015760665715484783,PASSIVE_1
145,ley027g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.00034544584156284713,0.8025583413353401,0.00811615251651173,0.02235068376402674,0.022191655327672994,ACTIVE_2
146,ley027g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.00015545196546863475,0.8025583413353401,0.00811615251651173,8.208542191526986e-05,0.00028248606469741673,PASSIVE_2
147,ley035c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.5790211698429957,0.02342572665668942,0.0745469604233853,0.9869221123951771,baseline
148,ley035c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.001452331378519246,0.5790211698429957,0.02342572665668942,0.0014332180527560517,0.022162035559615385,ACTIVE_1
149,ley025c-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.8810246722078178,0.012495465086803843,0.6408242461678668,1.0105560270273082,baseline
150,ley025c-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0017576459597113605,0.8810246722078178,0.012495465086803843,0.019941035896651232,-0.01355313629372401,ACTIVE_1
151,ley025c-a2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.00015127647031419822,0.8810246722078178,0.012495465086803843,0.0075653221635375535,-0.0130746966418474,PASSIVE_1
152,ley026g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.9549399582787974,0.0029115007239547967,1.1767010611416475,1.0009086951497337,baseline
153,ley026g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,3.9158120844015885e-05,0.9549399582787974,0.0029115007239547967,-0.03511266740099257,-0.0012311656089503595,ACTIVE_1
154,ley026g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,8.235649853744732e-06,0.9549399582787974,0.0029115007239547967,-0.008748949256916733,-0.0009617467689238283,PASSIVE_1
155,BRT007c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,0.5383594088713199,0.013859439262587201,2.556865541569933,1.0074126115404174,baseline
156,BRT007c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00018921213319330948,0.5383594088713199,0.013859439262587201,0.03580822927282313,-0.038287158966025456,ACTIVE_1
157,BRT007c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.0001235617385833396,0.5383594088713199,0.013859439262587201,-0.012498408202366317,0.02509039602142137,PASSIVE_1
158,BRT007c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.00020630880637073572,0.5383594088713199,0.013859439262587201,0.042431518412365574,-0.0020563797326298193,ACTIVE_2
