,cellid,modelname,state_sig,state_chan,MI,r,r_se,d,g,state_chan_alt
1569,BRT036b-07-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.002757652056694141,0.37801621964265913,0.016360102499858243,-0.5611849708397404,-0.47920210054738355,PASSIVE_2
1570,BRT036b-07-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,-0.2554651171235127,0.37801621964265913,0.016360102499858243,0.07437412296227561,0.05399995351282705,PASSIVE_3
1571,BRT036b-07-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_3,0.04661803464686682,0.37801621964265913,0.016360102499858243,0.6564739508011389,0.4717644073193011,ACTIVE_3
1572,BRT036b-07-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_4,0.04756348165671129,0.37801621964265913,0.016360102499858243,0.04139680714588418,0.039965642404815115,PASSIVE_4
1573,BRT033b-50-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.5066618691204041,0.01465688027940549,-2.4371917174686852,-0.5584634471278841,baseline
1574,BRT033b-50-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.041728764796271654,0.5066618691204041,0.01465688027940549,10.804829434758517,16.771168266824297,pupil
1575,BRT033b-50-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.01332127267113924,0.5066618691204041,0.01465688027940549,-0.6336890156354462,-3.433148798552753,ACTIVE_1
1576,BRT033b-50-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.010052670202826835,0.5066618691204041,0.01465688027940549,-7.542269791948826,-1.773948385414617,ACTIVE_2
1577,BRT033b-50-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.004909789871621683,0.5066618691204041,0.01465688027940549,-7.498450768810419,-15.46162818180449,PASSIVE_1
1578,BRT026c-25-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.4574109237299589,0.019293804038224335,4.061807192512327,3.0192151256327633,baseline
1579,BRT026c-25-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.10951066775441345,0.4574109237299589,0.019293804038224335,2.685070991389908,1.0589664983869747,pupil
1580,BRT026c-25-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_0,0.10639655656077827,0.4574109237299589,0.019293804038224335,0.45436810143118045,0.2570548721061,ACTIVE_0
1581,BRT026c-25-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.0969978396911105,0.4574109237299589,0.019293804038224335,0.21203137756836318,-0.9816453447225708,ACTIVE_1
1582,BRT026c-25-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.11923233177753553,0.4574109237299589,0.019293804038224335,1.0384927864384608,1.3843519535607922,ACTIVE_2
1583,TAR010c-60-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.4533217657253438,0.022794665812464466,0.5748824881668391,1.611680432808005,baseline
1584,TAR010c-60-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.21451511491574707,0.4533217657253438,0.022794665812464466,4.172497684972487,7.112477369356678,pupil
1585,TAR010c-60-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_0,0.12429689757172425,0.4533217657253438,0.022794665812464466,0.1472295183203953,-0.17365502682278364,ACTIVE_0
1586,TAR010c-60-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.06755774999197708,0.4533217657253438,0.022794665812464466,0.5926427101179362,0.33061960890528697,ACTIVE_1
1587,TAR010c-60-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.07779312199228616,0.4533217657253438,0.022794665812464466,0.2155186206730481,-0.19209571243157658,PASSIVE_1
1588,BRT026c-16-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.9458570871216814,0.002251853739654967,-1.1962323618894335,1.9795439682018792,baseline
1589,BRT026c-16-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.0758507733739356,0.9458570871216814,0.002251853739654967,2.685586917274869,0.9362338250076648,pupil
1590,BRT026c-16-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_0,0.0780511171521479,0.9458570871216814,0.002251853739654967,-0.03813213846231368,0.14275560786404545,ACTIVE_0
1591,BRT026c-16-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.07309989020921033,0.9458570871216814,0.002251853739654967,0.22462077084643323,-0.10660522353662805,ACTIVE_1
1592,BRT026c-16-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.05046846171087979,0.9458570871216814,0.002251853739654967,0.30662577747480657,-0.20753611139520264,ACTIVE_2
1593,BRT026c-17-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.8313882908356348,0.009010880854659432,1.2279420031060984,1.7878407583646077,baseline
1594,BRT026c-17-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.10906389179759307,0.8313882908356348,0.009010880854659432,1.0297604936477467,0.998019997949128,pupil
1595,BRT026c-17-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_0,0.1201051612384432,0.8313882908356348,0.009010880854659432,0.03968581503036612,-0.4822790056153009,ACTIVE_0
1596,BRT026c-17-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.11570473262677694,0.8313882908356348,0.009010880854659432,-0.09208860303039042,0.1677541279474951,ACTIVE_1
1597,BRT026c-17-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.1082860117075022,0.8313882908356348,0.009010880854659432,-0.12077477621065622,-0.789030078715174,ACTIVE_2
1598,BRT026c-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.6323099518666181,0.01819319325199649,1.5042330737344627,1.8532541612751174,baseline
1599,BRT026c-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.14560985178915534,0.6323099518666181,0.01819319325199649,1.1223179758434816,1.1922908325992227,pupil
1600,BRT026c-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_0,0.18531501895276656,0.6323099518666181,0.01819319325199649,0.21573469550866792,-0.22394602228221627,ACTIVE_0
1601,BRT026c-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.18444457940610676,0.6323099518666181,0.01819319325199649,0.23943525818569436,-0.15510493698580965,ACTIVE_1
1602,BRT026c-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.17525544546378208,0.6323099518666181,0.01819319325199649,-0.2934250761044516,0.1679258958600209,ACTIVE_2
1603,bbl102d-60-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.696230529907819,0.009199886560883426,0.09905971647867948,5.951297978145979,baseline
1604,bbl102d-60-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.0791819110233639,0.696230529907819,0.009199886560883426,9.649012341120292,-2.769151887323484,pupil
1605,bbl102d-60-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.04016680474375818,0.696230529907819,0.009199886560883426,1.6622227966002836,-0.004477637704493487,ACTIVE_1
1606,bbl102d-60-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.04411941593519895,0.696230529907819,0.009199886560883426,2.092955956575258,-0.01000458152342429,PASSIVE_1
1607,bbl102d-60-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.0044342202551989306,0.696230529907819,0.009199886560883426,0.27124288750660197,0.05694653151186062,ACTIVE_2
1608,TAR010c-33-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.8883453539529531,0.005664361478978977,-2.134888008527105,2.1235545071163915,baseline
1609,TAR010c-33-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.11402636946029718,0.8883453539529531,0.005664361478978977,2.3865090489121497,2.9209557399595267,pupil
1610,TAR010c-33-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.11994464252294834,0.8883453539529531,0.005664361478978977,0.08180363416345826,0.37423826699663265,ACTIVE_1
1611,TAR010c-33-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.053085577175341674,0.8883453539529531,0.005664361478978977,0.04648735936087082,-0.3725070676073685,PASSIVE_1
1612,TAR010c-33-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.11979192334704981,0.8883453539529531,0.005664361478978977,-0.027133667466878758,0.2278917422339611,ACTIVE_2
1613,TAR010c-33-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.022949333949356134,0.8883453539529531,0.005664361478978977,0.15205190955687048,0.07931385794423401,PASSIVE_2
1614,TAR010c-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.5182010634844648,0.04690392505936762,-84.24971395797434,-130.70865507011055,baseline
1615,TAR010c-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.5047811703130112,0.5182010634844648,0.04690392505936762,-9.750082054441126,-83.01824415503225,pupil
1616,TAR010c-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_0,-0.06756991159795568,0.5182010634844648,0.04690392505936762,0.8388207558863732,-3.8163076749228018,ACTIVE_0
1617,TAR010c-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.08536300476660391,0.5182010634844648,0.04690392505936762,0.21170062766222494,-6.347199867319889,ACTIVE_1
1618,TAR010c-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.5505471886768079,0.5182010634844648,0.04690392505936762,0.4503548525497096,0.34466505417694104,PASSIVE_1
1619,bbl102d-52-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.8397571232326531,0.009721768589354928,0.7412975770091828,1.3269145922348982,baseline
1620,bbl102d-52-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.0802972222885001,0.8397571232326531,0.009721768589354928,1.4663471059192938,0.8286190069372056,pupil
1621,bbl102d-52-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.043391560271662945,0.8397571232326531,0.009721768589354928,-0.021013952232298887,0.23092012865906222,ACTIVE_1
1622,bbl102d-52-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.046791100449757705,0.8397571232326531,0.009721768589354928,0.09013155644534887,-0.21389206728738888,PASSIVE_1
1623,bbl102d-52-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.007556838923503918,0.8397571232326531,0.009721768589354928,0.019424349586213596,0.0882943986731499,ACTIVE_2
1624,bbl102d-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.9097439990686604,0.004164177739134621,-0.009066803163747066,0.8385145595881864,baseline
1625,bbl102d-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.020241297994249164,0.9097439990686604,0.004164177739134621,-0.024701154895546466,0.15854934303999818,pupil
1626,bbl102d-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.0093302174943209,0.9097439990686604,0.004164177739134621,-0.12778447033058757,0.010389275041016267,ACTIVE_1
1627,bbl102d-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.011116053995349985,0.9097439990686604,0.004164177739134621,0.07227394503543359,0.0347408364903401,PASSIVE_1
1628,bbl102d-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.010760886368535718,0.9097439990686604,0.004164177739134621,-0.08075884143635147,0.05171067849882767,ACTIVE_2
1629,BRT037b-63-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.7436128442050182,0.018937231643909407,1.827264096262542,1.1944447643976965,baseline
1630,BRT037b-63-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.018673365825938603,0.7436128442050182,0.018937231643909407,2.8511783458302102,3.4275477087582864,pupil
1631,BRT037b-63-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_0,0.01212255977931961,0.7436128442050182,0.018937231643909407,0.060864426535475524,0.292044431709404,ACTIVE_0
1632,BRT037b-63-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.019407615079982836,0.7436128442050182,0.018937231643909407,-0.20141660749657944,-0.1226260194601168,ACTIVE_1
1633,BRT037b-63-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.006517469289955839,0.7436128442050182,0.018937231643909407,0.928040090234515,1.5881033638792519,PASSIVE_1
1634,BRT037b-63-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.019506509915800874,0.7436128442050182,0.018937231643909407,-0.19376077604168318,0.026078516278021026,ACTIVE_2
1635,BRT037b-63-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.011943599023711785,0.7436128442050182,0.018937231643909407,-0.6583180170141343,-0.7392510639511614,PASSIVE_2
1636,BRT037b-36-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.4773732502729405,0.02134087844903223,8.46285668743258,6.081374799676391,baseline
1637,BRT037b-36-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.03777033721091933,0.4773732502729405,0.02134087844903223,-1.3705174798951596,-2.0316306669452926,pupil
1638,BRT037b-36-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_0,-0.02432489504640901,0.4773732502729405,0.02134087844903223,0.11197339717207881,0.6925114388910618,ACTIVE_0
1639,BRT037b-36-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.010841170120372948,0.4773732502729405,0.02134087844903223,0.11835888626676463,0.6354662525472597,ACTIVE_1
1640,BRT037b-36-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.005841676374787542,0.4773732502729405,0.02134087844903223,2.4264060931944944,-0.23494779899857474,PASSIVE_1
1641,BRT037b-36-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,-0.03919392687626078,0.4773732502729405,0.02134087844903223,0.038951892798021,-0.5337932173730126,ACTIVE_2
1642,BRT037b-36-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.01634885160173657,0.4773732502729405,0.02134087844903223,-0.2940312581808734,-1.852192546067214,PASSIVE_2
1643,BRT037b-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.7788754282946446,0.01352357889190763,1.7088268198083494,2.146738690937408,baseline
1644,BRT037b-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.016302433940925277,0.7788754282946446,0.01352357889190763,1.8992799738836446,-0.7565162839641328,pupil
1645,BRT037b-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_0,0.012483360178085693,0.7788754282946446,0.01352357889190763,-0.09808479109838507,-0.004985288570256119,ACTIVE_0
1646,BRT037b-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.018545951201192495,0.7788754282946446,0.01352357889190763,0.049522756002911485,0.08349352643466107,ACTIVE_1
1647,BRT037b-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.007791537479661668,0.7788754282946446,0.01352357889190763,0.35664819638883183,-0.06707565257388379,PASSIVE_1
1648,BRT037b-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.02015782497250301,0.7788754282946446,0.01352357889190763,-0.022831073633936556,0.3618121338416031,ACTIVE_2
1649,BRT037b-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.010549508695234059,0.7788754282946446,0.01352357889190763,-0.09098794302637589,-0.15666429993836906,PASSIVE_2
1650,BRT037b-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.7701968527132251,0.013992780382845415,2.689558620020251,11.70672844963494,baseline
1651,BRT037b-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.09178134537941626,0.7701968527132251,0.013992780382845415,-14.279869528773995,-3.461773665301481,pupil
1652,BRT037b-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_0,-0.05694457325837437,0.7701968527132251,0.013992780382845415,0.32730854285722033,1.2053966565864809,ACTIVE_0
1653,BRT037b-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.07013634422258244,0.7701968527132251,0.013992780382845415,-1.142761555426781,-1.9406262859218821,ACTIVE_1
1654,BRT037b-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.007886932282115382,0.7701968527132251,0.013992780382845415,-1.2086429472993627,3.7874346811077686,PASSIVE_1
1655,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.1923318323952422,0.03229228253061602,-2.920326272821077,-0.0038672679647657306,baseline
1656,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.20079218119792733,0.1923318323952422,0.03229228253061602,2.7407379880304967,2.1349416947438775,pupil
1657,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.18151115259595374,0.1923318323952422,0.03229228253061602,-1.2776505243087701,-0.1888945777449937,ACTIVE_1
1658,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.059088495288692075,0.1923318323952422,0.03229228253061602,-0.30043504631907697,-0.213518988028592,PASSIVE_1
1659,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.0675893844510992,0.1923318323952422,0.03229228253061602,1.0721704162896475,0.9946946199876686,ACTIVE_2
1660,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.08129186252731903,0.1923318323952422,0.03229228253061602,-1.1505476690356704,-0.7046464615383107,PASSIVE_2
1661,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,-0.172674146099836,0.1923318323952422,0.03229228253061602,0.5571839152095175,0.47768479056017965,PASSIVE_3
1662,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_3,0.019811836687524183,0.1923318323952422,0.03229228253061602,-1.372875247286572,-0.8434299185435042,ACTIVE_3
1663,BRT036b-10-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_4,0.12613824544089788,0.1923318323952422,0.03229228253061602,-0.7849816848818779,-0.9366444494865723,PASSIVE_4
1664,BRT033b-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.44701631396274494,0.017442681920212,-3.540448453953458,-15.646286522332185,baseline
1665,BRT033b-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.024004394176810773,0.44701631396274494,0.017442681920212,-1.7457591176083347,25.353687336876487,pupil
1666,BRT033b-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.0016301967603679305,0.44701631396274494,0.017442681920212,-2.2486276934772276,-5.298254133409772,ACTIVE_1
1667,BRT033b-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,-0.014030482973341255,0.44701631396274494,0.017442681920212,0.21219630836235231,-2.989750707181774,ACTIVE_2
1668,BRT033b-15-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.01104501893039127,0.44701631396274494,0.017442681920212,1.0853105846208202,2.8739319076160337,PASSIVE_1
1669,BRT033b-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.6146132527705304,0.02436152856886291,3.562047323767544,2.880019082218806,baseline
1670,BRT033b-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.07309624916790748,0.6146132527705304,0.02436152856886291,-5.711164067038543,-1.193746246880632,pupil
1671,BRT033b-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.0441676843635428,0.6146132527705304,0.02436152856886291,-0.016496264920553564,-0.2607439468878608,ACTIVE_1
1672,BRT033b-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,-0.008820799607719828,0.6146132527705304,0.02436152856886291,-0.47962439937172724,0.37005973875245035,ACTIVE_2
1673,BRT033b-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.0073883782343939055,0.6146132527705304,0.02436152856886291,0.11513262408784328,0.22852450582944944,PASSIVE_1
1674,BRT026c-34-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,0.42256490966486693,0.018640960966595236,4.775295115842325,1.952249385670442,baseline
1675,BRT026c-34-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.07521035393507378,0.42256490966486693,0.018640960966595236,3.632148584633201,1.4855254312333925,pupil
