,cellid,modelname,state_sig,state_chan,MI,r,r_se,d,g,state_chan_alt
97,BRT016f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0002874130329055756,0.6492740987561108,0.013848805911392122,0.0076814649883500535,0.008534738858931103,active
98,BRT009a-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.5443208490413949,0.020245956529016052,0.9358599910240267,0.978016211626828,baseline
99,BRT009a-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.003786314636395571,0.5443208490413949,0.020245956529016052,0.01609681796695564,0.035631711777245105,active
100,BRT007c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.5386108991867209,0.01389693950516752,2.5766123428432994,0.9995528452039725,baseline
101,BRT007c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,9.16482953251933e-06,0.5386108991867209,0.01389693950516752,-0.01024605353046452,0.0006016667956021397,active
102,BRT007c-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.6351106581293242,0.01668811050702995,1.2890739473296975,1.012963133637569,baseline
103,BRT007c-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0006927336205175523,0.6351106581293242,0.01668811050702995,0.0073293372505264815,-0.01769807579919966,active
104,BRT006d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.3071738605066626,0.0180641035112091,0.4125881869587277,0.9113852157568898,baseline
105,BRT006d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.001661054786825828,0.3071738605066626,0.0180641035112091,0.003194610618147708,0.13505801078726276,active
106,BRT005c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.4066927580797216,0.016833306159953446,0.9230572676023419,0.9881530591999892,baseline
107,BRT005c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00041777278111677755,0.4066927580797216,0.016833306159953446,0.0010932536397908442,0.01544834573578594,active
108,bbl074g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8968647611977966,0.0088423123904358,1.1542661664402616,0.9922609746542277,baseline
109,bbl074g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0009235521050098547,0.8968647611977966,0.0088423123904358,-0.027707752745858166,0.011440056431709544,active
110,bbl081d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7424666818247859,0.0130594127133465,1.161117177177494,0.9934531364544144,baseline
111,bbl081d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0007096505144660729,0.7424666818247859,0.0130594127133465,0.006020389969440234,0.009165108668553901,active
112,bbl078k-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8329101052223328,0.006504082031771646,0.4491165420912955,0.9923787883321505,baseline
113,bbl078k-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0009010167452216922,0.8329101052223328,0.006504082031771646,0.002473480183887885,0.01037426492898009,active
114,bbl071d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7367013249989477,0.0118282738323941,0.9135790303695297,0.984289691295505,baseline
115,bbl071d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0005404395050716351,0.7367013249989477,0.0118282738323941,-0.011722012925790368,0.019393193151320185,active
116,bbl071d-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7843119304983741,0.017000440422825985,1.104903716990417,1.0128091127103773,baseline
117,bbl071d-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00042442914504262774,0.7843119304983741,0.017000440422825985,0.03240581405975214,-0.016203749903514315,active
118,bbl058c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.9431064777582379,0.0016261021167969223,2.4942767177368084,0.998049875671786,baseline
119,bbl058c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00026892225903566835,0.9431064777582379,0.0016261021167969223,0.008542651258345827,0.0021874289346161435,active
120,bbl053c-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7731003423587366,0.016465711809517097,0.7035070983444965,0.9948502667648678,baseline
121,bbl053c-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-8.184097850231657e-05,0.7731003423587366,0.016465711809517097,-0.014960302709324951,0.006247573284438419,active
122,bbl043b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8877760384933382,0.00917133517839534,0.2133440348062879,0.9965879831112263,baseline
123,bbl043b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0009448839510928989,0.8877760384933382,0.00917133517839534,0.0028936320954043434,0.0037858186385973046,active
124,bbl041e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.9104822516084254,0.003979416680029088,0.579592012505808,0.9977648717344071,baseline
125,bbl041e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0013289635166423008,0.9104822516084254,0.003979416680029088,0.0031509606049992373,0.0031545987604472713,active
126,bbl030e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.9344188321972597,0.0030317255509526193,1.4204026504933212,1.0087943325602087,baseline
127,bbl030e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0001099183429546176,0.9344188321972597,0.0030317255509526193,0.04485517029588066,-0.010183178011557293,active
128,bbl027i-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8842534740294499,0.006140269036885402,0.6448424488553025,0.9949038746034138,baseline
129,bbl027i-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00015610762358527055,0.8842534740294499,0.006140269036885402,-6.06906647626437e-05,0.008044059887472716,active
130,bbl028d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8518214089425544,0.011822594343955566,0.9335168049231377,0.9886716526528572,baseline
131,bbl028d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.001463370629831923,0.8518214089425544,0.011822594343955566,-0.0007320049100624458,0.014745941009881709,active
132,bbl039d-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.910422327943284,0.009646799093126386,0.10798877982397263,0.9948892924504509,baseline
133,bbl039d-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.004310485915166511,0.910422327943284,0.009646799093126386,-0.0005857343378691613,0.0066361435795985815,active
134,bbl039d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8813401914689821,0.003751773350298573,1.20975770224659,0.9940279375990488,baseline
135,bbl039d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0002515178629255248,0.8813401914689821,0.003751773350298573,-0.00983763545569889,0.007318303945054533,active
136,bbl034e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8496929924303247,0.005600845178241972,0.8619912344639428,1.0023914373453187,baseline
137,bbl034e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0008187070504830461,0.8496929924303247,0.005600845178241972,-0.009216547890186975,-0.004063531434291165,active
138,bbl036e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7347652839572022,0.02219238869930347,0.6558682941500588,0.9896194263406471,baseline
139,bbl036e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.002214941583005055,0.7347652839572022,0.02219238869930347,-0.008836386868414276,0.01979953486343276,active
140,bbl033c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7968094815384559,0.014872346295509221,0.2188405630131945,0.9919518258210648,baseline
141,bbl033c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0006775430004644116,0.7968094815384559,0.014872346295509221,-0.0036946682709328945,0.009264619975567403,active
142,bbl032f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.850033649620794,0.008680245096771554,1.4114740000344175,1.0001746662795956,baseline
143,bbl032f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.010213022996275056,0.850033649620794,0.008680245096771554,0.026886938391086294,-0.0002933283901987697,active
144,bbl031f-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8783713582321966,0.008537028162067915,0.9757088550020973,0.9953630810194364,baseline
145,bbl031f-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0002147085030260522,0.8783713582321966,0.008537028162067915,0.01165577816351667,0.005453863742303645,active
146,bbl031f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8892652630706145,0.010010736075506791,1.3537795252104714,0.9995549879204966,baseline
147,bbl031f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00012584711021912354,0.8892652630706145,0.010010736075506791,0.020004570151124418,0.0004939109307265275,active
148,bbl026f-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7326745027334319,0.02025197768440247,0.45116644494711255,0.9976005089959807,baseline
149,bbl026f-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.001506470851414532,0.7326745027334319,0.02025197768440247,0.011953349611781492,0.003583880701135609,active
150,bbl026f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.807342231713208,0.008148900012219048,0.4481278885103075,1.0224401040082451,baseline
151,bbl026f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-7.74305515078683e-05,0.807342231713208,0.008148900012219048,0.03160422298498361,-0.029486514144986282,active
152,bbl025a-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7220422971952833,0.013996889092410751,1.2773493025178877,0.9940735443431565,baseline
153,bbl025a-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0004422632429070129,0.7220422971952833,0.013996889092410751,0.03100564716558154,0.007178354214016086,active
154,bbl023c-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.5707277849239183,0.024132497436110987,0.9901616521978349,0.9744971602198549,baseline
155,bbl023c-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0012711599625300526,0.5707277849239183,0.024132497436110987,-0.016907234443000102,0.0331350843120712,active
156,bbl020c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.49318754617855953,0.016898432988443377,0.773513028555614,0.9628780649486753,baseline
157,bbl020c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0003243333779739846,0.49318754617855953,0.016898432988443377,0.0033039223421890813,0.048561511814579336,active
158,ley026g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9551957923840775,0.0028787045836961653,1.108791285058046,0.9974975812373825,baseline
159,ley026g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.020984578912815282,0.9551957923840775,0.0028787045836961653,0.14032340291195325,0.007495144247735727,active
160,ley025c-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8820443254427088,0.011632353142574986,0.7097302134173582,1.0006104022352345,baseline
161,ley025c-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.04773323293079071,0.8820443254427088,0.011632353142574986,-0.1607370675961576,-0.002244055247689862,active
162,bbl071d-a3,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7851226843649576,0.017074776088261055,1.101522905833859,1.0485971415352011,baseline
163,bbl071d-a3,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.013894592827234573,0.7851226843649576,0.017074776088261055,0.059666801782613924,-0.09972211466951586,active
164,bbl033c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8096801681070275,0.014292447285501178,0.22722926648653236,1.2365858524015318,baseline
165,bbl033c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.10144797562274528,0.8096801681070275,0.014292447285501178,-0.01737131096636371,-0.3540298590777304,active
166,bbl020c-a3,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8690814031817602,0.008539676772734263,0.6368915374911184,1.0513185716467046,baseline
167,bbl020c-a3,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.04375566502430376,0.8690814031817602,0.008539676772734263,-0.055648346592395745,-0.10191837239062607,active
168,ley046f-22-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.3571170349361014,0.03381085093681795,1.0732848948420781,1.217300735904757,baseline
169,ley046f-22-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.059368721863308375,0.3571170349361014,0.03381085093681795,-0.18127241720187814,-0.6219780555311172,active
170,ley046f-21-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.36630741228501473,0.028088018701581917,3.249894072208108,1.1415884029100636,baseline
171,ley046f-21-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.04018740903103469,0.36630741228501473,0.028088018701581917,-0.2969440438030037,-0.4108233868887871,active
172,BRT015b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9730538650130767,0.0017655054171365665,1.775569862620357,0.9712618515815171,baseline
173,BRT015b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.01516989056193996,0.9730538650130767,0.0017655054171365665,-0.1661634317401879,0.0858880926868906,active
174,BRT009c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8514789419151396,0.010770134156438871,0.1778970318483744,1.0447405619253312,baseline
175,BRT009c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.007588991012175491,0.8514789419151396,0.010770134156438871,0.06625112326381845,-0.09965012688562148,active
176,bbl022g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.6033719434611745,0.03643066142027468,0.1800932024916419,1.148623433957333,baseline
177,bbl022g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.1715851398470568,0.6033719434611745,0.03643066142027468,-0.054394967847589494,-0.2938025875680209,active
178,bbl021h-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7905340923689634,0.011302603717019964,0.4301110520207172,0.8730858410008684,baseline
179,bbl021h-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.07950870726900727,0.7905340923689634,0.011302603717019964,0.013656206730787351,0.29638075789729307,active
180,TTL062a-a4,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.4569952875624289,0.01822138026407285,0.1497270666704974,1.1070874919306894,baseline
181,TTL062a-a4,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.25880093840292057,0.4569952875624289,0.01822138026407285,-0.05744232973627454,-0.2931304671623865,active
182,TTL066e-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8582682618377806,0.013910577361515327,0.2627429732780228,1.098371860202732,baseline
183,TTL066e-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.087466104316384,0.8582682618377806,0.013910577361515327,-0.04819894447956032,-0.16573445769391262,active
184,TTL055d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.6708529725406679,0.01873344825559534,1.3850194214277356,0.8705769910863855,baseline
185,TTL055d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.04117694673198717,0.6708529725406679,0.01873344825559534,0.1481032658192826,0.2765048059581259,active
186,TTL030c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.6101740338884512,0.013413677332809048,0.12830524496758794,1.001828513185669,baseline
187,TTL030c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.08943172051862847,0.6101740338884512,0.013413677332809048,-0.026206750450767334,-0.005546941700292276,active
188,TTL038b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.5038213904778116,0.031787081517967074,0.1731127727938285,1.1309705508325811,baseline
189,TTL038b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.010657531879234523,0.5038213904778116,0.031787081517967074,0.01397275058260736,-0.26128067573964053,active
190,TTL038d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9032426765184107,0.007374785242094741,0.01666012795724062,1.0647601174739312,baseline
191,TTL038d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.016306492371659598,0.9032426765184107,0.007374785242094741,0.0371909032221247,-0.14847923606975316,active
192,ley046g-39-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.2690908568475952,0.0320081558425834,3.7894799127116996,1.2007454525954224,baseline
193,ley046g-39-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.0010498627366116644,0.2690908568475952,0.0320081558425834,-0.011737138436358503,-0.5615137355946284,active
194,ley049h-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9397180582589769,0.003436035926058076,0.6712084699504224,1.0763559669592955,baseline
195,ley049h-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.02505210451885056,0.9397180582589769,0.003436035926058076,0.14428283627751615,-0.14370990262130326,active
196,ley049h-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9298479979381058,0.0032921556857169556,0.7006320003223212,0.9832926392228893,baseline
197,ley049h-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.03989271654521766,0.9298479979381058,0.0032921556857169556,0.15236951895535938,0.031447561528940494,active
198,ley046g-47-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.3957769310299061,0.019556407087302406,1.8172723140974452,1.0172052440714112,baseline
199,ley046g-47-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.1205737055580026,0.3957769310299061,0.019556407087302406,-0.3780956791741044,-0.06557105030495619,active
200,ley046g-31-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.5048065844865991,0.022600499805269667,0.7106970969147807,1.072929025389961,baseline
201,ley046g-31-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.02532209988886425,0.5048065844865991,0.022600499805269667,0.042916270526181924,-0.20314959314986666,active
202,ley046g-30-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.3799701605788547,0.012458087475103644,4.002779070060458,1.1252787013004903,baseline
203,ley046g-30-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.01708021948896663,0.3799701605788547,0.012458087475103644,-0.18731982769586725,-0.3524543169101273,active
204,ley046g-23-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7533180880079052,0.025413223739025027,3.299385030044263,1.0323889423949415,baseline
205,ley046g-23-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.0405049385007587,0.7533180880079052,0.025413223739025027,-0.2643187068036543,-0.09006724326651863,active
206,ley046g-11-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.4893446306766416,0.017789237110775912,2.9214202665813866,1.064592894538672,baseline
207,ley046g-11-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.0361172637648744,0.4893446306766416,0.017789237110775912,-0.22884053676582727,-0.18135397045917026,active
208,ley046f-62-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.39257740293345955,0.0250333193842233,2.2404160146490764,1.0702237686310974,baseline
209,ley046f-62-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.012773706704581583,0.39257740293345955,0.0250333193842233,0.004083578936989266,-0.20552292560949362,active
210,ley046f-60-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.464464835132837,0.023838660321196706,0.911178059793855,1.005693150916809,baseline
211,ley046f-60-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.029309261525896194,0.464464835132837,0.023838660321196706,-0.048088138340852904,-0.016484029546525433,active
212,ley046f-38-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.4169390838655328,0.02745847291743112,2.199423015520148,1.1817990154269404,baseline
213,ley046f-38-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.11870776677974139,0.4169390838655328,0.02745847291743112,-0.46186736891163155,-0.5325311494642607,active
214,ley046f-30-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.3282318118795187,0.022120929814307508,2.992327262685878,1.1173281954748078,baseline
215,ley046f-30-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.015403118703365975,0.3282318118795187,0.022120929814307508,-0.1215167786823937,-0.33996336893270007,active
216,ley046f-01-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.5463488750338987,0.013505523043808143,2.3294960839599166,1.1094986958124948,baseline
217,ley046f-01-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.03353090778146227,0.5463488750338987,0.013505523043808143,-0.21772866055388512,-0.3209426767727697,active
218,ley041l-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7095779171376695,0.011636293070465325,4.373985514614388,0.954899516362987,baseline
219,ley041l-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.0003611791726273899,0.7095779171376695,0.011636293070465325,0.08158626844918146,0.15137430432663707,active
220,ley042i-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.6767305584308594,0.015751197056201167,1.266241992828791,0.9703904469465453,baseline
221,ley042i-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.036963980028015625,0.6767305584308594,0.015751197056201167,0.09681090132830761,0.07213691261246793,active
222,ley040k-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.6931306524366092,0.013837967675148081,2.193307367737108,0.9263741027438384,baseline
223,ley040k-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.09267580978686894,0.6931306524366092,0.013837967675148081,0.45244497337794015,0.18408671223065293,active
224,ley040j-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.6489424567896265,0.018227890665268722,1.0326458890258012,1.2084840936415737,baseline
225,ley040j-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.31732979512169757,0.6489424567896265,0.018227890665268722,-0.5653037657058549,-0.4168721163759422,active
226,ley034g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9519153295902472,0.00407572377710474,0.8659986202526311,0.9550222015395899,baseline
227,ley034g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.06884912263743366,0.9519153295902472,0.00407572377710474,0.21738059966138962,0.11136701489439679,active
228,ley027g-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7260181942712249,0.007559524858001695,1.2315732631150822,0.9452612935062865,baseline
