,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
101,ley046g-31-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0003928345616749302,80.6915,0.28721203961315533,0.022303470473323702,-0.003295401157456172,0.021851945823161967,ACTIVE_1
102,ley046g-31-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00035768285524346856,80.6915,0.28721203961315533,0.022303470473323702,-0.007319175002715667,-0.6312081227365925,PASSIVE_1
103,ley046g-31-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.006285616264086123,80.6915,0.28721203961315533,0.022303470473323702,0.1454162473552352,2.9148706403804843,PASSIVE_2
104,ley046g-31-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.005695900077483522,80.6915,0.28721203961315533,0.022303470473323702,0.03408281829425863,-1.2799230611396113,ACTIVE_2
105,ley046g-31-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.005910347259220342,80.6915,0.28721203961315533,0.022303470473323702,0.11034879136148086,-1.7906004395543877,PASSIVE_3
106,ley046g-36-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.388063391217402,0.020476422720804976,0.6290414639088054,1.2200264040237867,baseline
107,ley046g-36-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0030412614679998394,85.0,0.388063391217402,0.020476422720804976,0.015063402074853516,-0.20034875751131004,pupil
108,ley046g-36-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0007145994554564097,85.0,0.388063391217402,0.020476422720804976,-0.060100383966307624,0.259790366513487,ACTIVE_1
109,ley046g-36-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.00020311401137795192,85.0,0.388063391217402,0.020476422720804976,0.06500630254063962,-0.2575906838719787,PASSIVE_1
110,ley046g-36-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.03574045692514481,85.0,0.388063391217402,0.020476422720804976,-0.007401645488364554,-0.4936773079281217,PASSIVE_2
111,ley046g-36-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.03836446060678577,85.0,0.388063391217402,0.020476422720804976,-0.014650087244881663,-0.07655735732262968,ACTIVE_2
112,ley046g-36-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.035683606523206284,85.0,0.388063391217402,0.020476422720804976,0.11592628404514371,0.8331637868622563,PASSIVE_3
113,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.42073847950808096,0.02253083641653926,0.2631654788319153,3.641566850282577,baseline
114,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0030002604769273186,85.0,0.42073847950808096,0.02253083641653926,-0.030720439964660506,1.125255371846768,pupil
115,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0013548088596083126,85.0,0.42073847950808096,0.02253083641653926,0.09301241186203177,-0.1871379090372563,ACTIVE_1
116,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.00021060394063139817,85.0,0.42073847950808096,0.02253083641653926,1.06822115034325,-3.1261610194720255,PASSIVE_1
117,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.03992004024847621,85.0,0.42073847950808096,0.02253083641653926,0.8267031036193515,0.8602466344520474,PASSIVE_2
118,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.04068142555891282,85.0,0.42073847950808096,0.02253083641653926,0.15231067505999024,2.804182549365117,ACTIVE_2
119,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.03984480914689746,85.0,0.42073847950808096,0.02253083641653926,-0.16483641815484693,-0.6976627968093119,PASSIVE_3
120,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.5031859033743562,0.021027350741508136,0.034292338535484315,0.6099058808202453,baseline
121,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.002207229978291245,95.0,0.5031859033743562,0.021027350741508136,-0.0059551041707464536,0.1931965805849864,pupil
122,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0003495067859122964,95.0,0.5031859033743562,0.021027350741508136,0.024627747820436304,0.06186960904086406,ACTIVE_1
123,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00027320663217218115,95.0,0.5031859033743562,0.021027350741508136,-0.10495435305376877,0.1204010090570082,PASSIVE_1
124,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.1869469930135181,95.0,0.5031859033743562,0.021027350741508136,-0.2079529604993898,-0.3056697049940228,PASSIVE_2
125,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.1852571967693407,95.0,0.5031859033743562,0.021027350741508136,0.010130440692055116,-0.11870654641311558,ACTIVE_2
126,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.1868254805492621,95.0,0.5031859033743562,0.021027350741508136,-0.02715163697465068,0.3952219559514052,PASSIVE_3
127,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.3725246854663712,0.009829814713918365,0.63286632617127,0.9656582352006936,baseline
128,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.00048463862542507633,95.0,0.3725246854663712,0.009829814713918365,-0.012719674043033143,0.04811379457827602,pupil
129,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.00025992808658828465,95.0,0.3725246854663712,0.009829814713918365,-0.02684316265276075,0.19896098711573693,ACTIVE_1
130,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00031515291614123326,95.0,0.3725246854663712,0.009829814713918365,-0.12435884922332437,-0.7613111601982547,PASSIVE_1
131,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.018405463711485638,95.0,0.3725246854663712,0.009829814713918365,0.14906266008151323,0.49996240118641727,PASSIVE_2
132,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.020448578869009915,95.0,0.3725246854663712,0.009829814713918365,0.07733713500979324,-0.004954269185424899,ACTIVE_2
133,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.018682635941609297,95.0,0.3725246854663712,0.009829814713918365,0.062363829984111906,0.4754142431160583,PASSIVE_3
134,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.7488521356013812,0.02751277424867233,0.2700078379477461,0.9651845074658215,baseline
135,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0006736806447125293,95.0,0.7488521356013812,0.02751277424867233,0.000603010076944348,0.021672677013343532,pupil
136,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0003592068734072879,95.0,0.7488521356013812,0.02751277424867233,-0.00919861484093143,0.013330516558263844,ACTIVE_1
137,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00029000572215609255,95.0,0.7488521356013812,0.02751277424867233,-0.1134174656800891,-0.16161129294760684,PASSIVE_1
138,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.001888685742310518,95.0,0.7488521356013812,0.02751277424867233,-0.0002504124853266273,-0.0035606865545947915,PASSIVE_2
139,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.0011700854537377674,95.0,0.7488521356013812,0.02751277424867233,-0.01297582068575423,-0.04518065198089913,ACTIVE_2
140,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.001686752174952137,95.0,0.7488521356013812,0.02751277424867233,0.024494028305254566,0.10892867746090103,PASSIVE_3
141,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.47809366043885354,0.02153019434938937,0.6751989255171224,0.9726501999937319,baseline
142,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-6.221938537301283e-05,95.0,0.47809366043885354,0.02153019434938937,-0.003471903923173816,-0.00018170365283469471,pupil
143,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0004663138418982912,95.0,0.47809366043885354,0.02153019434938937,0.09555323376980826,0.723436724170132,ACTIVE_1
144,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-5.828036273693678e-05,95.0,0.47809366043885354,0.02153019434938937,-0.1340455104148002,-0.6683162082061673,PASSIVE_1
145,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.03145421809510052,95.0,0.47809366043885354,0.02153019434938937,0.04257746987066694,0.09087904356016326,PASSIVE_2
146,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.03011994465672284,95.0,0.47809366043885354,0.02153019434938937,0.09527323236201227,0.2349572760059319,ACTIVE_2
147,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.031283631677909166,95.0,0.47809366043885354,0.02153019434938937,0.06961099336308371,0.17071468215438357,PASSIVE_3
148,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.8480047977146647,0.014269155912966852,0.08858214244729742,1.0291656538541916,baseline
149,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.006161349998460268,85.0,0.8480047977146647,0.014269155912966852,0.04371685054416379,0.0626112819295902,pupil
150,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.00010820319301011182,85.0,0.8480047977146647,0.014269155912966852,-0.02035085380985102,-0.0015593668984514903,ACTIVE_1
151,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0003351269516342113,85.0,0.8480047977146647,0.014269155912966852,-0.030915338049318064,-0.0219323858300514,PASSIVE_1
152,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.0220640593683805,85.0,0.8480047977146647,0.014269155912966852,-0.037398226481579575,-0.14286204645900452,PASSIVE_2
153,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.017631568160000364,85.0,0.8480047977146647,0.014269155912966852,0.018955625115410484,0.029667663845057323,ACTIVE_2
154,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.02189244567128475,85.0,0.8480047977146647,0.014269155912966852,-0.024222972305090976,0.16376104308262976,PASSIVE_3
155,ley046f-62-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.3941367144782294,0.025444016797732914,0.4690592514606813,0.9699689230340729,baseline
156,ley046f-62-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.000824903276865241,95.0,0.3941367144782294,0.025444016797732914,0.042241315051172706,-0.030939319002158756,pupil
157,ley046f-62-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0003490289525390707,95.0,0.3941367144782294,0.025444016797732914,0.044385096315208185,0.4828586692889821,ACTIVE_1
158,ley046f-62-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00040258872985863653,95.0,0.3941367144782294,0.025444016797732914,-0.16422642735857704,-0.2523210432313757,PASSIVE_1
159,ley046f-55-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,84.6677,0.3044791175264906,0.021893277390768354,0.045060433694920236,1.000099912061399,baseline
160,ley046f-55-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0007182802953318393,84.6677,0.3044791175264906,0.021893277390768354,-0.06956086137800496,-0.2679254520979188,pupil
161,ley046f-55-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.002682866545726686,84.6677,0.3044791175264906,0.021893277390768354,0.28020090014004084,3.810785511707418,ACTIVE_1
162,ley046f-55-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.000496434400950253,84.6677,0.3044791175264906,0.021893277390768354,0.07956574094327107,2.3686308644181358,PASSIVE_1
163,ley046f-60-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.46171492022422767,0.026526172902952682,0.030866243383894033,1.0202179040550017,baseline
164,ley046f-60-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0003812377023057403,95.0,0.46171492022422767,0.026526172902952682,0.0288243498410933,0.021098591047220727,pupil
165,ley046f-60-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-9.804249348542091e-05,95.0,0.46171492022422767,0.026526172902952682,-0.04869468694688762,-0.431820275569073,ACTIVE_1
166,ley046f-60-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00021520795732161055,95.0,0.46171492022422767,0.026526172902952682,-0.07019667551780728,-0.13568735817652583,PASSIVE_1
167,ley046f-41-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.24612254829197466,0.03316302382275878,-0.5179672227125406,-0.18375869093284725,baseline
168,ley046f-41-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.007586944395730309,85.0,0.24612254829197466,0.03316302382275878,-0.011426213620135836,0.18973219279797476,pupil
169,ley046f-41-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0021953533936458873,85.0,0.24612254829197466,0.03316302382275878,2.4350761394349636,3.067761142533689,ACTIVE_1
170,ley046f-41-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0008055398087703074,85.0,0.24612254829197466,0.03316302382275878,4.529251405915378,2.0207733730401354,PASSIVE_1
171,ley046f-44-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.2021666023366076,0.04167616849152583,0.48321285420075777,0.8814233898679682,baseline
172,ley046f-44-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0011851421511675916,85.0,0.2021666023366076,0.04167616849152583,0.085586941363086,0.21901351237126931,pupil
173,ley046f-44-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0009265519635616708,85.0,0.2021666023366076,0.04167616849152583,0.06387326151954402,0.19874035323207093,ACTIVE_1
174,ley046f-44-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0007523985911491287,85.0,0.2021666023366076,0.04167616849152583,0.41872352991214273,0.36257826378446356,PASSIVE_1
175,ley046f-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,99.4955,0.33331367032218806,0.032188423643494314,0.545042382819447,0.8144222540794772,baseline
176,ley046f-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-4.7113859050688556e-05,99.4955,0.33331367032218806,0.032188423643494314,0.00460069920093664,0.02868719367742235,pupil
177,ley046f-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0009243930552530793,99.4955,0.33331367032218806,0.032188423643494314,0.009023067639655253,0.45337189689916696,ACTIVE_1
178,ley046f-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.00024553280965066007,99.4955,0.33331367032218806,0.032188423643494314,-0.01210167432312145,1.3854947875100523,PASSIVE_1
179,ley046f-32-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.32443079854217105,0.021861517264951696,0.35331181129346995,1.0378709011305343,baseline
180,ley046f-32-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.00043864853434684995,85.0,0.32443079854217105,0.021861517264951696,-0.0024087315653585845,0.1362977712346999,pupil
181,ley046f-32-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0002682776072275865,85.0,0.32443079854217105,0.021861517264951696,-0.01594388356458302,-0.01630481496571591,ACTIVE_1
182,ley046f-32-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00012070498092802265,85.0,0.32443079854217105,0.021861517264951696,-0.034816581766556456,-0.05840233402822217,PASSIVE_1
183,ley046f-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.3260130733968982,0.019649967448656602,0.4544567762799856,0.977483001908856,baseline
184,ley046f-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0003896726035160984,95.0,0.3260130733968982,0.019649967448656602,-0.004734708000212709,-0.13348811916905318,pupil
185,ley046f-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0001966738868482186,95.0,0.3260130733968982,0.019649967448656602,-0.03568306372723994,0.9007552046789492,ACTIVE_1
186,ley046f-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00012910546540030672,95.0,0.3260130733968982,0.019649967448656602,-0.03436224008710018,0.7469463283838113,PASSIVE_1
187,ley046f-28-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.38598961744305293,0.019717724181655856,0.14458364637235024,0.98397598429559,baseline
188,ley046f-28-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.005877762777986127,85.0,0.38598961744305293,0.019717724181655856,-0.03910157407929276,-0.041902902876350866,pupil
189,ley046f-28-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,3.247955216750054e-05,85.0,0.38598961744305293,0.019717724181655856,0.2235147317460176,0.5756129943493351,ACTIVE_1
190,ley046f-28-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.00045352812576241873,85.0,0.38598961744305293,0.019717724181655856,0.018069143548988465,0.15516798313033775,PASSIVE_1
191,ley046f-27-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.3997870671069037,0.02083487552874131,0.5165714863135121,0.9856303853295204,baseline
192,ley046f-27-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.00017342832494538873,85.0,0.3997870671069037,0.02083487552874131,0.015329885106171929,0.13011892820386592,pupil
193,ley046f-27-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0014087922561158855,85.0,0.3997870671069037,0.02083487552874131,0.17514544022044756,-0.07955752732963303,ACTIVE_1
194,ley046f-27-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,2.7681018769072266e-05,85.0,0.3997870671069037,0.02083487552874131,0.042145083053862824,0.43272163712966405,PASSIVE_1
195,ley046f-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.35027653809997317,0.023780713273375147,0.7873930653796253,0.9973899357248117,baseline
196,ley046f-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0007115726845748218,95.0,0.35027653809997317,0.023780713273375147,0.08181844450661727,-0.0027335872620255575,pupil
197,ley046f-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0006094047036180932,95.0,0.35027653809997317,0.023780713273375147,-0.11826535003181701,1.756308982906385,ACTIVE_1
198,ley046f-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0004848516807659043,95.0,0.35027653809997317,0.023780713273375147,-0.36137623852390754,1.7512964167945868,PASSIVE_1
199,ley046f-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.7641476207425985,0.019291384730679217,0.2351148956789054,0.9923621570939393,baseline
200,ley046f-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0001586479537947885,85.0,0.7641476207425985,0.019291384730679217,-0.02722388690604524,-0.04881697510125877,pupil
201,ley046f-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.000846102052779538,85.0,0.7641476207425985,0.019291384730679217,0.04413403557975636,0.18166526328607185,ACTIVE_1
202,ley046f-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,6.528671659873535e-05,85.0,0.7641476207425985,0.019291384730679217,-0.05112893104343926,0.05701775214837364,PASSIVE_1
203,ley046f-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.5167265367647957,0.018905248332877607,0.19357713902260937,0.9673248201370221,baseline
