-30,8281.2,4.2972,-1.8883
-30,8437.5,4.3034,-1.9144
-30,8593.8,4.3006,-1.9264
-30,8750,4.2954,-1.9225
-30,8906.2,4.2777,-1.901
-30,9062.5,4.2599,-1.8777
-30,9218.8,4.2363,-1.8537
-30,9375,4.22,-1.8374
-30,9531.2,4.2106,-1.8327
-30,9687.5,4.2077,-1.8348
-30,9843.8,4.219,-1.8505
-30,10000,4.2364,-1.8629
-30,10156,4.2573,-1.877
-30,10312,4.2827,-1.8859
-30,10469,4.3065,-1.8857
-30,10625,4.3355,-1.8821
-30,10781,4.3672,-1.8796
-30,10938,4.4055,-1.8719
-30,11094,4.4377,-1.8503
-30,11250,4.4649,-1.841
-30,11406,4.4857,-1.8367
-30,11562,4.5183,-1.8523
-30,11719,4.5615,-1.8933
-30,11875,4.6216,-1.9658
-30,12031,4.6897,-2.0489
-30,12188,4.7457,-2.1474
-30,12344,4.7794,-2.2877
-30,12500,4.7922,-2.4276
-30,12656,4.7843,-2.5442
-30,12812,4.7597,-2.6547
-30,12969,4.7203,-2.7362
-30,13125,4.6797,-2.7734
-30,13281,4.6325,-2.8194
-30,13438,4.5804,-2.8894
-30,13594,4.543,-2.9638
-30,13750,4.5182,-3.008
-30,13906,4.5017,-3.0953
-30,14062,4.4847,-3.1889
-30,14219,4.471,-3.2542
-30,14375,4.4497,-3.3171
-30,14531,4.4205,-3.3882
-30,14688,4.4102,-3.3948
-30,14844,4.4194,-3.4062
-30,15000,4.4405,-3.4587
-30,15156,4.4756,-3.5514
-30,15312,4.5196,-3.6441
-30,15469,4.5567,-3.7764
-30,15625,4.57,-3.9483
-30,15781,4.5769,-4.1198
-30,15938,4.5737,-4.3176
-30,16094,4.5512,-4.5729
-30,16250,4.5371,-4.8249
-30,16406,4.5348,-5.0747
-30,16562,4.5347,-5.335
-30,16719,4.5413,-5.5658
-30,16875,4.5519,-5.7453
-30,17031,4.5604,-5.8913
-30,17188,4.5562,-5.9968
-30,17344,4.5465,-6.0453
-30,17500,4.5294,-6.066
-30,17656,4.499,-6.0774
-30,17812,4.4683,-6.0811
-30,17969,4.4379,-6.1323
-30,18125,4.4048,-6.2532
-30,18281,4.3804,-6.3893
-30,18438,4.3595,-6.5693
-30,18594,4.3392,-6.778
-30,18750,4.3214,-6.9765
-30,18906,4.3061,-7.1442
-30,19062,4.2854,-7.3357
-30,19219,4.2509,-7.5279
-30,19375,4.2045,-7.7203
-30,19531,4.1489,-7.9376
-30,19688,4.0873,-8.1824
-30,19844,4.0337,-8.3927
-30,20000,3.9932,-8.577
-20,0,-0.11562,-0.12959
-20,156.25,-0.26516,-0.33843
-20,312.5,-0.46127,-0.64922
-20,468.75,-0.59115,-0.94206
-20,625,-0.55807,-1.1113
-20,781.25,-0.33002,-1.1029
-20,937.5,-0.028391,-1.0111
-20,1093.8,0.22577,-0.93148
-20,1250,0.36457,-0.93293
-20,1406.2,0.40481,-1.0257
-20,1562.5,0.35602,-1.1855
-20,1718.8,0.31659,-1.3602
-20,1875,0.28742,-1.5259
-20,2031.2,0.2588,-1.7088
-20,2187.5,0.2087,-1.9165
-20,2343.8,0.14459,-2.152
-20,2500,0.080766,-2.3415
-20,2656.2,0.062829,-2.4253
-20,2812.5,0.10027,-2.3794
-20,2968.8,0.174,-2.2514
-20,3125,0.26094,-2.0828
-20,3281.2,0.32739,-1.9509
-20,3437.5,0.37962,-1.927
-20,3593.8,0.41938,-1.9761
-20,3750,0.41238,-2.1384
-20,3906.2,0.40123,-2.3584
-20,4062.5,0.36283,-2.6131
-20,4218.8,0.32065,-2.87
-20,4375,0.34335,-3.0819
-20,4531.2,0.48195,-3.2645
-20,4687.5,0.75468,-3.3465
-20,4843.8,1.1525,-3.2626
-20,5000,1.605,-3.1148
-20,5156.2,2.0925,-2.8263
-20,5312.5,2.4332,-2.4643
-20,5468.8,2.6879,-2.018
-20,5625,2.8004,-1.5458
-20,5781.2,2.8504,-1.0992
-20,5937.5,2.8773,-0.6498
-20,6093.8,2.9611,-0.31975
-20,6250,3.0787,-0.066677
-20,6406.2,3.2228,0.092816
-20,6562.5,3.3502,0.18062
-20,6718.8,3.487,0.20742
-20,6875,3.5802,0.20034
-20,7031.2,3.6738,0.1377
-20,7187.5,3.7628,0.036012
-20,7343.8,3.8392,-0.11213
-20,7500,3.8888,-0.23844
-20,7656.2,3.9157,-0.35064
-20,7812.5,3.9258,-0.42643
-20,7968.8,3.9393,-0.47645
-20,8125,3.9532,-0.49989
-20,8281.2,3.9689,-0.51385
-20,8437.5,3.9782,-0.51017
-20,8593.8,3.9697,-0.48682
-20,8750,3.9596,-0.45173
-20,8906.2,3.9443,-0.40882
-20,9062.5,3.9392,-0.37223
-20,9218.8,3.9528,-0.33285
-20,9375,3.9731,-0.30937
-20,9531.2,3.9981,-0.2917
-20,9687.5,4.0184,-0.27396
-20,9843.8,4.0414,-0.26369
-20,10000,4.0636,-0.24795
-20,10156,4.0899,-0.23211
-20,10312,4.1273,-0.21265
-20,10469,4.1684,-0.19307
-20,10625,4.215,-0.16848
-20,10781,4.2658,-0.14058
-20,10938,4.3133,-0.11097
-20,11094,4.3468,-0.067996
-20,11250,4.3744,-0.033295
-20,11406,4.3964,-0.020657
-20,11562,4.4206,-0.034606
-20,11719,4.4476,-0.069573
-20,11875,4.4763,-0.13466
-20,12031,4.4957,-0.21727
-20,12188,4.4935,-0.29975
-20,12344,4.4788,-0.41397
-20,12500,4.4597,-0.55551
-20,12656,4.4302,-0.68787
-20,12812,4.389,-0.80656
-20,12969,4.3393,-0.91068
-20,13125,4.2728,-0.97432
-20,13281,4.1936,-1.0221
-20,13438,4.1148,-1.0752
-20,13594,4.0648,-1.1477
-20,13750,4.0322,-1.1887
-20,13906,3.9967,-1.2426
-20,14062,3.9597,-1.3138
-20,14219,3.9185,-1.3731
-20,14375,3.8629,-1.4164
-20,14531,3.8232,-1.4897
-20,14688,3.8197,-1.5265
-20,14844,3.8323,-1.5505
-20,15000,3.8481,-1.5987
-20,15156,3.866,-1.679
-20,15312,3.8764,-1.7589
-20,15469,3.8602,-1.8636
-20,15625,3.8295,-2.0273
-20,15781,3.8032,-2.2192
-20,15938,3.7644,-2.4224
-20,16094,3.72,-2.6705
-20,16250,3.6914,-2.9026
-20,16406,3.667,-3.0886
-20,16562,3.6513,-3.2508
-20,16719,3.6562,-3.3797
-20,16875,3.674,-3.4491
-20,17031,3.6894,-3.4732
-20,17188,3.6975,-3.4742
-20,17344,3.7001,-3.4511
-20,17500,3.6865,-3.4123
-20,17656,3.6614,-3.3924
-20,17812,3.633,-3.377
-20,17969,3.5962,-3.4002
-20,18125,3.5521,-3.488
-20,18281,3.5078,-3.607
-20,18438,3.4605,-3.7439
-20,18594,3.4135,-3.905
-20,18750,3.3723,-4.0604
-20,18906,3.3348,-4.1867
-20,19062,3.2881,-4.3097
-20,19219,3.2248,-4.4719
-20,19375,3.133,-4.6539
-20,19531,3.0153,-4.8562
-20,19688,2.8829,-5.0685
-20,19844,2.7547,-5.2366
-20,20000,2.6447,-5.3339
-10,0,-0.11249,0.011686
-10,156.25,-0.25092,-0.092978
-10,312.5,-0.44542,-0.29653
-10,468.75,-0.60231,-0.52154
-10,625,-0.63283,-0.68153
-10,781.25,-0.48246,-0.70036
-10,937.5,-0.24523,-0.63314
-10,1093.8,-0.034077,-0.55339
-10,1250,0.067263,-0.55126
-10,1406.2,0.079805,-0.61988
-10,1562.5,-0.004779,-0.7622
-10,1718.8,-0.097345,-0.93052
-10,1875,-0.17035,-1.078
-10,2031.2,-0.24948,-1.2451
-10,2187.5,-0.35238,-1.4413
-10,2343.8,-0.47532,-1.6661
-10,2500,-0.57355,-1.8358
-10,2656.2,-0.60322,-1.8921
-10,2812.5,-0.53457,-1.8029
-10,2968.8,-0.40817,-1.626
-10,3125,-0.27511,-1.4347
-10,3281.2,-0.18639,-1.3124
-10,3437.5,-0.15598,-1.3152
-10,3593.8,-0.15305,-1.379
-10,3750,-0.23905,-1.5687
-10,3906.2,-0.32969,-1.7814
-10,4062.5,-0.4543,-2.019
-10,4218.8,-0.57503,-2.2413
-10,4375,-0.62143,-2.4052
-10,4531.2,-0.52401,-2.4719
-10,4687.5,-0.26298,-2.3925
-10,4843.8,0.18778,-2.1003
-10,5000,0.69142,-1.7439
-10,5156.2,1.2517,-1.2516
-10,5312.5,1.6384,-0.79653
-10,5468.8,1.9526,-0.33218
-10,5625,2.1219,0.062888
-10,5781.2,2.2336,0.39815
-10,5937.5,2.3274,0.70249
-10,6093.8,2.4609,0.92192
-10,6250,2.6103,1.1067
-10,6406.2,2.7515,1.2235
-10,6562.5,2.8544,1.28
-10,6718.8,2.9578,1.3023
-10,6875,3.0191,1.2993
-10,7031.2,3.0707,1.2558
-10,7187.5,3.1246,1.1917
-10,7343.8,3.1715,1.1074
-10,7500,3.1998,1.0427
-10,7656.2,3.2123,0.98359
-10,7812.5,3.2188,0.94899
-10,7968.8,3.2344,0.93397
-10,8125,3.2542,0.93485
-10,8281.2,3.2728,0.94408
-10,8437.5,3.281,0.96502
-10,8593.8,3.2671,0.99208
-10,8750,3.2523,1.0206
-10,8906.2,3.242,1.0505
-10,9062.5,3.2508,1.0768
-10,9218.8,3.2918,1.1172
-10,9375,3.3361,1.1466
-10,9531.2,3.3848,1.1807
-10,9687.5,3.4258,1.2188
-10,9843.8,3.4621,1.2498
-10,10000,3.4961,1.2819
-10,10156,3.5349,1.3142
-10,10312,3.5886,1.3555
-10,10469,3.6453,1.3959
-10,10625,3.7071,1.4454
-10,10781,3.7693,1.4968
-10,10938,3.8175,1.5398
-10,11094,3.8519,1.5836
-10,11250,3.8846,1.6225
-10,11406,3.9144,1.6406
-10,11562,3.9358,1.6364
-10,11719,3.9527,1.6201
-10,11875,3.9523,1.5777
-10,12031,3.9233,1.5063
-10,12188,3.8729,1.43
-10,12344,3.8223,1.3342
-10,12500,3.7724,1.2064
-10,12656,3.7213,1.0835
-10,12812,3.6649,0.9773
-10,12969,3.608,0.8795
-10,13125,3.5253,0.79896
-10,13281,3.4417,0.73894
-10,13438,3.3743,0.69172
-10,13594,3.3323,0.62784
-10,13750,3.2995,0.58497
-10,13906,3.2571,0.55064
-10,14062,3.2094,0.50711
-10,14219,3.1416,0.45292
-10,14375,3.0592,0.4117
-10,14531,3.0048,0.34489
-10,14688,2.9803,0.29213
-10,14844,2.9689,0.25757
-10,15000,2.9612,0.221
-10,15156,2.9467,0.16614
-10,15312,2.9087,0.097439
-10,15469,2.8409,0.0054312
-10,15625,2.7692,-0.13834
-10,15781,2.6956,-0.32473
-10,15938,2.6148,-0.50704
-10,16094,2.5449,-0.70243
-10,16250,2.4893,-0.87786
-10,16406,2.4409,-0.99919
-10,16562,2.4155,-1.0863
-10,16719,2.4182,-1.148
-10,16875,2.4392,-1.1656
-10,17031,2.469,-1.1366
-10,17188,2.5077,-1.084
-10,17344,2.5425,-1.0203
-10,17500,2.5605,-0.948
-10,17656,2.5633,-0.90438
-10,17812,2.5495,-0.88523
-10,17969,2.5183,-0.89799
-10,18125,2.4743,-0.95773
-10,18281,2.412,-1.0586
-10,18438,2.3437,-1.165
-10,18594,2.2742,-1.2858
-10,18750,2.2061,-1.4112
-10,18906,2.1353,-1.5306
-10,19062,2.0595,-1.6384
-10,19219,1.9654,-1.7865
-10,19375,1.8276,-1.9742
-10,19531,1.6508,-2.1935
-10,19688,1.4493,-2.4304
-10,19844,1.2352,-2.657
-10,20000,1.0409,-2.8228
0,0,0.0042271,0.0042271
0,156.25,-0.062329,-0.062329
0,312.5,-0.1936,-0.1936
0,468.75,-0.33668,-0.33668
0,625,-0.42976,-0.42976
0,781.25,-0.40595,-0.40595
0,937.5,-0.31165,-0.31165
0,1093.8,-0.21392,-0.21392
0,1250,-0.19463,-0.19463
0,1406.2,-0.24129,-0.24129
0,1562.5,-0.35996,-0.35996
0,1718.8,-0.50507,-0.50507
0,1875,-0.62463,-0.62463
0,2031.2,-0.75713,-0.75713
0,2187.5,-0.91347,-0.91347
0,2343.8,-1.0916,-1.0916
0,2500,-1.2229,-1.2229
0,2656.2,-1.2591,-1.2591
0,2812.5,-1.1654,-1.1654
0,2968.8,-0.99384,-0.99384
0,3125,-0.82016,-0.82016
0,3281.2,-0.71252,-0.71252
0,3437.5,-0.7089,-0.7089
0,3593.8,-0.74999,-0.74999
0,3750,-0.91245,-0.91245
0,3906.2,-1.0819,-1.0819
0,4062.5,-1.2827,-1.2827
0,4218.8,-1.4686,-1.4686
0,4375,-1.5818,-1.5818
0,4531.2,-1.5495,-1.5495
0,4687.5,-1.3449,-1.3449
0,4843.8,-0.91688,-0.91688
0,5000,-0.43392,-0.43392
0,5156.2,0.14485,0.14485
0,5312.5,0.58781,0.58781
0,5468.8,0.98792,0.98792
0,5625,1.2626,1.2626
0,5781.2,1.4749,1.4749
0,5937.5,1.6599,1.6599
0,6093.8,1.8277,1.8277
0,6250,1.9914,1.9914
0,6406.2,2.1135,2.1135
0,6562.5,2.183,2.183
0,6718.8,2.238,2.238
0,6875,2.2609,2.2609
0,7031.2,2.2608,2.2608
0,7187.5,2.2572,2.2572
0,7343.8,2.2473,2.2473
0,7500,2.2384,2.2384
0,7656.2,2.2231,2.2231
0,7812.5,2.2169,2.2169
0,7968.8,2.2248,2.2248
0,8125,2.2413,2.2413
0,8281.2,2.2609,2.2609
0,8437.5,2.2767,2.2767
0,8593.8,2.2793,2.2793
0,8750,2.2801,2.2801
0,8906.2,2.2847,2.2847
0,9062.5,2.3011,2.3011
0,9218.8,2.3447,2.3447
0,9375,2.3863,2.3863
0,9531.2,2.435,2.435
0,9687.5,2.4831,2.4831
0,9843.8,2.5234,2.5234
0,10000,2.5618,2.5618
0,10156,2.6025,2.6025
0,10312,2.6579,2.6579
0,10469,2.7139,2.7139
0,10625,2.7779,2.7779
0,10781,2.8406,2.8406
0,10938,2.8864,2.8864
0,11094,2.923,2.923
0,11250,2.9588,2.9588
0,11406,2.9869,2.9869
0,11562,3.0003,3.0003
0,11719,3.0062,3.0062
0,11875,2.9874,2.9874
0,12031,2.931,2.931
0,12188,2.8593,2.8593
0,12344,2.7823,2.7823
0,12500,2.6905,2.6905
0,12656,2.6016,2.6016
0,12812,2.5186,2.5186
0,12969,2.4404,2.4404
0,13125,2.3503,2.3503
0,13281,2.2748,2.2748
0,13438,2.2244,2.2244
0,13594,2.1794,2.1794
0,13750,2.1455,2.1455
0,13906,2.1123,2.1123
0,14062,2.0718,2.0718
0,14219,2.0045,2.0045
0,14375,1.9346,1.9346
0,14531,1.8705,1.8705
0,14688,1.8227,1.8227
0,14844,1.7914,1.7914
0,15000,1.7676,1.7676
0,15156,1.7315,1.7315
0,15312,1.6675,1.6675
0,15469,1.5762,1.5762
0,15625,1.4624,1.4624
0,15781,1.3222,1.3222
0,15938,1.1871,1.1871
0,16094,1.0633,1.0633
0,16250,0.95628,0.95628
0,16406,0.87981,0.87981
0,16562,0.83712,0.83712
0,16719,0.8208,0.8208
0,16875,0.83264,0.83264
0,17031,0.87521,0.87521
0,17188,0.94023,0.94023
0,17344,1.0075,1.0075
0,17500,1.0696,1.0696
0,17656,1.1065,1.1065
0,17812,1.1147,1.1147
0,17969,1.0981,1.0981
0,18125,1.0553,1.0553
0,18281,0.97626,0.97626
0,18438,0.8926,0.8926
0,18594,0.80199,0.80199
0,18750,0.7045,0.7045
0,18906,0.59885,0.59885
0,19062,0.49693,0.49693
0,19219,0.36732,0.36732
0,19375,0.18832,0.18832
0,19531,-0.032243,-0.032243
0,19688,-0.28002,-0.28002
0,19844,-0.5445,-0.5445
0,20000,-0.77493,-0.77493
10,0,0.011686,-0.11249
10,156.25,-0.092978,-0.25092
10,312.5,-0.29653,-0.44542
10,468.75,-0.52154,-0.60231
10,625,-0.68153,-0.63283
10,781.25,-0.70036,-0.48246
10,937.5,-0.63314,-0.24523
10,1093.8,-0.55339,-0.034077
10,1250,-0.55126,0.067263
10,1406.2,-0.61988,0.079805
10,1562.5,-0.7622,-0.004779
10,1718.8,-0.93052,-0.097345
10,1875,-1.078,-0.17035
10,2031.2,-1.2451,-0.24948
10,2187.5,-1.4413,-0.35238
10,2343.8,-1.6661,-0.47532
10,2500,-1.8358,-0.57355
10,2656.2,-1.8921,-0.60322
10,2812.5,-1.8029,-0.53457
10,2968.8,-1.626,-0.40817
10,3125,-1.4347,-0.27511
10,3281.2,-1.3124,-0.18639
10,3437.5,-1.3152,-0.15598
10,3593.8,-1.379,-0.15305
10,3750,-1.5687,-0.23905
10,3906.2,-1.7814,-0.32969
10,4062.5,-2.019,-0.4543
10,4218.8,-2.2413,-0.57503
10,4375,-2.4052,-0.62143
10,4531.2,-2.4719,-0.52401
10,4687.5,-2.3925,-0.26298
10,4843.8,-2.1003,0.18778
10,5000,-1.7439,0.69142
10,5156.2,-1.2516,1.2517
10,5312.5,-0.79653,1.6384
10,5468.8,-0.33218,1.9526
10,5625,0.062888,2.1219
10,5781.2,0.39815,2.2336
10,5937.5,0.70249,2.3274
10,6093.8,0.92192,2.4609
10,6250,1.1067,2.6103
10,6406.2,1.2235,2.7515
10,6562.5,1.28,2.8544
10,6718.8,1.3023,2.9578
10,6875,1.2993,3.0191
10,7031.2,1.2558,3.0707
10,7187.5,1.1917,3.1246
10,7343.8,1.1074,3.1715
10,7500,1.0427,3.1998
10,7656.2,0.98359,3.2123
10,7812.5,0.94899,3.2188
10,7968.8,0.93397,3.2344
10,8125,0.93485,3.2542
10,8281.2,0.94408,3.2728
10,8437.5,0.96502,3.281
10,8593.8,0.99208,3.2671
10,8750,1.0206,3.2523
10,8906.2,1.0505,3.242
10,9062.5,1.0768,3.2508
10,9218.8,1.1172,3.2918
10,9375,1.1466,3.3361
10,9531.2,1.1807,3.3848
10,9687.5,1.2188,3.4258
10,9843.8,1.2498,3.4621
10,10000,1.2819,3.4961
10,10156,1.3142,3.5349
10,10312,1.3555,3.5886
10,10469,1.3959,3.6453
10,10625,1.4454,3.7071
10,10781,1.4968,3.7693
10,10938,1.5398,3.8175
10,11094,1.5836,3.8519
10,11250,1.6225,3.8846
10,11406,1.6406,3.9144
10,11562,1.6364,3.9358
10,11719,1.6201,3.9527
10,11875,1.5777,3.9523
10,12031,1.5063,3.9233
10,12188,1.43,3.8729
10,12344,1.3342,3.8223
10,12500,1.2064,3.7724
10,12656,1.0835,3.7213
10,12812,0.9773,3.6649
10,12969,0.8795,3.608
10,13125,0.79896,3.5253
10,13281,0.73894,3.4417
10,13438,0.69172,3.3743
10,13594,0.62784,3.3323
10,13750,0.58497,3.2995
10,13906,0.55064,3.2571
10,14062,0.50711,3.2094
10,14219,0.45292,3.1416
10,14375,0.4117,3.0592
10,14531,0.34489,3.0048
10,14688,0.29213,2.9803
10,14844,0.25757,2.9689
10,15000,0.221,2.9612
10,15156,0.16614,2.9467
10,15312,0.097439,2.9087
10,15469,0.0054312,2.8409
10,15625,-0.13834,2.7692
10,15781,-0.32473,2.6956
10,15938,-0.50704,2.6148
10,16094,-0.70243,2.5449
10,16250,-0.87786,2.4893
10,16406,-0.99919,2.4409
10,16562,-1.0863,2.4155
10,16719,-1.148,2.4182
10,16875,-1.1656,2.4392
10,17031,-1.1366,2.469
10,17188,-1.084,2.5077
10,17344,-1.0203,2.5425
10,17500,-0.948,2.5605
10,17656,-0.90438,2.5633
10,17812,-0.88523,2.5495
10,17969,-0.89799,2.5183
10,18125,-0.95773,2.4743
10,18281,-1.0586,2.412
10,18438,-1.165,2.3437
10,18594,-1.2858,2.2742
10,18750,-1.4112,2.2061
10,18906,-1.5306,2.1353
10,19062,-1.6384,2.0595
10,19219,-1.7865,1.9654
10,19375,-1.9742,1.8276
10,19531,-2.1935,1.6508
10,19688,-2.4304,1.4493
10,19844,-2.657,1.2352
10,20000,-2.8228,1.0409
20,0,-0.12959,-0.11562
20,156.25,-0.33843,-0.26516
20,312.5,-0.64922,-0.46127
20,468.75,-0.94206,-0.59115
20,625,-1.1113,-0.55807
20,781.25,-1.1029,-0.33002
20,937.5,-1.0111,-0.028391
20,1093.8,-0.93148,0.22577
20,1250,-0.93293,0.36457
20,1406.2,-1.0257,0.40481
20,1562.5,-1.1855,0.35602
20,1718.8,-1.3602,0.31659
20,1875,-1.5259,0.28742
20,2031.2,-1.7088,0.2588
20,2187.5,-1.9165,0.2087
20,2343.8,-2.152,0.14459
20,2500,-2.3415,0.080766
20,2656.2,-2.4253,0.062829
20,2812.5,-2.3794,0.10027
20,2968.8,-2.2514,0.174
20,3125,-2.0828,0.26094
20,3281.2,-1.9509,0.32739
20,3437.5,-1.927,0.37962
20,3593.8,-1.9761,0.41938
20,3750,-2.1384,0.41238
20,3906.2,-2.3584,0.40123
20,4062.5,-2.6131,0.36283
20,4218.8,-2.87,0.32065
20,4375,-3.0819,0.34335
20,4531.2,-3.2645,0.48195
20,4687.5,-3.3465,0.75468
20,4843.8,-3.2626,1.1525
20,5000,-3.1148,1.605
20,5156.2,-2.8263,2.0925
20,5312.5,-2.4643,2.4332
20,5468.8,-2.018,2.6879
20,5625,-1.5458,2.8004
20,5781.2,-1.0992,2.8504
20,5937.5,-0.6498,2.8773
20,6093.8,-0.31975,2.9611
20,6250,-0.066677,3.0787
20,6406.2,0.092816,3.2228
20,6562.5,0.18062,3.3502
20,6718.8,0.20742,3.487
20,6875,0.20034,3.5802
20,7031.2,0.1377,3.6738
20,7187.5,0.036012,3.7628
20,7343.8,-0.11213,3.8392
20,7500,-0.23844,3.8888
20,7656.2,-0.35064,3.9157
20,7812.5,-0.42643,3.9258
20,7968.8,-0.47645,3.9393
20,8125,-0.49989,3.9532
20,8281.2,-0.51385,3.9689
20,8437.5,-0.51017,3.9782
20,8593.8,-0.48682,3.9697
20,8750,-0.45173,3.9596
20,8906.2,-0.40882,3.9443
20,9062.5,-0.37223,3.9392
20,9218.8,-0.33285,3.9528
20,9375,-0.30937,3.9731
20,9531.2,-0.2917,3.9981
20,9687.5,-0.27396,4.0184
20,9843.8,-0.26369,4.0414
20,10000,-0.24795,4.0636
20,10156,-0.23211,4.0899
20,10312,-0.21265,4.1273
20,10469,-0.19307,4.1684
20,10625,-0.16848,4.215
20,10781,-0.14058,4.2658
20,10938,-0.11097,4.3133
20,11094,-0.067996,4.3468
20,11250,-0.033295,4.3744
20,11406,-0.020657,4.3964
20,11562,-0.034606,4.4206
20,11719,-0.069573,4.4476
20,11875,-0.13466,4.4763
20,12031,-0.21727,4.4957
20,12188,-0.29975,4.4935
20,12344,-0.41397,4.4788
20,12500,-0.55551,4.4597
20,12656,-0.68787,4.4302
20,12812,-0.80656,4.389
20,12969,-0.91068,4.3393
20,13125,-0.97432,4.2728
20,13281,-1.0221,4.1936
20,13438,-1.0752,4.1148
20,13594,-1.1477,4.0648
20,13750,-1.1887,4.0322
20,13906,-1.2426,3.9967
20,14062,-1.3138,3.9597
20,14219,-1.3731,3.9185
20,14375,-1.4164,3.8629
20,14531,-1.4897,3.8232
20,14688,-1.5265,3.8197
20,14844,-1.5505,3.8323
20,15000,-1.5987,3.8481
20,15156,-1.679,3.866
20,15312,-1.7589,3.8764
20,15469,-1.8636,3.8602
20,15625,-2.0273,3.8295
20,15781,-2.2192,3.8032
20,15938,-2.4224,3.7644
20,16094,-2.6705,3.72
20,16250,-2.9026,3.6914
20,16406,-3.0886,3.667
20,16562,-3.2508,3.6513
20,16719,-3.3797,3.6562
20,16875,-3.4491,3.674
20,17031,-3.4732,3.6894
20,17188,-3.4742,3.6975
20,17344,-3.4511,3.7001
20,17500,-3.4123,3.6865
20,17656,-3.3924,3.6614
20,17812,-3.377,3.633
20,17969,-3.4002,3.5962
20,18125,-3.488,3.5521
20,18281,-3.607,3.5078
20,18438,-3.7439,3.4605
20,18594,-3.905,3.4135
20,18750,-4.0604,3.3723
20,18906,-4.1867,3.3348
20,19062,-4.3097,3.2881
20,19219,-4.4719,3.2248
20,19375,-4.6539,3.133
20,19531,-4.8562,3.0153
20,19688,-5.0685,2.8829
20,19844,-5.2366,2.7547
20,20000,-5.3339,2.6447
30,0,-0.41256,-0.042683
30,156.25,-0.79812,-0.14459
30,312.5,-1.2657,-0.26446
30,468.75,-1.6308,-0.3009
30,625,-1.7604,-0.18209
30,781.25,-1.6419,0.084028
30,937.5,-1.444,0.37381
30,1093.8,-1.312,0.59705
30,1250,-1.2795,0.73137
30,1406.2,-1.3847,0.7624
30,1562.5,-1.564,0.75314
30,1718.8,-1.7456,0.75538
30,1875,-1.9318,0.76026
30,2031.2,-2.1217,0.76911
30,2187.5,-2.3186,0.76149
30,2343.8,-2.5259,0.74978
30,2500,-2.7066,0.72069
30,2656.2,-2.8139,0.72172
30,2812.5,-2.8276,0.74129
30,2968.8,-2.7708,0.78544
30,3125,-2.6513,0.8464
30,3281.2,-2.5145,0.90339
30,3437.5,-2.4526,0.96873
30,3593.8,-2.466,1.0225
30,3750,-2.5859,1.048
30,3906.2,-2.7966,1.0636
30,4062.5,-3.0637,1.0573
30,4218.8,-3.3577,1.0477
30,4375,-3.6145,1.0917
30,4531.2,-3.8884,1.2376
30,4687.5,-4.1149,1.5042
30,4843.8,-4.2346,1.8427
30,5000,-4.3022,2.2303
30,5156.2,-4.2635,2.6394
30,5312.5,-4.0943,2.9549
30,5468.8,-3.7767,3.1866
30,5625,-3.3431,3.2861
30,5781.2,-2.8782,3.3115
30,5937.5,-2.3363,3.2855
30,6093.8,-1.8758,3.2947
30,6250,-1.5007,3.3479
30,6406.2,-1.24,3.4584
30,6562.5,-1.0643,3.5832
30,6718.8,-0.98717,3.7334
30,6875,-0.97221,3.8535
30,7031.2,-1.0194,3.9796
30,7187.5,-1.1166,4.0804
30,7343.8,-1.2863,4.1652
30,7500,-1.4506,4.2208
30,7656.2,-1.6062,4.2523
30,7812.5,-1.7193,4.2659
30,7968.8,-1.8049,4.279
30,8125,-1.8519,4.2865
30,8281.2,-1.8883,4.2972
30,8437.5,-1.9144,4.3034
30,8593.8,-1.9264,4.3006
30,8750,-1.9225,4.2954
30,8906.2,-1.901,4.2777
30,9062.5,-1.8777,4.2599
30,9218.8,-1.8537,4.2363
30,9375,-1.8374,4.22
30,9531.2,-1.8327,4.2106
30,9687.5,-1.8348,4.2077
30,9843.8,-1.8505,4.219
30,10000,-1.8629,4.2364
30,10156,-1.877,4.2573
30,10312,-1.8859,4.2827
30,10469,-1.8857,4.3065
30,10625,-1.8821,4.3355
30,10781,-1.8796,4.3672
30,10938,-1.8719,4.4055
30,11094,-1.8503,4.4377
30,11250,-1.841,4.4649
30,11406,-1.8367,4.4857
30,11562,-1.8523,4.5183
30,11719,-1.8933,4.5615
30,11875,-1.9658,4.6216
30,12031,-2.0489,4.6897
30,12188,-2.1474,4.7457
30,12344,-2.2877,4.7794
30,12500,-2.4276,4.7922
30,12656,-2.5442,4.7843
30,12812,-2.6547,4.7597
30,12969,-2.7362,4.7203
30,13125,-2.7734,4.6797
30,13281,-2.8194,4.6325
30,13438,-2.8894,4.5804
30,13594,-2.9638,4.543
30,13750,-3.008,4.5182
30,13906,-3.0953,4.5017
30,14062,-3.1889,4.4847
30,14219,-3.2542,4.471
30,14375,-3.3171,4.4497
30,14531,-3.3882,4.4205
30,14688,-3.3948,4.4102
30,14844,-3.4062,4.4194
30,15000,-3.4587,4.4405
30,15156,-3.5514,4.4756
30,15312,-3.6441,4.5196
30,15469,-3.7764,4.5567
30,15625,-3.9483,4.57
30,15781,-4.1198,4.5769
30,15938,-4.3176,4.5737
30,16094,-4.5729,4.5512
30,16250,-4.8249,4.5371
30,16406,-5.0747,4.5348
30,16562,-5.335,4.5347
30,16719,-5.5658,4.5413
30,16875,-5.7453,4.5519
30,17031,-5.8913,4.5604
30,17188,-5.9968,4.5562
30,17344,-6.0453,4.5465
30,17500,-6.066,4.5294
