-80,-20,1718.8,2.5966,-2.9262
-80,-20,1875,2.6628,-3.0335
-80,-20,2031.2,2.7014,-3.1718
-80,-20,2187.5,2.7509,-3.3511
-80,-20,2343.8,2.7838,-3.5614
-80,-20,2500,2.8167,-3.7698
-80,-20,2656.2,2.8501,-3.9215
-80,-20,2812.5,2.8796,-4.0408
-80,-20,2968.8,2.9106,-4.1554
-80,-20,3125,2.9115,-4.2241
-80,-20,3281.2,2.8825,-4.279
-80,-20,3437.5,2.8312,-4.3077
-80,-20,3593.8,2.7405,-4.3634
-80,-20,3750,2.669,-4.4782
-80,-20,3906.2,2.5999,-4.6562
-80,-20,4062.5,2.5117,-4.8849
-80,-20,4218.8,2.4205,-5.0939
-80,-20,4375,2.3093,-5.2968
-80,-20,4531.2,2.18,-5.4707
-80,-20,4687.5,2.0585,-5.5905
-80,-20,4843.8,1.9322,-5.7263
-80,-20,5000,1.8221,-5.8234
-80,-20,5156.2,1.7392,-5.8924
-80,-20,5312.5,1.6667,-5.9444
-80,-20,5468.8,1.6286,-5.9854
-80,-20,5625,1.602,-6.0345
-80,-20,5781.2,1.5988,-6.0747
-80,-20,5937.5,1.6121,-6.1293
-80,-20,6093.8,1.6067,-6.1753
-80,-20,6250,1.5965,-6.169
-80,-20,6406.2,1.5606,-6.1417
-80,-20,6562.5,1.5043,-6.1075
-80,-20,6718.8,1.4622,-6.0947
-80,-20,6875,1.4259,-6.1332
-80,-20,7031.2,1.4308,-6.1979
-80,-20,7187.5,1.4716,-6.2738
-80,-20,7343.8,1.527,-6.3286
-80,-20,7500,1.5937,-6.3562
-80,-20,7656.2,1.6684,-6.3773
-80,-20,7812.5,1.7467,-6.4115
-80,-20,7968.8,1.8392,-6.474
-80,-20,8125,1.9336,-6.5724
-80,-20,8281.2,2.0224,-6.6837
-80,-20,8437.5,2.0962,-6.7824
-80,-20,8593.8,2.1539,-6.8568
-80,-20,8750,2.1956,-6.9054
-80,-20,8906.2,2.2252,-6.9459
-80,-20,9062.5,2.2457,-7.0095
-80,-20,9218.8,2.263,-7.1172
-80,-20,9375,2.2765,-7.26
-80,-20,9531.2,2.294,-7.4124
-80,-20,9687.5,2.3102,-7.5386
-80,-20,9843.8,2.3225,-7.6183
-80,-20,10000,2.32,-7.6646
-80,-20,10156,2.3094,-7.7047
-80,-20,10312,2.2879,-7.7698
-80,-20,10469,2.2686,-7.8738
-80,-20,10625,2.2533,-8.0043
-80,-20,10781,2.2389,-8.1305
-80,-20,10938,2.22,-8.2319
-80,-20,11094,2.1848,-8.3093
-80,-20,11250,2.1346,-8.353
-80,-20,11406,2.0779,-8.3978
-80,-20,11562,2.0176,-8.463
-80,-20,11719,1.9714,-8.5524
-80,-20,11875,1.9413,-8.634
-80,-20,12031,1.9265,-8.7018
-80,-20,12188,1.9164,-8.7137
-80,-20,12344,1.8979,-8.6583
-80,-20,12500,1.8762,-8.5811
-80,-20,12656,1.8466,-8.5349
-80,-20,12812,1.8263,-8.5125
-80,-20,12969,1.8245,-8.5342
-80,-20,13125,1.8413,-8.5951
-80,-20,13281,1.8632,-8.6709
-80,-20,13438,1.8778,-8.7318
-80,-20,13594,1.8806,-8.8049
-80,-20,13750,1.8713,-8.8732
-80,-20,13906,1.8496,-8.9253
-80,-20,14062,1.8274,-8.9893
-80,-20,14219,1.8049,-9.0859
-80,-20,14375,1.7794,-9.205
-80,-20,14531,1.7501,-9.3703
-80,-20,14688,1.7221,-9.5927
-80,-20,14844,1.6806,-9.8528
-80,-20,15000,1.6377,-10.137
-80,-20,15156,1.598,-10.439
-80,-20,15312,1.5649,-10.707
-80,-20,15469,1.5421,-10.921
-80,-20,15625,1.5389,-11.088
-80,-20,15781,1.5613,-11.243
-80,-20,15938,1.6006,-11.416
-80,-20,16094,1.6607,-11.677
-80,-20,16250,1.753,-12.039
-80,-20,16406,1.8573,-12.452
-80,-20,16562,1.963,-12.843
-80,-20,16719,2.0681,-13.205
-80,-20,16875,2.1687,-13.521
-80,-20,17031,2.2642,-13.8
-80,-20,17188,2.3531,-14.075
-80,-20,17344,2.4474,-14.355
-80,-20,17500,2.5466,-14.603
-80,-20,17656,2.6464,-14.791
-80,-20,17812,2.7518,-14.94
-80,-20,17969,2.8636,-15.091
-80,-20,18125,2.9721,-15.298
-80,-20,18281,3.0781,-15.615
-80,-20,18438,3.1835,-15.995
-80,-20,18594,3.2839,-16.38
-80,-20,18750,3.3733,-16.727
-80,-20,18906,3.4642,-16.999
-80,-20,19062,3.5637,-17.167
-80,-20,19219,3.6687,-17.336
-80,-20,19375,3.7734,-17.568
-80,-20,19531,3.8783,-17.873
-80,-20,19688,3.9709,-18.236
-80,-20,19844,4.0369,-18.645
-80,-20,20000,4.0781,-19.001
-70,-20,0,-2.4154,-3.8137
-70,-20,156.25,-1.6494,-2.7969
-70,-20,312.5,-0.8395,-1.9542
-70,-20,468.75,-0.074352,-1.4526
-70,-20,625,0.58471,-1.2842
-70,-20,781.25,1.136,-1.3637
-70,-20,937.5,1.5732,-1.6077
-70,-20,1093.8,1.9065,-1.8804
-70,-20,1250,2.1394,-2.1708
-70,-20,1406.2,2.3224,-2.4031
-70,-20,1562.5,2.4033,-2.5959
-70,-20,1718.8,2.4744,-2.716
-70,-20,1875,2.5392,-2.851
-70,-20,2031.2,2.6128,-3.0284
-70,-20,2187.5,2.7105,-3.2384
-70,-20,2343.8,2.7876,-3.4618
-70,-20,2500,2.8473,-3.6579
-70,-20,2656.2,2.8722,-3.7788
-70,-20,2812.5,2.8672,-3.8733
-70,-20,2968.8,2.8643,-3.9568
-70,-20,3125,2.8524,-4.0167
-70,-20,3281.2,2.8562,-4.1106
-70,-20,3437.5,2.8781,-4.2174
-70,-20,3593.8,2.8814,-4.3467
-70,-20,3750,2.8833,-4.4819
-70,-20,3906.2,2.8554,-4.5907
-70,-20,4062.5,2.7905,-4.6607
-70,-20,4218.8,2.7096,-4.6726
-70,-20,4375,2.6135,-4.6761
-70,-20,4531.2,2.5199,-4.6822
-70,-20,4687.5,2.4259,-4.6852
-70,-20,4843.8,2.335,-4.7622
-70,-20,5000,2.2484,-4.8618
-70,-20,5156.2,2.1819,-4.9492
-70,-20,5312.5,2.1305,-5.0052
-70,-20,5468.8,2.1219,-4.9819
-70,-20,5625,2.1403,-4.8941
-70,-20,5781.2,2.1848,-4.7676
-70,-20,5937.5,2.2257,-4.6821
-70,-20,6093.8,2.2268,-4.6623
-70,-20,6250,2.2107,-4.671
-70,-20,6406.2,2.1876,-4.7023
-70,-20,6562.5,2.1751,-4.741
-70,-20,6718.8,2.2066,-4.7684
-70,-20,6875,2.2594,-4.8163
-70,-20,7031.2,2.3385,-4.8586
-70,-20,7187.5,2.4185,-4.9027
-70,-20,7343.8,2.484,-4.9321
-70,-20,7500,2.5366,-4.9505
-70,-20,7656.2,2.5774,-4.9832
-70,-20,7812.5,2.6165,-5.0302
-70,-20,7968.8,2.6667,-5.1042
-70,-20,8125,2.7273,-5.2083
-70,-20,8281.2,2.8041,-5.3212
-70,-20,8437.5,2.8869,-5.4291
-70,-20,8593.8,2.9743,-5.5207
-70,-20,8750,3.0601,-5.5765
-70,-20,8906.2,3.1416,-5.5986
-70,-20,9062.5,3.2104,-5.6178
-70,-20,9218.8,3.2688,-5.6463
-70,-20,9375,3.3074,-5.6999
-70,-20,9531.2,3.3311,-5.7665
-70,-20,9687.5,3.3375,-5.8415
-70,-20,9843.8,3.3295,-5.9067
-70,-20,10000,3.3041,-5.9699
-70,-20,10156,3.2692,-6.0508
-70,-20,10312,3.2249,-6.1537
-70,-20,10469,3.1878,-6.26
-70,-20,10625,3.1674,-6.3722
-70,-20,10781,3.1671,-6.4701
-70,-20,10938,3.1846,-6.5555
-70,-20,11094,3.1999,-6.6361
-70,-20,11250,3.202,-6.7191
-70,-20,11406,3.182,-6.8014
-70,-20,11562,3.1402,-6.8839
-70,-20,11719,3.0961,-6.94
-70,-20,11875,3.0615,-6.9653
-70,-20,12031,3.0491,-6.9619
-70,-20,12188,3.0629,-6.9493
-70,-20,12344,3.0971,-6.9369
-70,-20,12500,3.1482,-6.9453
-70,-20,12656,3.1933,-6.9819
-70,-20,12812,3.2275,-7.0153
-70,-20,12969,3.2467,-7.0215
-70,-20,13125,3.25,-7.0224
-70,-20,13281,3.2411,-6.9969
-70,-20,13438,3.2335,-6.9651
-70,-20,13594,3.2336,-6.9614
-70,-20,13750,3.2418,-7.0203
-70,-20,13906,3.2546,-7.1324
-70,-20,14062,3.2696,-7.2851
-70,-20,14219,3.2791,-7.4758
-70,-20,14375,3.2748,-7.6675
-70,-20,14531,3.2653,-7.8448
-70,-20,14688,3.2634,-8.0259
-70,-20,14844,3.2649,-8.1683
-70,-20,15000,3.282,-8.2659
-70,-20,15156,3.3138,-8.335
-70,-20,15312,3.3512,-8.4022
-70,-20,15469,3.3935,-8.4945
-70,-20,15625,3.4416,-8.6377
-70,-20,15781,3.5014,-8.8665
-70,-20,15938,3.5624,-9.1576
-70,-20,16094,3.6336,-9.5117
-70,-20,16250,3.7229,-9.9602
-70,-20,16406,3.8107,-10.456
-70,-20,16562,3.888,-10.939
-70,-20,16719,3.9588,-11.382
-70,-20,16875,4.0177,-11.739
-70,-20,17031,4.0692,-11.977
-70,-20,17188,4.1164,-12.132
-70,-20,17344,4.1689,-12.28
-70,-20,17500,4.2236,-12.517
-70,-20,17656,4.2791,-12.829
-70,-20,17812,4.3441,-13.227
-70,-20,17969,4.4213,-13.605
-70,-20,18125,4.5113,-13.843
-70,-20,18281,4.6165,-13.946
-70,-20,18438,4.7286,-13.979
-70,-20,18594,4.8375,-14.021
-70,-20,18750,4.9365,-14.159
-70,-20,18906,5.0258,-14.375
-70,-20,19062,5.108,-14.643
-70,-20,19219,5.1814,-14.926
-70,-20,19375,5.2447,-15.245
-70,-20,19531,5.2961,-15.603
-70,-20,19688,5.3327,-15.96
-70,-20,19844,5.3533,-16.288
-70,-20,20000,5.3632,-16.549
-60,-20,0,0.70721,0.35122
-60,-20,156.25,0.63669,0.20163
-60,-20,312.5,0.57945,-0.14079
-60,-20,468.75,0.62705,-0.59579
-60,-20,625,0.81288,-1.0314
-60,-20,781.25,1.103,-1.3911
-60,-20,937.5,1.4348,-1.6705
-60,-20,1093.8,1.7234,-1.882
-60,-20,1250,1.9275,-2.0981
-60,-20,1406.2,2.0729,-2.2587
-60,-20,1562.5,2.1238,-2.4394
-60,-20,1718.8,2.1703,-2.579
-60,-20,1875,2.223,-2.7683
-60,-20,2031.2,2.2903,-2.989
-60,-20,2187.5,2.3999,-3.2113
-60,-20,2343.8,2.4897,-3.4139
-60,-20,2500,2.5652,-3.5765
-60,-20,2656.2,2.5883,-3.6841
-60,-20,2812.5,2.5707,-3.8037
-60,-20,2968.8,2.5592,-3.9319
-60,-20,3125,2.558,-4.066
-60,-20,3281.2,2.5931,-4.2188
-60,-20,3437.5,2.6614,-4.3366
-60,-20,3593.8,2.7034,-4.3667
-60,-20,3750,2.74,-4.3307
-60,-20,3906.2,2.7503,-4.221
-60,-20,4062.5,2.7392,-4.0928
-60,-20,4218.8,2.7349,-3.9805
-60,-20,4375,2.7157,-3.9323
-60,-20,4531.2,2.6968,-3.9445
-60,-20,4687.5,2.6592,-3.9722
-60,-20,4843.8,2.6063,-4.0369
-60,-20,5000,2.5476,-4.0846
-60,-20,5156.2,2.5002,-4.0753
-60,-20,5312.5,2.4837,-4.0489
-60,-20,5468.8,2.5221,-3.9877
-60,-20,5625,2.5897,-3.9315
-60,-20,5781.2,2.6932,-3.9148
-60,-20,5937.5,2.7872,-3.9439
-60,-20,6093.8,2.8321,-4.0214
-60,-20,6250,2.8582,-4.0984
-60,-20,6406.2,2.874,-4.1535
-60,-20,6562.5,2.896,-4.1814
-60,-20,6718.8,2.939,-4.1689
-60,-20,6875,2.9893,-4.1635
-60,-20,7031.2,3.0448,-4.1692
-60,-20,7187.5,3.0906,-4.1992
-60,-20,7343.8,3.1222,-4.2683
-60,-20,7500,3.1506,-4.3403
-60,-20,7656.2,3.1736,-4.4174
-60,-20,7812.5,3.2059,-4.4762
-60,-20,7968.8,3.2521,-4.514
-60,-20,8125,3.3044,-4.5455
-60,-20,8281.2,3.3636,-4.5716
-60,-20,8437.5,3.422,-4.5966
-60,-20,8593.8,3.4732,-4.632
-60,-20,8750,3.5242,-4.6653
-60,-20,8906.2,3.5759,-4.7031
-60,-20,9062.5,3.6261,-4.7564
-60,-20,9218.8,3.6771,-4.8208
-60,-20,9375,3.7249,-4.8948
-60,-20,9531.2,3.7641,-4.9692
-60,-20,9687.5,3.7903,-5.0333
-60,-20,9843.8,3.7966,-5.0937
-60,-20,10000,3.7862,-5.1537
-60,-20,10156,3.7692,-5.2382
-60,-20,10312,3.7543,-5.3344
-60,-20,10469,3.7541,-5.434
-60,-20,10625,3.7748,-5.5329
-60,-20,10781,3.805,-5.6224
-60,-20,10938,3.8411,-5.6996
-60,-20,11094,3.8675,-5.7853
-60,-20,11250,3.8849,-5.8585
-60,-20,11406,3.8938,-5.9139
-60,-20,11562,3.8933,-5.9601
-60,-20,11719,3.8899,-6.0063
-60,-20,11875,3.8814,-6.0498
-60,-20,12031,3.8674,-6.0924
-60,-20,12188,3.8581,-6.149
-60,-20,12344,3.8597,-6.1935
-60,-20,12500,3.8765,-6.2188
-60,-20,12656,3.9019,-6.2534
-60,-20,12812,3.9298,-6.2874
-60,-20,12969,3.9547,-6.2887
-60,-20,13125,3.9714,-6.2673
-60,-20,13281,3.9825,-6.215
-60,-20,13438,3.9958,-6.1509
-60,-20,13594,4.0198,-6.1012
-60,-20,13750,4.0574,-6.126
-60,-20,13906,4.1173,-6.2124
-60,-20,14062,4.1974,-6.3357
-60,-20,14219,4.2822,-6.4906
-60,-20,14375,4.3506,-6.6533
-60,-20,14531,4.3999,-6.7787
-60,-20,14688,4.4325,-6.8796
-60,-20,14844,4.4559,-6.9503
-60,-20,15000,4.4858,-7.0229
-60,-20,15156,4.5275,-7.1303
-60,-20,15312,4.5756,-7.3242
-60,-20,15469,4.6235,-7.5716
-60,-20,15625,4.6739,-7.7959
-60,-20,15781,4.725,-7.9788
-60,-20,15938,4.7714,-8.1377
-60,-20,16094,4.8221,-8.2989
-60,-20,16250,4.8737,-8.5532
-60,-20,16406,4.9153,-8.9245
-60,-20,16562,4.9514,-9.3761
-60,-20,16719,4.9839,-9.8259
-60,-20,16875,5.0179,-10.238
-60,-20,17031,5.0561,-10.581
-60,-20,17188,5.1069,-10.839
-60,-20,17344,5.1664,-11.047
-60,-20,17500,5.2261,-11.26
-60,-20,17656,5.2844,-11.461
-60,-20,17812,5.3402,-11.679
-60,-20,17969,5.3869,-11.897
-60,-20,18125,5.4311,-12.053
-60,-20,18281,5.4747,-12.144
-60,-20,18438,5.518,-12.2
-60,-20,18594,5.556,-12.258
-60,-20,18750,5.5914,-12.368
-60,-20,18906,5.6232,-12.539
-60,-20,19062,5.6536,-12.754
-60,-20,19219,5.6813,-12.928
-60,-20,19375,5.7079,-13.051
-60,-20,19531,5.7265,-13.152
-60,-20,19688,5.7355,-13.24
-60,-20,19844,5.7371,-13.348
-60,-20,20000,5.7366,-13.469
-50,-20,0,-2.4989,-2.9125
-50,-20,156.25,-1.5804,-2.2873
-50,-20,312.5,-0.69194,-1.826
-50,-20,468.75,0.044817,-1.5847
-50,-20,625,0.60616,-1.5008
-50,-20,781.25,1.0283,-1.5068
-50,-20,937.5,1.3427,-1.593
-50,-20,1093.8,1.5812,-1.6802
-50,-20,1250,1.7418,-1.8266
-50,-20,1406.2,1.8614,-1.955
-50,-20,1562.5,1.8913,-2.1373
-50,-20,1718.8,1.9202,-2.3107
-50,-20,1875,1.9647,-2.5403
-50,-20,2031.2,2.0166,-2.8012
-50,-20,2187.5,2.1027,-3.0393
-50,-20,2343.8,2.168,-3.2596
-50,-20,2500,2.2244,-3.4218
-50,-20,2656.2,2.2628,-3.5163
-50,-20,2812.5,2.2794,-3.5752
-50,-20,2968.8,2.3254,-3.6216
-50,-20,3125,2.3929,-3.6891
-50,-20,3281.2,2.4738,-3.7448
-50,-20,3437.5,2.5685,-3.7592
-50,-20,3593.8,2.6152,-3.6942
-50,-20,3750,2.6492,-3.5731
-50,-20,3906.2,2.6755,-3.4346
-50,-20,4062.5,2.6893,-3.308
-50,-20,4218.8,2.7416,-3.2544
-50,-20,4375,2.7893,-3.2449
-50,-20,4531.2,2.8211,-3.2511
-50,-20,4687.5,2.8392,-3.2516
-50,-20,4843.8,2.8305,-3.2618
-50,-20,5000,2.8376,-3.2817
-50,-20,5156.2,2.8676,-3.2832
-50,-20,5312.5,2.9418,-3.31
-50,-20,5468.8,3.0753,-3.3548
-50,-20,5625,3.2158,-3.4025
-50,-20,5781.2,3.3666,-3.4642
-50,-20,5937.5,3.5031,-3.513
-50,-20,6093.8,3.5887,-3.536
-50,-20,6250,3.6597,-3.545
-50,-20,6406.2,3.7056,-3.5399
-50,-20,6562.5,3.739,-3.5516
-50,-20,6718.8,3.7645,-3.5772
-50,-20,6875,3.778,-3.6128
-50,-20,7031.2,3.7865,-3.6525
-50,-20,7187.5,3.7898,-3.6635
-50,-20,7343.8,3.7829,-3.6696
-50,-20,7500,3.7779,-3.6672
-50,-20,7656.2,3.7726,-3.659
-50,-20,7812.5,3.7681,-3.6637
-50,-20,7968.8,3.7679,-3.6658
-50,-20,8125,3.7705,-3.6709
-50,-20,8281.2,3.7855,-3.6866
-50,-20,8437.5,3.8164,-3.7028
-50,-20,8593.8,3.8523,-3.7375
-50,-20,8750,3.8992,-3.7736
-50,-20,8906.2,3.9504,-3.8078
-50,-20,9062.5,3.9986,-3.8468
-50,-20,9218.8,4.0446,-3.8916
-50,-20,9375,4.0851,-3.9456
-50,-20,9531.2,4.1156,-4.0154
-50,-20,9687.5,4.1428,-4.082
-50,-20,9843.8,4.1606,-4.15
-50,-20,10000,4.1755,-4.2095
-50,-20,10156,4.1889,-4.2801
-50,-20,10312,4.196,-4.3636
-50,-20,10469,4.2023,-4.4546
-50,-20,10625,4.2091,-4.5538
-50,-20,10781,4.2148,-4.6576
-50,-20,10938,4.2275,-4.7617
-50,-20,11094,4.2392,-4.8718
-50,-20,11250,4.2499,-4.9625
-50,-20,11406,4.2553,-5.0195
-50,-20,11562,4.2575,-5.0355
-50,-20,11719,4.2663,-5.0303
-50,-20,11875,4.2841,-5.0183
-50,-20,12031,4.3133,-5.0137
-50,-20,12188,4.3592,-5.0246
-50,-20,12344,4.4108,-5.0401
-50,-20,12500,4.4588,-5.0514
-50,-20,12656,4.4988,-5.0861
-50,-20,12812,4.5298,-5.1474
-50,-20,12969,4.5544,-5.214
-50,-20,13125,4.574,-5.2704
-50,-20,13281,4.5946,-5.3246
-50,-20,13438,4.6169,-5.3645
-50,-20,13594,4.6371,-5.4159
-50,-20,13750,4.6607,-5.51
-50,-20,13906,4.6898,-5.6565
-50,-20,14062,4.7258,-5.794
-50,-20,14219,4.7654,-5.9162
-50,-20,14375,4.807,-6.0114
-50,-20,14531,4.8483,-6.0586
-50,-20,14688,4.8882,-6.0846
-50,-20,14844,4.9317,-6.1535
-50,-20,15000,4.9818,-6.2853
-50,-20,15156,5.0324,-6.4882
-50,-20,15312,5.0825,-6.7416
-50,-20,15469,5.1322,-7.0237
-50,-20,15625,5.1878,-7.2439
-50,-20,15781,5.2469,-7.3927
-50,-20,15938,5.3097,-7.517
-50,-20,16094,5.3733,-7.6476
-50,-20,16250,5.4276,-7.8501
-50,-20,16406,5.4705,-8.1632
-50,-20,16562,5.5108,-8.5393
-50,-20,16719,5.548,-8.8955
-50,-20,16875,5.584,-9.1852
-50,-20,17031,5.6125,-9.4149
-50,-20,17188,5.631,-9.5913
-50,-20,17344,5.6303,-9.7559
-50,-20,17500,5.6138,-9.9551
-50,-20,17656,5.5908,-10.168
-50,-20,17812,5.5658,-10.388
-50,-20,17969,5.5397,-10.616
-50,-20,18125,5.5172,-10.796
-50,-20,18281,5.4961,-10.906
-50,-20,18438,5.4789,-10.975
-50,-20,18594,5.4652,-11.044
-50,-20,18750,5.4572,-11.136
-50,-20,18906,5.4538,-11.274
-50,-20,19062,5.4523,-11.466
-50,-20,19219,5.4566,-11.625
-50,-20,19375,5.4663,-11.722
-50,-20,19531,5.4776,-11.778
-50,-20,19688,5.488,-11.814
-50,-20,19844,5.4962,-11.853
-50,-20,20000,5.5009,-11.907
-40,-20,0,-2.4299,-2.5436
-40,-20,156.25,-1.7442,-2.1205
-40,-20,312.5,-0.98332,-1.759
-40,-20,468.75,-0.26581,-1.5229
-40,-20,625,0.33554,-1.3915
-40,-20,781.25,0.78727,-1.3342
-40,-20,937.5,1.1042,-1.3596
-40,-20,1093.8,1.3126,-1.4094
-40,-20,1250,1.423,-1.5376
-40,-20,1406.2,1.4892,-1.6782
-40,-20,1562.5,1.4875,-1.8678
-40,-20,1718.8,1.4751,-2.0865
-40,-20,1875,1.4808,-2.3528
-40,-20,2031.2,1.4892,-2.6117
-40,-20,2187.5,1.5293,-2.845
-40,-20,2343.8,1.5708,-3.0353
-40,-20,2500,1.624,-3.1398
-40,-20,2656.2,1.704,-3.1663
-40,-20,2812.5,1.7952,-3.17
-40,-20,2968.8,1.9098,-3.1941
-40,-20,3125,2.0272,-3.24
-40,-20,3281.2,2.1079,-3.2679
-40,-20,3437.5,2.1694,-3.2605
-40,-20,3593.8,2.1913,-3.1796
-40,-20,3750,2.2034,-3.0606
-40,-20,3906.2,2.2504,-2.9802
-40,-20,4062.5,2.3096,-2.8898
-40,-20,4218.8,2.4179,-2.8367
-40,-20,4375,2.5359,-2.7629
-40,-20,4531.2,2.6365,-2.6616
-40,-20,4687.5,2.7489,-2.5816
-40,-20,4843.8,2.8571,-2.556
-40,-20,5000,2.9866,-2.5907
-40,-20,5156.2,3.1456,-2.6537
-40,-20,5312.5,3.3111,-2.7165
-40,-20,5468.8,3.4986,-2.7821
-40,-20,5625,3.6527,-2.8101
-40,-20,5781.2,3.7775,-2.8199
-40,-20,5937.5,3.8853,-2.8401
-40,-20,6093.8,3.9491,-2.8609
-40,-20,6250,4.0098,-2.8924
-40,-20,6406.2,4.0625,-2.9135
-40,-20,6562.5,4.1088,-2.9219
-40,-20,6718.8,4.1575,-2.9177
-40,-20,6875,4.1921,-2.9096
-40,-20,7031.2,4.2187,-2.8974
-40,-20,7187.5,4.2388,-2.8909
-40,-20,7343.8,4.246,-2.8705
-40,-20,7500,4.2491,-2.839
-40,-20,7656.2,4.2384,-2.8049
-40,-20,7812.5,4.2196,-2.7724
-40,-20,7968.8,4.2038,-2.7541
-40,-20,8125,4.1892,-2.7362
-40,-20,8281.2,4.1877,-2.7298
-40,-20,8437.5,4.1967,-2.7324
-40,-20,8593.8,4.2047,-2.7415
-40,-20,8750,4.2116,-2.7609
-40,-20,8906.2,4.2179,-2.7768
-40,-20,9062.5,4.2201,-2.7943
-40,-20,9218.8,4.2234,-2.8199
-40,-20,9375,4.2298,-2.8589
-40,-20,9531.2,4.2395,-2.9267
-40,-20,9687.5,4.2614,-3.0034
-40,-20,9843.8,4.286,-3.0873
-40,-20,10000,4.3141,-3.1643
-40,-20,10156,4.3419,-3.238
-40,-20,10312,4.3622,-3.3152
-40,-20,10469,4.3812,-3.3921
-40,-20,10625,4.401,-3.4756
-40,-20,10781,4.4198,-3.5603
-40,-20,10938,4.4438,-3.6398
-40,-20,11094,4.4647,-3.7218
-40,-20,11250,4.4883,-3.798
-40,-20,11406,4.5121,-3.8643
-40,-20,11562,4.5396,-3.9052
-40,-20,11719,4.5734,-3.9299
-40,-20,11875,4.6106,-3.9498
-40,-20,12031,4.6418,-3.9797
-40,-20,12188,4.6642,-4.0428
-40,-20,12344,4.6715,-4.1415
-40,-20,12500,4.6712,-4.2433
-40,-20,12656,4.6736,-4.3435
-40,-20,12812,4.684,-4.4297
-40,-20,12969,4.6988,-4.4935
-40,-20,13125,4.7146,-4.5288
-40,-20,13281,4.7269,-4.5761
-40,-20,13438,4.7397,-4.6423
-40,-20,13594,4.7556,-4.7258
-40,-20,13750,4.7836,-4.8334
-40,-20,13906,4.8194,-4.983
-40,-20,14062,4.8581,-5.1168
-40,-20,14219,4.897,-5.2265
-40,-20,14375,4.9382,-5.3112
-40,-20,14531,4.9793,-5.3579
-40,-20,14688,5.0228,-5.3759
-40,-20,14844,5.0682,-5.4406
-40,-20,15000,5.1155,-5.5763
-40,-20,15156,5.1613,-5.7713
-40,-20,15312,5.2117,-5.9888
-40,-20,15469,5.261,-6.2232
-40,-20,15625,5.3058,-6.4189
-40,-20,15781,5.343,-6.5772
-40,-20,15938,5.3735,-6.7497
-40,-20,16094,5.3948,-6.9661
-40,-20,16250,5.4143,-7.2355
-40,-20,16406,5.4349,-7.5814
-40,-20,16562,5.4525,-7.9603
-40,-20,16719,5.4582,-8.2977
-40,-20,16875,5.4524,-8.5287
-40,-20,17031,5.4291,-8.6884
-40,-20,17188,5.3901,-8.8291
-40,-20,17344,5.3342,-8.9971
-40,-20,17500,5.2681,-9.2231
-40,-20,17656,5.1922,-9.4888
-40,-20,17812,5.1129,-9.7398
-40,-20,17969,5.0347,-9.9614
-40,-20,18125,4.9593,-10.114
-40,-20,18281,4.8852,-10.19
-40,-20,18438,4.8154,-10.21
-40,-20,18594,4.7517,-10.201
-40,-20,18750,4.7018,-10.215
-40,-20,18906,4.6644,-10.274
-40,-20,19062,4.6368,-10.39
-40,-20,19219,4.6175,-10.528
-40,-20,19375,4.6009,-10.635
-40,-20,19531,4.5848,-10.723
-40,-20,19688,4.57,-10.809
-40,-20,19844,4.5572,-10.89
-40,-20,20000,4.5456,-10.977
-30,-20,0,-3.8739,-3.2063
-30,-20,156.25,-2.6515,-2.4544
-30,-20,312.5,-1.4699,-1.7625
-30,-20,468.75,-0.53525,-1.2875
-30,-20,625,0.12864,-1.0342
-30,-20,781.25,0.57823,-0.93076
-30,-20,937.5,0.83997,-0.96016
-30,-20,1093.8,1.0141,-1.0195
-30,-20,1250,1.1111,-1.134
-30,-20,1406.2,1.1467,-1.2876
-30,-20,1562.5,1.1303,-1.4622
-30,-20,1718.8,1.1004,-1.6801
-30,-20,1875,1.0968,-1.9036
-30,-20,2031.2,1.083,-2.0994
-30,-20,2187.5,1.0797,-2.3017
-30,-20,2343.8,1.0843,-2.4417
-30,-20,2500,1.1046,-2.5272
-30,-20,2656.2,1.1652,-2.5283
-30,-20,2812.5,1.2659,-2.4827
-30,-20,2968.8,1.387,-2.4548
-30,-20,3125,1.5017,-2.4482
-30,-20,3281.2,1.5545,-2.4507
-30,-20,3437.5,1.578,-2.4533
-30,-20,3593.8,1.5836,-2.4061
-30,-20,3750,1.6089,-2.378
-30,-20,3906.2,1.7017,-2.3445
-30,-20,4062.5,1.8546,-2.2795
-30,-20,4218.8,2.0321,-2.2132
-30,-20,4375,2.225,-2.1354
-30,-20,4531.2,2.3844,-2.0404
-30,-20,4687.5,2.545,-1.9858
-30,-20,4843.8,2.7126,-1.9782
-30,-20,5000,2.8854,-1.9806
-30,-20,5156.2,3.0841,-1.9918
-30,-20,5312.5,3.2681,-1.9824
-30,-20,5468.8,3.441,-1.9711
-30,-20,5625,3.5989,-1.9437
-30,-20,5781.2,3.7206,-1.8861
-30,-20,5937.5,3.8496,-1.8595
-30,-20,6093.8,3.9643,-1.8237
-30,-20,6250,4.0674,-1.7837
-30,-20,6406.2,4.169,-1.7501
-30,-20,6562.5,4.2476,-1.7
-30,-20,6718.8,4.3234,-1.6739
-30,-20,6875,4.3856,-1.648
-30,-20,7031.2,4.43,-1.6154
-30,-20,7187.5,4.4713,-1.6024
-30,-20,7343.8,4.4961,-1.5777
-30,-20,7500,4.5074,-1.5587
-30,-20,7656.2,4.5051,-1.5395
-30,-20,7812.5,4.4894,-1.5131
